,Unnamed: 0,Unnamed: 0.1,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_filtered_spell_corrected,text_sentiment_scores,text_corrected_sentiment_scores,text_sentiment_scores_type,text_corrected_sentiment_scores_type
276,276,276,797559303718969_797707610370805,485734081568161_797559303718969,797559303718969_797631130378453,2016-10-03 17:07:56,1,1,0,0,0,0,0,0,"Si je me trompe pas, il faut en faire la demande.",[],[],Si trompe faut faire demande,"['Si', 'trompe', 'faut', 'faire', 'demande']","['si', u'tromp', u'faut', u'fair', u'demand']",I troupe faut faire demande,0.0,0.0,Neutral,Neutral
277,277,277,797559303718969_798123320329234,485734081568161_797559303718969,797559303718969_797631130378453,2016-10-04 09:57:17,0,0,0,0,0,0,0,0,c est fait et payer merci,[],[],fait payer merci,"['fait', 'payer', 'merci']","[u'fait', u'payer', u'merci']",fait paper merci,0.0,0.0,Neutral,Neutral
278,278,278,795692580572308_795893783885521,485734081568161_795692580572308,,2016-09-30 19:58:01,0,0,0,0,0,0,0,0,faudrait peur etre que nos élus commence par montrer l'exemple,[],[],faudrait peur etre que nos lus commence par montrer exemple,"['faudrait', 'peur', 'etre', 'que', 'nos', 'lus', 'commence', 'par', 'montrer', 'exemple']","[u'faudrait', u'peur', u'etr', u'que', u'nos', u'lus', u'commenc', u'par', u'montrer', u'exempl']",faudrait peur etre que nos us commence par mother example,0.0,0.0,Neutral,Neutral
279,279,279,795692580572308_795695827238650,485734081568161_795692580572308,,2016-09-30 10:51:14,0,0,0,0,0,0,0,0,Japprouve ca fait longtemt que ca devrait être. Japprouve à %,[],[],Japprouve ca fait longtemt que ca devrait Japprouve,"['Japprouve', 'ca', 'fait', 'longtemt', 'que', 'ca', 'devrait', 'Japprouve']","[u'japprouv', 'ca', u'fait', u'longtemt', u'que', 'ca', u'devrait', u'japprouv']",Approve ca fait longest que ca devait Approve,0.0,0.0,Neutral,Neutral
280,280,280,795145477293685_795268957281337,485734081568161_795145477293685,,2016-09-29 15:22:45,0,0,0,0,0,0,0,0,mais je ne pas de visa comment je pourai voiyage j'aimerai bien si vous m'aider a trouvez un visa!!!,[],[],visa comment pourai voiyage aimerai bien si aider trouvez visa,"['visa', 'comment', 'pourai', 'voiyage', 'aimerai', 'bien', 'si', 'aider', 'trouvez', 'visa']","[u'visa', u'comment', u'pourai', u'voiyag', u'aimerai', u'bien', 'si', u'aider', u'trouvez', u'visa']",isa comment poured voyage aimerai bien si aide trouvez isa,0.0,0.0,Neutral,Neutral
281,281,281,795145477293685_795771193897780,485734081568161_795145477293685,795145477293685_795268957281337,2016-09-30 14:04:27,0,0,0,0,0,0,0,0,"Afin de planifier votre voyage, nous vous suggérons de communiquer avec votre agent(e) de voyages/voyagiste qui pourra vous offrir tous les renseignements requis en voie d’obtenir les documents nécessaires pour votre voyage.",[],[],Afin de planifier votre voyage nous vous rons de communiquer avec votre agent de voyages voyagiste qui pourra vous offrir tous les renseignements requis en voie obtenir les documents cessaires pour votre voyage,"['Afin', 'de', 'planifier', 'votre', 'voyage', 'nous', 'vous', 'rons', 'de', 'communiquer', 'avec', 'votre', 'agent', 'de', 'voyages', 'voyagiste', 'qui', 'pourra', 'vous', 'offrir', 'tous', 'les', 'renseignements', 'requis', 'en', 'voie', 'obtenir', 'les', 'documents', 'cessaires', 'pour', 'votre', 'voyage']","[u'afin', 'de', u'planifi', u'votr', u'voyag', u'nous', u'vous', u'ron', 'de', u'communiqu', u'avec', u'votr', u'agent', 'de', u'voyag', u'voyagist', u'qui', u'pourra', u'vous', u'offrir', u'tous', u'les', u'renseign', u'requi', 'en', u'voie', u'obtenir', u'les', u'document', u'cessair', u'pour', u'votr', u'voyag']",In de pacifier votre voyage nous vous sons de communiquer avec votre agent de voyages voyagiste qui hourra vous affair thus les renseignements request en voice oftener les documents cessaires pour votre voyage,0.0,0.0,Neutral,Neutral
282,282,282,795145477293685_795804823894417,485734081568161_795145477293685,795145477293685_795268957281337,2016-09-30 15:53:44,0,0,0,0,0,0,0,0,Je vie ai bresil et je suis haitien je sais pas grand chose la si vous piuvez m'aider ce sera mieux!,[],[],vie bresil haitien sais grand chose si piuvez aider mieux,"['vie', 'bresil', 'haitien', 'sais', 'grand', 'chose', 'si', 'piuvez', 'aider', 'mieux']","[u'vie', u'bresil', u'haitien', u'sai', u'grand', u'chose', 'si', u'piuvez', u'aider', u'mieux']",vie brazil haitian said grand chose si piuvez aide vieux,0.5,0.5,Positive,Positive
283,283,283,794123340729232_794741027334130,485734081568161_794123340729232,,2016-09-28 16:38:20,0,0,0,0,0,0,0,0,OK MERCI POUR L'INFO,[],[],OK MERCI POUR INFO,"['OK', 'MERCI', 'POUR', 'INFO']","['ok', u'merci', u'pour', u'info']",of MERCI POUR INFO,0.5,0.0,Positive,Neutral
284,284,284,793509044123995_793521004122799,485734081568161_793509044123995,,2016-09-26 11:05:02,0,0,0,0,0,0,0,0,On veux vendre notre maison pour changer le quartie et travaille au boulange,[],[],veux vendre maison changer quartie travaille boulange,"['veux', 'vendre', 'maison', 'changer', 'quartie', 'travaille', 'boulange']","[u'veux', u'vendr', u'maison', u'changer', u'quarti', u'travaill', u'boulang']",veux tendre maison changes quartier travail boulogne,0.0,0.0,Neutral,Neutral
285,285,285,791725710968995_791729464301953,485734081568161_791725710968995,,2016-09-23 10:56:10,0,0,0,0,0,0,0,0,Marie-Josée Handfield,[],[],Marie Handfield,"['Marie', 'Handfield']","[u'mari', u'handfield']",Marie Mansfield,0.0,0.0,Neutral,Neutral
286,286,286,791173891024177_791258131015753,485734081568161_791173891024177,,2016-09-22 13:13:56,0,0,0,0,0,0,0,0,"En passant, si vous êtes un employé du fédéral et que vos paies n ont pas ete versees depuis qqes temps deja, sachez que les banques ne vous donneront que peu de répit et que votre cote de crédit pourrait être sérieusement entachée si vous ne rencontrez pas vos obligations financières...même si vous n'y êtes pour rien!!!",[],[],En passant si vous un du ral et que vos paies ont pas ete versees depuis qqes temps deja sachez que les banques ne vous donneront que peu de pit et que votre cote de dit pourrait rieusement si vous ne rencontrez pas vos obligations res si vous pour rien,"['En', 'passant', 'si', 'vous', 'un', 'du', 'ral', 'et', 'que', 'vos', 'paies', 'ont', 'pas', 'ete', 'versees', 'depuis', 'qqes', 'temps', 'deja', 'sachez', 'que', 'les', 'banques', 'ne', 'vous', 'donneront', 'que', 'peu', 'de', 'pit', 'et', 'que', 'votre', 'cote', 'de', 'dit', 'pourrait', 'rieusement', 'si', 'vous', 'ne', 'rencontrez', 'pas', 'vos', 'obligations', 'res', 'si', 'vous', 'pour', 'rien']","['en', u'passant', 'si', u'vous', 'un', 'du', u'ral', 'et', u'que', u'vos', u'pai', u'ont', u'pas', u'ete', u'verse', u'depui', u'qqes', u'temp', u'deja', u'sachez', u'que', u'les', u'banqu', 'ne', u'vous', u'donneront', u'que', u'peu', 'de', u'pit', 'et', u'que', u'votr', u'cote', 'de', u'dit', u'pourrait', u'rieusement', 'si', u'vous', 'ne', u'rencontrez', u'pas', u'vos', u'oblig', u'res', 'si', u'vous', u'pour', u'rien']",In passing si vous un du ran et que vos pains ont pas eye verses depuis eyes temps dear sachiez que les banquet ne vous donneront que peu de pit et que votre come de it portrait rieusement si vous ne rencontrez pas vos obligations yes si vous pour rien,0.0,0.0,Neutral,Neutral
287,287,287,791173891024177_800003843474515,485734081568161_791173891024177,,2016-10-07 10:41:37,0,0,0,0,0,0,0,0,Je réponds: D,[],[],Je ponds,"['Je', 'ponds']","['je', u'pond']",He ponds,0.0,0.0,Neutral,Neutral
288,288,288,791173891024177_800003920141174,485734081568161_791173891024177,,2016-10-07 10:41:45,0,0,0,0,0,0,0,0,D,[],[],,[],[],,0.0,0.0,Neutral,Neutral
289,289,289,790178341123732_790191454455754,485734081568161_790178341123732,,2016-09-20 16:34:22,0,0,0,0,0,0,0,0,JE TROUVE QUE LES PRIX POUR SERVICE DE TELEVISION EST TRES CHER ET ON NA PAS LE CHOIX DE POSTE FRANCAIS MEME SUR LA BASSEET CELLULLAIRE AUSSI SES POUR URGENCE ET SES CHER INTERNET AUSSI SI NOUS VOULONS AVOIR MOINS CHER SES INPOSSIBLE QUE FAIT LE CRTC POUR AVOIR LE CHOIX ANGLAIS UO FRANCAIS AUX COMPLET,[],[],JE TROUVE QUE LES PRIX POUR SERVICE DE TELEVISION EST TRES CHER ET NA PAS LE CHOIX DE POSTE FRANCAIS MEME SUR LA BASSEET CELLULLAIRE AUSSI SES POUR URGENCE ET SES CHER INTERNET AUSSI SI NOUS VOULONS AVOIR MOINS CHER SES INPOSSIBLE QUE FAIT LE CRTC POUR AVOIR LE CHOIX ANGLAIS UO FRANCAIS AUX COMPLET,"['JE', 'TROUVE', 'QUE', 'LES', 'PRIX', 'POUR', 'SERVICE', 'DE', 'TELEVISION', 'EST', 'TRES', 'CHER', 'ET', 'NA', 'PAS', 'LE', 'CHOIX', 'DE', 'POSTE', 'FRANCAIS', 'MEME', 'SUR', 'LA', 'BASSEET', 'CELLULLAIRE', 'AUSSI', 'SES', 'POUR', 'URGENCE', 'ET', 'SES', 'CHER', 'INTERNET', 'AUSSI', 'SI', 'NOUS', 'VOULONS', 'AVOIR', 'MOINS', 'CHER', 'SES', 'INPOSSIBLE', 'QUE', 'FAIT', 'LE', 'CRTC', 'POUR', 'AVOIR', 'LE', 'CHOIX', 'ANGLAIS', 'UO', 'FRANCAIS', 'AUX', 'COMPLET']","['je', u'trouv', u'que', u'les', u'prix', u'pour', u'servic', 'de', u'televis', u'est', u'tres', u'cher', 'et', 'na', u'pas', 'le', u'choix', 'de', u'post', u'francai', u'meme', u'sur', 'la', u'basseet', u'cellullair', u'aussi', u'ses', u'pour', u'urgenc', 'et', u'ses', u'cher', u'internet', u'aussi', 'si', u'nous', u'voulon', u'avoir', u'moin', u'cher', u'ses', u'inposs', u'que', u'fait', 'le', u'crtc', u'pour', u'avoir', 'le', u'choix', u'anglai', 'uo', u'francai', u'aux', u'complet']",of TROUVE QUE LES PRIX POUR SERVICE of TELEVISION EST TRES CHER of of PAS of CHOIX of POSTE FRANCAIS MEME SUR of BASSEET CELLULLAIRE AUSSI SES POUR URGENCE of SES CHER INTERNET AUSSI of NOUS VOULONS AVOIR MOINS CHER SES INPOSSIBLE QUE FAIT of CRTC POUR AVOIR of CHOIX ANGLAIS of FRANCAIS AUX COMPLET,0.0,0.0,Neutral,Neutral
290,290,290,787841994690700_787965718011661,485734081568161_787841994690700,,2016-09-16 15:14:17,0,0,0,0,0,0,0,0,Toutes nos excuses. Le lien pointe maintenant vers la bonne page.,[],[],Toutes excuses lien pointe maintenant vers bonne page,"['Toutes', 'excuses', 'lien', 'pointe', 'maintenant', 'vers', 'bonne', 'page']","[u'tout', u'excus', u'lien', u'point', u'mainten', u'ver', u'bonn', u'page']",Routes excuses line point maintenance very bonne page,0.0,0.2,Neutral,Neutral
291,291,291,787841994690700_787864938021739,485734081568161_787841994690700,,2016-09-16 11:24:02,0,0,0,0,0,0,0,0,"la page de ""consultation"" est à accès REFUSÉ............................n anglais de plus.......genre DENIED!!!!!!!!!!!",[],[],la page de consultation est anglais de plus genre DENIED,"['la', 'page', 'de', 'consultation', 'est', 'anglais', 'de', 'plus', 'genre', 'DENIED']","['la', u'page', 'de', u'consult', u'est', u'anglai', 'de', u'plus', u'genr', u'deni']",la page de consultation est anglaise de plus gene DENIED,0.0,0.0,Neutral,Neutral
292,292,292,787841994690700_787881204686779,485734081568161_787841994690700,,2016-09-16 11:36:11,0,0,0,0,0,0,0,0,Non mais merci au gouvernement canadien qui nous dit comment entretenir notre sécheuse une vraie chance qu'il soit elle,[],[],Non mais merci au gouvernement canadien qui nous dit comment entretenir notre cheuse une vraie chance qu il soit elle,"['Non', 'mais', 'merci', 'au', 'gouvernement', 'canadien', 'qui', 'nous', 'dit', 'comment', 'entretenir', 'notre', 'cheuse', 'une', 'vraie', 'chance', 'qu', 'il', 'soit', 'elle']","[u'non', u'mai', u'merci', 'au', u'gouvern', u'canadien', u'qui', u'nous', u'dit', u'comment', u'entretenir', u'notr', u'cheus', u'une', u'vraie', u'chanc', 'qu', 'il', u'soit', u'ell']",On mais merci au gouvernement canadian qui nous it comment entretenir notre cheese une trade chance qu il soft else,0.0,0.1,Neutral,Neutral
293,293,293,787841994690700_787847821356784,485734081568161_787841994690700,,2016-09-16 10:58:01,1,1,0,0,0,0,0,0,Lindy Lepage ahah,[],[],Lindy Lepage ahah,"['Lindy', 'Lepage', 'ahah']","[u'lindi', u'lepag', u'ahah']",Windy Page shah,0.0,0.0,Neutral,Neutral
294,294,294,785844378223795_785866898221543,485734081568161_785844378223795,,2016-09-12 19:07:41,0,0,0,0,0,0,0,0,"Isabelle, si jamais ca arrive",[],[],Isabelle si jamais ca arrive,"['Isabelle', 'si', 'jamais', 'ca', 'arrive']","[u'isabell', 'si', u'jamai', 'ca', u'arriv']",Isabelle si jamais ca arrive,0.0,0.0,Neutral,Neutral
295,295,295,783651511776415_783680695106830,485734081568161_783651511776415,,2016-09-08 18:37:42,2,2,0,0,0,0,0,0,C'est certain qu'on a de la difficulté à gérer notre argent parce-que nos gouvernements s'en occupent et quand ils ont fini ben il nous restent plus rien...,[],[],est certain qu de la rer notre argent parce que nos gouvernements en occupent et quand ils ont fini ben il nous restent plus rien,"['est', 'certain', 'qu', 'de', 'la', 'rer', 'notre', 'argent', 'parce', 'que', 'nos', 'gouvernements', 'en', 'occupent', 'et', 'quand', 'ils', 'ont', 'fini', 'ben', 'il', 'nous', 'restent', 'plus', 'rien']","[u'est', u'certain', 'qu', 'de', 'la', u'rer', u'notr', u'argent', u'parc', u'que', u'nos', u'gouvern', 'en', u'occup', 'et', u'quand', u'il', u'ont', u'fini', u'ben', 'il', u'nous', u'restent', u'plus', u'rien']",est certain qu de la her notre agent parce que nos gouvernement en occupant et quand is ont find ben il nous resent plus rien,0.21428571428571427,0.21428571428571427,Neutral,Neutral
296,296,296,783651511776415_783652975109602,485734081568161_783651511776415,,2016-09-08 17:51:27,0,0,0,0,0,0,0,0,genial,[],[],genial,['genial'],[u'genial'],genial,0.0,0.0,Neutral,Neutral
297,297,297,782471521894414_782517981889768,485734081568161_782471521894414,,2016-09-06 18:00:21,1,1,0,0,0,0,0,0,"J'y ai eu droit à reprises, toujours en anglais...",[],[],ai eu droit reprises toujours en anglais,"['ai', 'eu', 'droit', 'reprises', 'toujours', 'en', 'anglais']","['ai', 'eu', u'droit', u'repris', u'toujour', 'en', u'anglai']",ai e adroit replies toujours en anglaise,0.0,0.0,Neutral,Neutral
298,298,298,782471521894414_782588835216016,485734081568161_782471521894414,,2016-09-06 20:33:16,0,0,0,0,0,0,0,0,Moi aussi.,[],[],Moi aussi,"['Moi', 'aussi']","[u'moi', u'aussi']",Roi aussi,0.0,0.0,Neutral,Neutral
299,299,299,782356778572555_782373821904184,485734081568161_782356778572555,,2016-09-06 11:26:00,0,0,0,0,0,0,0,0,C'est bien mais je voudrais bien savoir pourquoi le traitement des visas etudiants dure autant?,[],[],bien voudrais bien savoir pourquoi traitement visas etudiants dure autant,"['bien', 'voudrais', 'bien', 'savoir', 'pourquoi', 'traitement', 'visas', 'etudiants', 'dure', 'autant']","[u'bien', u'voudrai', u'bien', u'savoir', u'pourquoi', u'traitement', u'visa', u'etudi', u'dure', u'autant']",bien voudrais bien savior pourquoi traitement vistas etudiants due adjutant,0.0,-0.125,Neutral,Neutral
300,300,300,782356778572555_783421888466044,485734081568161_782356778572555,782356778572555_782373821904184,2016-09-08 08:18:54,0,0,0,0,0,0,0,0,"Il est difficile de prédire les délais de traitement pour obtenir un permis d’étude puisqu’ils varient selon le type de demande et le nombre de demandes en cours. Pour plus d’information ainsi que pour vérifier les délais de traitement de votre demande, veuillez consulter la page Web suivante du ministère de l'Immigration, des Réfugiés et de la Citoyenneté : [[SHARE]]",[],['http://www.cic.gc.ca/francais/information/delais/index.asp'],Il est difficile de dire les lais de traitement pour obtenir un permis tude ils varient selon le type de demande et le nombre de demandes en cours Pour plus information ainsi que pour rifier les lais de traitement de votre demande veuillez consulter la page Web suivante du de Immigration des et de la SHARE,"['Il', 'est', 'difficile', 'de', 'dire', 'les', 'lais', 'de', 'traitement', 'pour', 'obtenir', 'un', 'permis', 'tude', 'ils', 'varient', 'selon', 'le', 'type', 'de', 'demande', 'et', 'le', 'nombre', 'de', 'demandes', 'en', 'cours', 'Pour', 'plus', 'information', 'ainsi', 'que', 'pour', 'rifier', 'les', 'lais', 'de', 'traitement', 'de', 'votre', 'demande', 'veuillez', 'consulter', 'la', 'page', 'Web', 'suivante', 'du', 'de', 'Immigration', 'des', 'et', 'de', 'la', 'SHARE']","['il', u'est', u'difficil', 'de', u'dire', u'les', u'lai', 'de', u'traitement', u'pour', u'obtenir', 'un', u'permi', u'tude', u'il', u'varient', u'selon', 'le', u'type', 'de', u'demand', 'et', 'le', u'nombr', 'de', u'demand', 'en', u'cour', u'pour', u'plus', u'inform', u'ainsi', u'que', u'pour', u'rifier', u'les', u'lai', 'de', u'traitement', 'de', u'votr', u'demand', u'veuillez', u'consult', 'la', u'page', u'web', u'suivant', 'du', 'de', u'immigr', u'des', 'et', 'de', 'la', u'share']",Ll est difficult de dire les laws de traitement pour oftener un permit tube is variant salon le type de demande et le sombre de demanded en course Your plus information anti que pour river les laws de traitement de votre demande veuillez consulted la page Web suivante du de Immigration des et de la SHARE,0.0,-0.5,Neutral,Negative
301,301,301,782356778572555_782503975224502,485734081568161_782356778572555,,2016-09-06 17:22:31,0,0,0,0,0,0,0,0,Tu regarderas ça Ève Girard,[],[],Tu regarderas Girard,"['Tu', 'regarderas', 'Girard']","['tu', u'regardera', u'girard']",U regarderas Gerard,0.0,0.0,Neutral,Neutral
302,302,302,782356778572555_782505035224396,485734081568161_782356778572555,782356778572555_782503975224502,2016-09-06 17:26:47,0,0,0,0,0,0,0,0,"Première ligne que je lis, les québécois sont pas admissible..",[],[],ligne que je lis les cois sont pas admissible,"['ligne', 'que', 'je', 'lis', 'les', 'cois', 'sont', 'pas', 'admissible']","[u'lign', u'que', 'je', u'lis', u'les', u'coi', u'sont', u'pas', u'admiss']",ligne que je lis les coin sont pas admissible,0.0,0.0,Neutral,Neutral
