comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156679947259045_10156680478464045,318424514044_10156679947259045,10156679947259045_10156680476969045,No! We don’t have weather radar anywhere here that I’ve seen. This could be revolutionary.,2017-11-03 22:09:09,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156679703899045_10156681913629045,318424514044_10156679703899045,,"https://nikolamotor.com/#stations
This is the future of trucking",2017-11-04 11:07:47,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678922554045,318424514044_10156678881694045,,can u speak into the mic please,2017-11-03 10:00:11,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678902249045,318424514044_10156678881694045,,Hi,2017-11-03 09:52:34,2,1,0,0,1,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678946414045,318424514044_10156678881694045,,How many people lost there jobs for this,2017-11-03 10:06:31,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156681242789045,318424514044_10156678881694045,,Honourable Catherine mc Kenna she is working hard for canada & canadians for climate change good job👍👍❤️❤️🇨🇦🇨🇦👍👍,2017-11-04 06:33:25,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156681236149045,318424514044_10156678881694045,,Welcome Minister Catherine mc Kenna 👍❤️🇨🇦❤️👍,2017-11-04 06:29:13,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156685289619045,318424514044_10156678881694045,,Would you please help me to resort to Canada I hope you help me,2017-11-05 13:09:49,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678920944045,318424514044_10156678881694045,,There is a lot of static,2017-11-03 09:59:28,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678947719045,318424514044_10156678881694045,,Please help me sir,2017-11-03 10:07:05,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678902929045,318424514044_10156678881694045,,Hi,2017-11-03 09:52:47,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678909754045,318424514044_10156678881694045,,Hi,2017-11-03 09:54:54,1,1,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156679071889045,318424514044_10156678881694045,,So where is the ET? Where the truck?,2017-11-03 11:03:45,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156681818289045,318424514044_10156678881694045,,Climate Barbie,2017-11-04 10:26:42,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156681997424045,318424514044_10156678881694045,,Climate barbie,2017-11-04 11:46:59,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678907274045,318424514044_10156678881694045,,"biodiesel would make less pollution. batteries weigh a ton, need to be delivered and their production pollutes. this is idiotic",2017-11-03 09:53:44,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678908419045,318424514044_10156678881694045,,we can produce a lot of biodiesel namely with hemp seed,2017-11-03 09:54:13,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156678930824045,318424514044_10156678881694045,,Fantastic,2017-11-03 10:03:09,0,0,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156678881694045_10156681199449045,318424514044_10156678881694045,,Keep up the great work climate barbie!!!!! Only a couple more years of your bullshit,2017-11-04 06:01:31,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156676877679045_10156678908549045,318424514044_10156676877679045,,"Naomi Hariman, maybe?",2017-11-03 09:54:17,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156676877679045_10156681660094045,318424514044_10156676877679045,10156676877679045_10156678908549045,"oooh i’ll look into it, thanks!!",2017-11-04 09:18:37,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156673515894045_10156679396964045,318424514044_10156673515894045,,"I was proud to be part of this organization for almost 14 years. The impact which this small but dedicated collection of professionals, scientists and administrators has had on Canada’s natural landscape is immense. Amongst the many things for which CWS is responsible is a network of 54 national wildlife areas protecting a million hectares of rich habitat and 92 migratory bird sanctuaries covering and additional 11.5 million hectares of habitat being managed for wildlife. Truly an “unsung hero” of Canada’s conservation community.",2017-11-03 13:43:47,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156673515894045_10156673868039045,318424514044_10156673515894045,,so many delightful animals birds etc that's one thing I love about Canada,2017-11-01 17:07:19,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156673515894045_10156675918524045,318424514044_10156673515894045,10156673515894045_10156673868039045,Glad to hear that! We do too! 🐦🐸🦉🦇🐇🐿️,2017-11-02 10:28:44,0,0,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156666608484045_10156667598689045,318424514044_10156666608484045,,Jordyn little battys!!,2017-10-30 16:58:18,1,0,1,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156660317604045_10156660525224045,318424514044_10156660317604045,,I love my Canada ! ! !,2017-10-28 12:21:29,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156656920844045_10156656925489045,318424514044_10156656920844045,,is the little brown myotis done for in southern Ontario?,2017-10-27 10:13:08,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156645141054045,318424514044_10156645002714045,,You mean to say that the Canadian Tax Payer had to subsidize this in Dubai to the tune of 91 million dollars ?? Why can Solar Power never make it on their own ??,2017-10-23 16:00:39,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156645178149045,318424514044_10156645002714045,10156645002714045_10156645141054045,Keep in mind that it's 91 million dollars that probably went to a lot of jobs that were created.,2017-10-23 16:10:14,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156645289874045,318424514044_10156645002714045,10156645002714045_10156645141054045,Why can't oil?,2017-10-23 16:39:49,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156645798174045,318424514044_10156645002714045,10156645002714045_10156645141054045,Al you mean like Amazon that has been offered over a billion $$$ by one of the U.S. states to set up a second HQ there or like tax breaks for the big car manufacturers (and on and on AND on).,2017-10-23 20:24:55,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156646543429045,318424514044_10156645002714045,,91 million to subsidize solar power and 25 million to help humanitarian relief for Myanmar...something is wrong here,2017-10-24 01:16:32,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156645002714045_10156645117649045,318424514044_10156645002714045,,Caroline Isabella,2017-10-23 15:46:35,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156632252359045_10156634220059045,318424514044_10156632252359045,,I guess NL just don'e get a mention for some reason ??,2017-10-20 06:14:40,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156632252359045_10156645964939045,318424514044_10156632252359045,10156632252359045_10156634220059045,What's up with that?,2017-10-23 21:23:48,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156632252359045_10156637031524045,318424514044_10156632252359045,,Climate changes every year as does weather. This year it was dry as it was in the dirty thirties.,2017-10-21 01:55:59,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
