,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original
623,623,885908214004547585,4,0,2017-07-14 17:05:52,": Deux femmes et une fillette, (anciennement Fort Rupert, Québec), . Reconnaissez-vous quelqu’un?",['#Waskaganish'],['https://t.c\xe2\x80\xa6'],Deux femmes et une fillette anciennement Fort Rupert bec Reconnaissez vous un,"['Deux', 'femmes', 'et', 'une', 'fillette', 'anciennement', 'Fort', 'Rupert', 'bec', 'Reconnaissez', 'vous', 'un']","[u'deux', u'femm', 'et', u'une', u'fillett', u'ancienn', u'fort', u'rupert', u'bec', u'reconnaissez', u'vous', 'un']","RT @visage_nom: Deux femmes et une fillette, #Waskaganish (anciennement Fort Rupert, Québec), 1927. Reconnaissez-vous quelqu’un?https://t.c…"
624,624,885597349028007936,2,3,2017-07-13 20:30:36,"-30 juil. : Journées du Klondike à , Alb. Info: suivez ou visitez:",['#Edmonton'],"['https://t.co/T3kosmVAzq', 'https://t.co/Ul1hzIJnlv', 'https://t.co/UMfJb4PzgE']",30 juil es du Klondike Alb Info suivez ou visitez,"['30', 'juil', 'es', 'du', 'Klondike', 'Alb', 'Info', 'suivez', 'ou', 'visitez']","['30', u'juil', 'es', 'du', u'klondik', u'alb', u'info', u'suivez', 'ou', u'visitez']","21-30 juil. : Journées du Klondike à #Edmonton, Alb. https://t.co/T3kosmVAzq Info: suivez @KDaysyeg ou visitez:  https://t.co/Ul1hzIJnlv https://t.co/UMfJb4PzgE"
625,625,885583406389710848,0,0,2017-07-13 19:35:12,Offre d'emploi: Poste de commissaire du Canada à la Commission des traités de la . Date limite juillet .,['#CB'],['https://t.co/DR8t5KF6bJ'],Offre emploi Poste de commissaire du Canada la Commission des de la Date limite juillet,"['Offre', 'emploi', 'Poste', 'de', 'commissaire', 'du', 'Canada', 'la', 'Commission', 'des', 'de', 'la', 'Date', 'limite', 'juillet']","[u'offr', u'emploi', u'post', 'de', u'commissair', 'du', u'canada', 'la', u'commiss', u'des', 'de', 'la', u'date', u'limit', u'juillet']",Offre d'emploi: Poste de commissaire du Canada à la Commission des traités de la #CB. Date limite 17 juillet 2017. https://t.co/DR8t5KF6bJ
626,626,885469165959688192,2,1,2017-07-13 12:01:15,"Demain - Dern. journée pour demander financement (""capacité org."" + ""programmes et services"") :",['#ProgrammesUrbains'],"['https://t.co/JW9b00TaQL', 'https://t.co/BeMOsC5wzQ']",Demain Dern pour demander financement org programmes et services,"['Demain', 'Dern', 'pour', 'demander', 'financement', 'org', 'programmes', 'et', 'services']","[u'demain', u'dern', u'pour', u'demand', u'financ', u'org', u'programm', 'et', u'servic']","Demain - Dern. journée pour demander financement #ProgrammesUrbains (""capacité org."" + ""programmes et services"") : https://t.co/JW9b00TaQL https://t.co/BeMOsC5wzQ"
627,627,885242633249062912,4,3,2017-07-12 21:01:05,"Ne manquez pas , en célébration des PN , et à . Info :","['#Musqueam', '#Squamish', '#TsleilWaututh', '#Vancouver']","['https://t.co/WziUlSK9gv', 'https://t.co/tYubGGooao']",Ne manquez pas en bration des PN et Info,"['Ne', 'manquez', 'pas', 'en', 'bration', 'des', 'PN', 'et', 'Info']","['ne', u'manquez', u'pas', 'en', u'bration', u'des', 'pn', 'et', u'info']","Ne manquez pas @canada150plusFR, en célébration des PN #Musqueam, #Squamish et #TsleilWaututh à #Vancouver. Info : https://t.co/WziUlSK9gv https://t.co/tYubGGooao"
628,628,885227596295917568,5,4,2017-07-12 20:01:20,RDV du er au septembre à ! à ébec pour découvrir la culture des Nations au ébec.,"['#KWE', '#Qu', '#autochtones', '#Qu']","['https://t.co/6LuZ1p711I', 'https://t.co/ydYorggOXI']",RDV du er au septembre bec pour couvrir la culture des Nations au bec,"['RDV', 'du', 'er', 'au', 'septembre', 'bec', 'pour', 'couvrir', 'la', 'culture', 'des', 'Nations', 'au', 'bec']","[u'rdv', 'du', 'er', 'au', u'septembr', u'bec', u'pour', u'couvrir', 'la', u'cultur', u'des', u'nation', 'au', u'bec']",RDV du 1er au 3 septembre à #KWE! à #Québec pour découvrir la culture des 11 Nations #autochtones au #Québec. https://t.co/6LuZ1p711I https://t.co/ydYorggOXI
629,629,885219280475783168,3,0,2017-07-12 19:28:17,: Nouv. complexe d’habitation à offrira des logements sains/sécuritaires pour familles. ht…,['#Wiikwemkoong'],[],Nouv complexe habitation offrira des logements sains curitaires pour familles,"['Nouv', 'complexe', 'habitation', 'offrira', 'des', 'logements', 'sains', 'curitaires', 'pour', 'familles']","[u'nouv', u'complex', u'habit', u'offrira', u'des', u'logement', u'sain', u'curitair', u'pour', u'famill']",RT @salledepresseGC: Nouv. complexe d’habitation à #Wiikwemkoong offrira des logements sains/sécuritaires pour 6 familles. @GCAutochtone ht…
630,630,885171228574707713,8,0,2017-07-12 16:17:21,: les horaires définitifs sont maintenant disponibles! Voir un horaire complet ici:,['#sportifs'],['https://t.co/Wv7v\xe2\x80\xa6'],les horaires finitifs sont maintenant disponibles Voir un horaire complet ici,"['les', 'horaires', 'finitifs', 'sont', 'maintenant', 'disponibles', 'Voir', 'un', 'horaire', 'complet', 'ici']","[u'les', u'horair', u'finitif', u'sont', u'mainten', u'dispon', u'voir', 'un', u'horair', u'complet', u'ici']",RT @naig2017to: @naig2017to les horaires #sportifs définitifs sont maintenant disponibles! 🏆🏅Voir un horaire complet ici: https://t.co/Wv7v…
631,631,884866174680432640,2,1,2017-07-11 20:05:10,"/2 Pour les mises à jour sur les feux en Colombie-Britannique, visitez ou suivez",['#BCwildfire'],['https://t.co/rfhcrNZG95'],Pour les mises jour sur les feux en Colombie Britannique visitez ou suivez,"['Pour', 'les', 'mises', 'jour', 'sur', 'les', 'feux', 'en', 'Colombie', 'Britannique', 'visitez', 'ou', 'suivez']","[u'pour', u'les', u'mise', u'jour', u'sur', u'les', u'feux', 'en', u'colombi', u'britanniqu', u'visitez', 'ou', u'suivez']","2/2 Pour les mises à jour sur les feux en Colombie-Britannique, visitez https://t.co/rfhcrNZG95 ou suivez  @EmergencyInfoBC #BCwildfire"
632,632,884865107796406272,1,0,2017-07-11 20:00:56,/2 C'est la saison des feux de forêt — Sachez quoi faire avant et pendant un feu de forêt.,[],['https://t.co/83hlW0bBuR'],est la saison des feux de Sachez quoi faire avant et pendant un feu de,"['est', 'la', 'saison', 'des', 'feux', 'de', 'Sachez', 'quoi', 'faire', 'avant', 'et', 'pendant', 'un', 'feu', 'de']","[u'est', 'la', u'saison', u'des', u'feux', 'de', u'sachez', u'quoi', u'fair', u'avant', 'et', u'pendant', 'un', u'feu', 'de']",1/2 C'est la saison des feux de forêt — Sachez quoi faire avant et pendant un feu de forêt. https://t.co/83hlW0bBuR
633,633,884502744962404352,3,2,2017-07-10 20:01:02,Le festival Retour à Batoche aura lieu du au juillet! Pour plus d'info (en anglais):,[],"['https://t.co/X206R26vVZ', 'https://t.co/Pxs7KOGRbr']",Le festival Retour Batoche aura lieu du au juillet Pour plus info en anglais,"['Le', 'festival', 'Retour', 'Batoche', 'aura', 'lieu', 'du', 'au', 'juillet', 'Pour', 'plus', 'info', 'en', 'anglais']","['le', u'festiv', u'retour', u'batoch', u'aura', u'lieu', 'du', 'au', u'juillet', u'pour', u'plus', u'info', 'en', u'anglai']",Le festival Retour à Batoche aura lieu du 20 au 23 juillet! Pour plus d'info (en anglais): https://t.co/X206R26vVZ @ParcsCanada https://t.co/Pxs7KOGRbr
634,634,884494932676837376,3,3,2017-07-10 19:29:59,Jeux autochtones interbandes : sortir les jeunes de leur isolement C,[],['https://t.co/SlOEAZj8f'],Jeux autochtones interbandes sortir les jeunes isolement,"['Jeux', 'autochtones', 'interbandes', 'sortir', 'les', 'jeunes', 'isolement']","[u'jeux', u'autochton', u'interband', u'sortir', u'les', u'jeun', u'isol']",Jeux autochtones interbandes : sortir les jeunes de leur isolement https://t.co/SlOEAZj8fC
635,635,884487662517858306,3,1,2017-07-10 19:01:06,embauche des étudiant/es via le . Joignez-vs à un groupe diversifié et novateur : étudiantsautochtones,"['#AANC', '#PFETE', '#']","['https://t.co/21564m38YF', 'https://t.co/2jbwqG5Fth']",embauche des tudiant es via le Joignez vs un groupe et novateur tudiantsautochtones,"['embauche', 'des', 'tudiant', 'es', 'via', 'le', 'Joignez', 'vs', 'un', 'groupe', 'et', 'novateur', 'tudiantsautochtones']","[u'embauch', u'des', u'tudiant', 'es', u'via', 'le', u'joignez', 'vs', 'un', u'group', 'et', u'novateur', u'tudiantsautochton']",#AANC embauche des étudiant/es via le #PFETE. Joignez-vs à un groupe diversifié et novateur : https://t.co/21564m38YF #étudiantsautochtones https://t.co/2jbwqG5Fth
636,636,884463513347006465,5,4,2017-07-10 17:25:08,"est fier partenaire de l'événement ! À la rencontre des peuples , du au sept. à ébec. 98","['#AANC', '#KWE', '#autochtones', '#Qu']","['https://t.co/oNKMBbNa', 'https://t.co/ZrAlBZQLO4']",est fier partenaire de nement la rencontre des peuples du au sept bec 98,"['est', 'fier', 'partenaire', 'de', 'nement', 'la', 'rencontre', 'des', 'peuples', 'du', 'au', 'sept', 'bec', '98']","[u'est', u'fier', u'partenair', 'de', u'nement', 'la', u'rencontr', u'des', u'peupl', 'du', 'au', u'sept', u'bec', '98']","#AANC est fier partenaire de l'événement #KWE! À la rencontre des peuples #autochtones, du 1 au 3 sept. à #Québec. https://t.co/oNKMBbNa98 https://t.co/ZrAlBZQLO4"
637,637,883672287005814785,3,2,2017-07-08 13:01:05,C'est le relais et le Kidfest aujourd'hui au LHN de (Sask.)! Info : c,"['#LouisRiel', '#Batoche']","['https://t.co/2NqQ735KM', 'https://t.co/XIIjE60TKN']",relais Kidfest aujourd hui LHN Sask Info,"['relais', 'Kidfest', 'aujourd', 'hui', 'LHN', 'Sask', 'Info']","[u'relai', u'kidfest', u'aujourd', u'hui', u'lhn', u'sask', u'info']",C'est le relais #LouisRiel et le Kidfest aujourd'hui au LHN de #Batoche (Sask.)! Info : https://t.co/2NqQ735KMc @ParcsCanada https://t.co/XIIjE60TKN
638,638,883462768497758208,3,0,2017-07-07 23:08:32,: . procède à l'ouverture du Village indien à l’occasion du de cette année.,[],['https://t.co/IGT61\xe2\x80\xa6'],de ouverture du Village indien occasion du de cette,"['de', 'ouverture', 'du', 'Village', 'indien', 'occasion', 'du', 'de', 'cette']","['de', u'ouvertur', 'du', u'villag', u'indien', u'occas', 'du', 'de', u'cett']",RT @salledepresseGC: .@Min_AANC procède à l'ouverture du Village indien à l’occasion du @calgarystampede de cette année. https://t.co/IGT61…
639,639,883430713449697280,3,0,2017-07-07 21:01:10,: EN DIRECT - Visite des tipis représentant les cinq Nations du Traité No. au :,[],['https://t.co/qQX8rQw1xL'],EN DIRECT Visite des tipis sentant les cinq Nations du au,"['EN', 'DIRECT', 'Visite', 'des', 'tipis', 'sentant', 'les', 'cinq', 'Nations', 'du', 'au']","['en', u'direct', u'visit', u'des', u'tipi', u'sentant', u'les', u'cinq', u'nation', 'du', 'au']",RT @Min_AANC: EN DIRECT - Visite des tipis représentant les cinq Nations du Traité No. 7 au @calgarystampede : https://t.co/qQX8rQw1xL
640,640,883418508285157376,4,0,2017-07-07 20:12:40,": Chaque jour peut présenter son lot de défis. Triste, angoissé ou besoin d’aide? Appelez-nous. D …",['#San'],['https://t.co/4sT1WnmMv'],Chaque jour peut senter son lot de fis Triste ou besoin aide Appelez nous,"['Chaque', 'jour', 'peut', 'senter', 'son', 'lot', 'de', 'fis', 'Triste', 'ou', 'besoin', 'aide', 'Appelez', 'nous']","[u'chaqu', u'jour', u'peut', u'senter', u'son', u'lot', 'de', u'fis', u'trist', 'ou', u'besoin', u'aid', u'appelez', u'nous']","RT @SanteCanada: Chaque jour peut présenter son lot de défis. Triste, angoissé ou besoin d’aide? Appelez-nous. https://t.co/4sT1WnmMvD #San…"
641,641,883309988235681792,3,2,2017-07-07 13:01:26,"Pour la , apprenez-en plus sur la contribution militaire des au :","['#SemaineHistoire2017', '#Autochtones', '#Canada']","['https://t.co/PDhFnizWbF', 'https://t.co/UxrzAfUOyp']",apprenez plus contribution militaire,"['apprenez', 'plus', 'contribution', 'militaire']","[u'apprenez', u'plus', u'contribut', u'militair']","Pour la #SemaineHistoire2017, apprenez-en plus sur la contribution militaire des #Autochtones au #Canada : https://t.co/PDhFnizWbF https://t.co/UxrzAfUOyp"
642,642,883294799968833536,2,2,2017-07-07 12:01:05,C'est le premier jour du au en ! À ne pas manquer (info en anglais) : 8,"['#villageindien', '#Alberta']","['https://t.co/CuakPqG7W', 'https://t.co/PWvl45kfWI']",est le premier jour du au en ne pas manquer info en anglais,"['est', 'le', 'premier', 'jour', 'du', 'au', 'en', 'ne', 'pas', 'manquer', 'info', 'en', 'anglais']","[u'est', 'le', u'premier', u'jour', 'du', 'au', 'en', 'ne', u'pas', u'manquer', u'info', 'en', u'anglai']",C'est le premier jour du #villageindien au @calgarystampede en #Alberta! À ne pas manquer (info en anglais) : https://t.co/CuakPqG7W8 https://t.co/PWvl45kfWI
643,643,883056358735654916,5,0,2017-07-06 20:13:36,": Le investit dans des projets de connectivité, de logement et d'infrastructure avec les au ébec. htt…","['#GdC', '#Atikamekw', '#Qu']",[],Le investit dans des projets de de logement et infrastructure avec les au bec,"['Le', 'investit', 'dans', 'des', 'projets', 'de', 'de', 'logement', 'et', 'infrastructure', 'avec', 'les', 'au', 'bec']","['le', u'investit', u'dan', u'des', u'projet', 'de', 'de', u'logement', 'et', u'infrastructur', u'avec', u'les', 'au', u'bec']","RT @salledepresseGC: Le #GdC investit dans des projets de connectivité, de logement et d'infrastructure avec les #Atikamekw au #Québec. htt…"
644,644,883053200479330305,2,3,2017-07-06 20:01:03,Félicitations aux policiers/policière honorés pour service exemplaire dans les communautés au ébec!,"['#autochtones', '#Qu']",['https://t.co/GUwi44efaI'],licitations aux policiers pour service exemplaire dans les au bec,"['licitations', 'aux', 'policiers', 'pour', 'service', 'exemplaire', 'dans', 'les', 'au', 'bec']","[u'licit', u'aux', u'polici', u'pour', u'servic', u'exemplair', u'dan', u'les', 'au', u'bec']",Félicitations aux policiers/policière honorés pour service exemplaire dans les communautés #autochtones au #Québec! https://t.co/GUwi44efaI
645,645,883045554183442432,4,6,2017-07-06 19:30:40,"Bonne chance aux athlètes participant aux Jeux Inter-Bandes à Wemotaci, Québec!","['#Autochtones', '#jeunesautochtones']",['https://t.co/qLgxW4yjob'],Bonne chance aux tes participant aux Jeux Inter Bandes Wemotaci bec,"['Bonne', 'chance', 'aux', 'tes', 'participant', 'aux', 'Jeux', 'Inter', 'Bandes', 'Wemotaci', 'bec']","[u'bonn', u'chanc', u'aux', u'tes', u'particip', u'aux', u'jeux', u'inter', u'band', u'wemotaci', u'bec']","Bonne chance aux athlètes participant aux Jeux #Autochtones Inter-Bandes à Wemotaci, Québec! https://t.co/qLgxW4yjob 
#jeunesautochtones"
646,646,883038178130702336,0,0,2017-07-06 19:01:22,Travaillez à la négociation de traités modernes à la Comm. des traités de la CB. Poste offert : commissaire (Can.):,[],['https://t.co/PXmCk85nTH'],Travaillez la gociation de modernes la Comm des de la CB Poste offert commissaire,"['Travaillez', 'la', 'gociation', 'de', 'modernes', 'la', 'Comm', 'des', 'de', 'la', 'CB', 'Poste', 'offert', 'commissaire']","[u'travaillez', 'la', u'gociat', 'de', u'modern', 'la', u'comm', u'des', 'de', 'la', 'cb', u'post', u'offert', u'commissair']",Travaillez à la négociation de traités modernes à la Comm. des traités de la CB. Poste offert : commissaire (Can.): https://t.co/PXmCk85nTH
647,647,883019894098452480,2,2,2017-07-06 17:48:43,C’est parti pour les Jeux interbandes de Wemotaci!,[],['https://t.co/wEAFrxia0q'],est parti pour les Jeux interbandes de Wemotaci,"['est', 'parti', 'pour', 'les', 'Jeux', 'interbandes', 'de', 'Wemotaci']","[u'est', u'parti', u'pour', u'les', u'jeux', u'interband', 'de', u'wemotaci']",C’est parti pour les Jeux interbandes de Wemotaci!https://t.co/wEAFrxia0q
648,648,882615451330719744,5,2,2017-07-05 15:01:36,"Faites l'eérience des traditions/cultures des èresNations au du , -16 juil.!","['#Premi', '#villageindien']","['https://t.co/CstmMnIgBg', 'https://t.co/ske5XiblYx']",Faites rience des traditions cultures des resNations au du 16 juil,"['Faites', 'rience', 'des', 'traditions', 'cultures', 'des', 'resNations', 'au', 'du', '16', 'juil']","[u'fait', u'rienc', u'des', u'tradit', u'cultur', u'des', u'resnat', 'au', 'du', '16', u'juil']","Faites l'expérience des traditions/cultures des #PremièresNations au #villageindien du @calgarystampede, 7-16 juil.! https://t.co/CstmMnIgBg https://t.co/ske5XiblYx"
649,649,882569962665238529,0,1,2017-07-05 12:00:51,"À compter d'aujourd'hui, l'horaire d'opération du pont tournant en sera réduit. Plus d'info:","['#Wasauksing', '#Ontario']",['https://t.co/GLAuBPCtYB'],compter aujourd hui horaire ration du pont tournant en sera duit Plus info,"['compter', 'aujourd', 'hui', 'horaire', 'ration', 'du', 'pont', 'tournant', 'en', 'sera', 'duit', 'Plus', 'info']","[u'compter', u'aujourd', u'hui', u'horair', u'ration', 'du', u'pont', u'tournant', 'en', u'sera', u'duit', u'plus', u'info']","À compter d'aujourd'hui, l'horaire d'opération du pont tournant #Wasauksing en #Ontario sera réduit. Plus d'info: https://t.co/GLAuBPCtYB"
650,650,882323350890184704,5,0,2017-07-04 19:40:54,: Le investit dans l’accès à l’ salubre pour les membres de la Nation d’ en https:…,"['#GdC', '#eau', '#sioux', '#AB']",[],Le investit dans salubre pour les membres de la Nation en https,"['Le', 'investit', 'dans', 'salubre', 'pour', 'les', 'membres', 'de', 'la', 'Nation', 'en', 'https']","['le', u'investit', u'dan', u'salubr', u'pour', u'les', u'membr', 'de', 'la', u'nation', 'en', u'https']",RT @salledepresseGC: Le #GdC investit dans l’accès à l’#eau salubre pour les 437 membres de la Nation #sioux d’@Alexis_Nakota en #AB https:…
651,651,882313290784886784,3,3,2017-07-04 19:00:55,Le relais et le Kidfest ont lieu le juillet au LHN de (Sask.)! Info :,"['#LouisRiel', '#Batoche']","['https://t.co/jOiGAEDFnL', 'https://t.co/9X7NzcmPLE']",relais Kidfest lieu juillet LHN Sask Info,"['relais', 'Kidfest', 'lieu', 'juillet', 'LHN', 'Sask', 'Info']","[u'relai', u'kidfest', u'lieu', u'juillet', u'lhn', u'sask', u'info']","Le relais #LouisRiel et le Kidfest ont lieu le 8 juillet au LHN de #Batoche (Sask.)! Info : https://t.co/jOiGAEDFnL  
 @ParcsCanada https://t.co/9X7NzcmPLE"
652,652,882295878496792576,1,0,2017-07-04 17:51:44,: Joignez-vous à moi en direct d'un événement communautaire dans la Nation sioux des Nakota d'Alexis! :,[],['https://t\xe2\x80\xa6'],Joignez vous moi en direct un nement communautaire dans la Nation sioux des Nakota Alexis,"['Joignez', 'vous', 'moi', 'en', 'direct', 'un', 'nement', 'communautaire', 'dans', 'la', 'Nation', 'sioux', 'des', 'Nakota', 'Alexis']","[u'joignez', u'vous', u'moi', 'en', u'direct', 'un', u'nement', u'communautair', u'dan', 'la', u'nation', u'sioux', u'des', u'nakota', u'alexi']",RT @Min_AANC: Joignez-vous à moi en direct d'un événement communautaire dans la Nation sioux des Nakota d'Alexis! @Alexis_Nakota: https://t…
653,653,882284500092432384,2,0,2017-07-04 17:06:31,: EN DIRECT - Regardez l'annonce concernant les infrastructures de l' dans la Nation sioux des Nakota d'Alexis :,['#eau'],['https://t.\xe2\x80\xa6'],DIRECT Regardez annonce concernant les infrastructures Nation sioux Nakota Alexis,"['DIRECT', 'Regardez', 'annonce', 'concernant', 'les', 'infrastructures', 'Nation', 'sioux', 'Nakota', 'Alexis']","[u'direct', u'regardez', u'annonc', u'concern', u'les', u'infrastructur', u'nation', u'sioux', u'nakota', u'alexi']",RT @Min_AANC: EN DIRECT - Regardez l'annonce concernant les infrastructures de l'#eau dans la Nation sioux des Nakota d'Alexis : https://t.…
