Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
519,519,519,918146737604308992,2,1,2017-10-11 16:10:15,"Isabella Preston bred nearly new types of , adapted to our cold winters:",['#ClaimYourPlace'],"['https://t.co/QwkkAveWNg', 'https://t.co/M6PRhROrWz']",Isabella Preston bred nearly 200 new types adapted cold winters https co QwkkAveWNg ClaimYourPlace https co M6PRhROrWz,"['Isabella', 'Preston', 'bred', 'nearly', '200', 'new', 'types', 'adapted', 'cold', 'winters', 'https', 'co', 'QwkkAveWNg', 'ClaimYourPlace', 'https', 'co', 'M6PRhROrWz']","[u'isabella', u'preston', u'bred', u'near', u'200', u'new', u'type', u'adapt', u'cold', u'winter', u'https', 'co', u'qwkkavewng', u'claimyourplac', u'https', 'co', u'm6prhrorwz']","Isabella Preston bred nearly 200 new types of 🌼, adapted to our cold winters: https://t.co/QwkkAveWNg #ClaimYourPlace https://t.co/M6PRhROrWz",-0.12121212121212123,Neutral
520,520,520,918132949979189249,0,3,2017-10-11 15:15:28,Come to our open house and check out years of food innovations by AAFC scientists in Saint-Hyacinthe.,[],"['https://t.co/OLiZZ9sffE', 'https://t.co/tVs1cb5tkk']",Come open house check 30 years food innovations AAFC scientists Saint Hyacinthe https co OLiZZ9sffE https co tVs1cb5tkk,"['Come', 'open', 'house', 'check', '30', 'years', 'food', 'innovations', 'AAFC', 'scientists', 'Saint', 'Hyacinthe', 'https', 'co', 'OLiZZ9sffE', 'https', 'co', 'tVs1cb5tkk']","[u'come', u'open', u'hous', u'check', '30', u'year', u'food', u'innov', u'aafc', u'scientist', u'saint', u'hyacinth', u'https', 'co', u'olizz9sff', u'https', 'co', u'tvs1cb5tkk']",Come to our open house and check out 30 years of food innovations by AAFC scientists in Saint-Hyacinthe. https://t.co/OLiZZ9sffE https://t.co/tVs1cb5tkk,0.0,Neutral
521,521,521,918132939648532480,0,0,2017-10-11 15:15:25,The Cdn Dairy Commission is looking for a new CEO – apply today:,['#CdnAg'],['https://t.co/xSIA7HMd5z'],Cdn Dairy Commission looking new CEO apply today https co xSIA7HMd5z CdnAg,"['Cdn', 'Dairy', 'Commission', 'looking', 'new', 'CEO', 'apply', 'today', 'https', 'co', 'xSIA7HMd5z', 'CdnAg']","[u'cdn', u'dairi', u'commiss', u'look', u'new', u'ceo', u'appli', u'today', u'https', 'co', u'xsia7hmd5z', u'cdnag']",The Cdn Dairy Commission is looking for a new CEO – apply today: https://t.co/xSIA7HMd5z #CdnAg,0.13636363636363635,Neutral
522,522,522,918124049657712640,8,8,2017-10-11 14:40:06,vegetables are a hot commodity! Find out why they're important for our economy:,"['#CdnAg', '#CdnAg', '#DiscoverAg']","['https://t.co/SV8aEf6wOl', 'https://t.co/y2DpswjErw']",CdnAg vegetables hot commodity Find important economy https co SV8aEf6wOl CdnAg DiscoverAg https co y2DpswjErw,"['CdnAg', 'vegetables', 'hot', 'commodity', 'Find', 'important', 'economy', 'https', 'co', 'SV8aEf6wOl', 'CdnAg', 'DiscoverAg', 'https', 'co', 'y2DpswjErw']","[u'cdnag', u'veget', u'hot', u'commod', u'find', u'import', u'economi', u'https', 'co', u'sv8aef6wol', u'cdnag', u'discoverag', u'https', 'co', u'y2dpswjerw']",#CdnAg vegetables are a hot commodity! Find out why they're important for our economy: https://t.co/SV8aEf6wOl #CdnAg #DiscoverAg https://t.co/y2DpswjErw,0.35625,Positive
523,523,523,917834694057758720,1,1,2017-10-10 19:30:18,Min. MacAulay chats with the &amp; other vendors while touring the pavilion at,"['#BCBlueberryCouncil', '#CdnAg', '#ANUGA2017']",['https://t.co/yUaKb6ehsN'],Min MacAulay chats BCBlueberryCouncil amp vendors touring CdnAg pavilion ANUGA2017 https co yUaKb6ehsN,"['Min', 'MacAulay', 'chats', 'BCBlueberryCouncil', 'amp', 'vendors', 'touring', 'CdnAg', 'pavilion', 'ANUGA2017', 'https', 'co', 'yUaKb6ehsN']","[u'min', u'macaulay', u'chat', u'bcblueberrycouncil', u'amp', u'vendor', u'tour', u'cdnag', u'pavilion', u'anuga2017', u'https', 'co', u'yuakb6ehsn']",Min. MacAulay chats with the #BCBlueberryCouncil &amp; other vendors while touring the #CdnAg pavilion at #ANUGA2017 https://t.co/yUaKb6ehsN,-0.125,Neutral
524,524,524,917827728216293376,6,8,2017-10-10 19:02:37,Reach at ! We're at the in Hall of the Fine Food Hall.,"['#CdnAg', '#foodbiz', '#ANUGA', '#CanadaPavilion']",['https://t.co/iFxEhQOlzJ'],Reach CdnAg foodbiz ANUGA 2017 CanadaPavilion Hall 11 Fine Food Hall https co iFxEhQOlzJ,"['Reach', 'CdnAg', 'foodbiz', 'ANUGA', '2017', 'CanadaPavilion', 'Hall', '11', 'Fine', 'Food', 'Hall', 'https', 'co', 'iFxEhQOlzJ']","[u'reach', u'cdnag', u'foodbiz', u'anuga', u'2017', u'canadapavilion', u'hall', '11', u'fine', u'food', u'hall', u'https', 'co', u'ifxehqolzj']",Reach #CdnAg #foodbiz at #ANUGA 2017! We're at the #CanadaPavilion in Hall 11.2 of the Fine Food Hall. https://t.co/iFxEhQOlzJ,0.4166666666666667,Positive
525,525,525,917815779579572227,3,9,2017-10-10 18:15:08,Min. MacAulay meets with stakeholders at Canadian Pork International’s Meat Pavilion at,"['#CdnAg', '#ANUGA2017']",['https://t.co/1tfcN0pM1v'],Min MacAulay meets CdnAg stakeholders Canadian Pork Meat Pavilion ANUGA2017 https co 1tfcN0pM1v,"['Min', 'MacAulay', 'meets', 'CdnAg', 'stakeholders', 'Canadian', 'Pork', 'Meat', 'Pavilion', 'ANUGA2017', 'https', 'co', '1tfcN0pM1v']","[u'min', u'macaulay', u'meet', u'cdnag', u'stakehold', u'canadian', u'pork', u'meat', u'pavilion', u'anuga2017', u'https', 'co', u'1tfcn0pm1v']",Min. MacAulay meets with #CdnAg stakeholders at Canadian Pork International’s Meat Pavilion at #ANUGA2017 https://t.co/1tfcN0pM1v,0.0,Neutral
526,526,526,917812052827176960,4,10,2017-10-10 18:00:20,Min. MacAulay promotes products at .,"['#CdnAg', '#ANUGA2017', '#CETA', '#AGPartners']",['https://t.co/Q7CDXPJcSi'],Min MacAulay promotes CdnAg products ANUGA2017 CETA AGPartners https co Q7CDXPJcSi,"['Min', 'MacAulay', 'promotes', 'CdnAg', 'products', 'ANUGA2017', 'CETA', 'AGPartners', 'https', 'co', 'Q7CDXPJcSi']","[u'min', u'macaulay', u'promot', u'cdnag', u'product', u'anuga2017', u'ceta', u'agpartn', u'https', 'co', u'q7cdxpjcsi']","Min. MacAulay promotes #CdnAg products at #ANUGA2017. #CETA
#AGPartners https://t.co/Q7CDXPJcSi",0.0,Neutral
527,527,527,917808235347922949,2,6,2017-10-10 17:45:10,Min. MacAulay welcomes partners and buyers at the Tradeshow .,"['#CdnAg', '#ANUGA2017', '#CETA']",['https://t.co/D8VdVLF8iR'],Min MacAulay welcomes CdnAg partners buyers ANUGA2017 Tradeshow CETA https co D8VdVLF8iR,"['Min', 'MacAulay', 'welcomes', 'CdnAg', 'partners', 'buyers', 'ANUGA2017', 'Tradeshow', 'CETA', 'https', 'co', 'D8VdVLF8iR']","[u'min', u'macaulay', u'welcom', u'cdnag', u'partner', u'buyer', u'anuga2017', u'tradeshow', u'ceta', u'https', 'co', u'd8vdvlf8ir']",Min. MacAulay welcomes #CdnAg partners and buyers at the #ANUGA2017 Tradeshow #CETA. https://t.co/D8VdVLF8iR,0.0,Neutral
528,528,528,917804550693818369,2,0,2017-10-10 17:30:31,Subscribe to our channel to watch the latest videos we've shot:,['#CdnAg'],['https://t.co/6lMSpV3ZPa'],Subscribe YouTube channel watch latest CdnAg videos shot https co 6lMSpV3ZPa,"['Subscribe', 'YouTube', 'channel', 'watch', 'latest', 'CdnAg', 'videos', 'shot', 'https', 'co', '6lMSpV3ZPa']","[u'subscrib', u'youtub', u'channel', u'watch', u'latest', u'cdnag', u'video', u'shot', u'https', 'co', u'6lmspv3zpa']",Subscribe to our @YouTube channel to watch the latest #CdnAg videos we've shot: https://t.co/6lMSpV3ZPa,0.5,Positive
529,529,529,917800724905562113,0,0,2017-10-10 17:15:19,the French health &amp; wellness market is valued at US$20 B? Learn more in our report:,['#DYK'],['https://t.co/VlMxWajsTg'],DYK French health amp wellness market valued US 20 Learn report https co VlMxWajsTg,"['DYK', 'French', 'health', 'amp', 'wellness', 'market', 'valued', 'US', '20', 'Learn', 'report', 'https', 'co', 'VlMxWajsTg']","[u'dyk', u'french', u'health', u'amp', u'well', u'market', u'valu', 'us', '20', u'learn', u'report', u'https', 'co', u'vlmxwajstg']",#DYK the French health &amp; wellness market is valued at US$20 B? Learn more in our report: https://t.co/VlMxWajsTg,0.25,Neutral
530,530,530,917797108400443392,3,2,2017-10-10 17:00:57,"creates huge benefits for berry , removing tariffs which were as high as %. Learn more:","['#DYK', '#CETA', '#CdnAg', '#SMEs']",['https://t.co/mWSl4KoZv3'],DYK CETA creates huge benefits CdnAg berry SMEs removing tariffs high 24 Learn https co mWSl4KoZv3,"['DYK', 'CETA', 'creates', 'huge', 'benefits', 'CdnAg', 'berry', 'SMEs', 'removing', 'tariffs', 'high', '24', 'Learn', 'https', 'co', 'mWSl4KoZv3']","[u'dyk', u'ceta', u'creat', u'huge', u'benefit', u'cdnag', u'berri', u'smes', u'remov', u'tariff', u'high', '24', u'learn', u'https', 'co', u'mwsl4kozv3']","#DYK #CETA creates huge benefits for #CdnAg berry #SMEs, removing tariffs which were as high as 24%. Learn more: https://t.co/mWSl4KoZv3",0.3533333333333333,Positive
531,531,531,917793150542008320,0,1,2017-10-10 16:45:13,"With close to US$79M online grocery purchases, is a great opp. for ! More:","['#Mexico', '#CdnAg']","['https://t.co/FnWWYXy3aM', 'https://t.co/riZA2XhkKY']",close US 79M online grocery purchases Mexico great opp CdnAg https co FnWWYXy3aM https co riZA2XhkKY,"['close', 'US', '79M', 'online', 'grocery', 'purchases', 'Mexico', 'great', 'opp', 'CdnAg', 'https', 'co', 'FnWWYXy3aM', 'https', 'co', 'riZA2XhkKY']","[u'close', 'us', u'79m', u'onlin', u'groceri', u'purchas', u'mexico', u'great', u'opp', u'cdnag', u'https', 'co', u'fnwwyxy3am', u'https', 'co', u'riza2xhkki']","With close to US$79M online grocery purchases, #Mexico is a great opp. for #CdnAg! More: https://t.co/FnWWYXy3aM https://t.co/riZA2XhkKY",0.75,Positive
532,532,532,917767980720762880,0,1,2017-10-10 15:05:12,The RDC is marking with a free series on the work of the CEF. See the schedule:,"['#Ottawa', '#Canada150', '#Ottawa2017']",['https://t.co/1YjH4xALlJ'],Ottawa RDC marking Canada150 free series work CEF See schedule https co 1YjH4xALlJ Ottawa2017,"['Ottawa', 'RDC', 'marking', 'Canada150', 'free', 'series', 'work', 'CEF', 'See', 'schedule', 'https', 'co', '1YjH4xALlJ', 'Ottawa2017']","[u'ottawa', u'rdc', u'mark', u'canada150', u'free', u'seri', u'work', u'cef', u'see', u'schedul', u'https', 'co', u'1yjh4xallj', u'ottawa2017']",The #Ottawa RDC is marking #Canada150 with a free series on the work of the CEF. See the schedule: https://t.co/1YjH4xALlJ  #Ottawa2017,0.4,Positive
533,533,533,917467230748729350,8,24,2017-10-09 19:10:08,"Today, we're thankful for all the hardworking people involved in - thanks for all you do, all year long.",['#CdnAg'],['https://t.co/VZERzeJPgg'],Today thankful hardworking people involved CdnAg thanks year long https co VZERzeJPgg,"['Today', 'thankful', 'hardworking', 'people', 'involved', 'CdnAg', 'thanks', 'year', 'long', 'https', 'co', 'VZERzeJPgg']","[u'today', u'thank', u'hardwork', u'peopl', u'involv', u'cdnag', u'thank', u'year', u'long', u'https', 'co', u'vzerzejpgg']","Today, we're thankful for all the hardworking people involved in #CdnAg - thanks for all you do, all year long. https://t.co/VZERzeJPgg",0.07500000000000001,Neutral
534,534,534,917409343523442688,0,4,2017-10-09 15:20:06,Improving the way we grow and preserve food so you can enjoy your favourites all year. Celebrate :,['#CdnAg'],"['https://t.co/inVHFy2VWM', 'https://t.co/ALyPtHd3ml']",Improving way grow preserve food enjoy favourites year Celebrate CdnAg https co inVHFy2VWM https co ALyPtHd3ml,"['Improving', 'way', 'grow', 'preserve', 'food', 'enjoy', 'favourites', 'year', 'Celebrate', 'CdnAg', 'https', 'co', 'inVHFy2VWM', 'https', 'co', 'ALyPtHd3ml']","[u'improv', u'way', u'grow', u'preserv', u'food', u'enjoy', u'favourit', u'year', u'celebr', u'cdnag', u'https', 'co', u'invhfy2vwm', u'https', 'co', u'alypthd3ml']",Improving the way we grow and preserve food so you can enjoy your favourites all year. Celebrate #CdnAg: https://t.co/inVHFy2VWM https://t.co/ALyPtHd3ml,0.4,Positive
535,535,535,916380092196106240,2,4,2017-10-06 19:10:14,Register now for major trade mission to set for Nov . Sign up:,"['#CdnAg', '#China']",['https://t.co/qQywywgW3I'],Register major CdnAg trade mission China set Nov 12 21 Sign https co qQywywgW3I,"['Register', 'major', 'CdnAg', 'trade', 'mission', 'China', 'set', 'Nov', '12', '21', 'Sign', 'https', 'co', 'qQywywgW3I']","[u'regist', u'major', u'cdnag', u'trade', u'mission', u'china', u'set', u'nov', '12', '21', u'sign', u'https', 'co', u'qqywywgw3i']",Register now for major #CdnAg trade mission to #China set for Nov 12 -21. Sign up: https://t.co/qQywywgW3I,0.0625,Neutral
536,536,536,916373767827443713,2,6,2017-10-06 18:45:06,companies from provinces are at ? Lots to discover in our in Hall !,"['#DYK', '#CdnAg', '#ANUGA', '#CanadaPavilion']","['https://t.co/AgCStzsgQN', 'https://t.co/NNxidmfksv']",DYK 36 CdnAg companies provinces ANUGA Lots discover CanadaPavilion Hall 11 https co AgCStzsgQN https co NNxidmfksv,"['DYK', '36', 'CdnAg', 'companies', 'provinces', 'ANUGA', 'Lots', 'discover', 'CanadaPavilion', 'Hall', '11', 'https', 'co', 'AgCStzsgQN', 'https', 'co', 'NNxidmfksv']","[u'dyk', '36', u'cdnag', u'compani', u'provinc', u'anuga', u'lot', u'discov', u'canadapavilion', u'hall', '11', u'https', 'co', u'agcstzsgqn', u'https', 'co', u'nnxidmfksv']",#DYK 36 #CdnAg companies from 6 provinces are at #ANUGA? Lots to discover in our #CanadaPavilion in Hall 11.2! https://t.co/AgCStzsgQN https://t.co/NNxidmfksv,0.0,Neutral
537,537,537,916364976276766720,0,2,2017-10-06 18:10:10,Plastic mulch may be the answer to improving strawberry yields. Learn more: 9,['#CdnAg'],"['https://t.co/8QIiQwhTR', 'https://t.co/1uZv4IYdzh']",Plastic mulch may answer improving CdnAg strawberry yields Learn https co 8QIiQwhTR9 https co 1uZv4IYdzh,"['Plastic', 'mulch', 'may', 'answer', 'improving', 'CdnAg', 'strawberry', 'yields', 'Learn', 'https', 'co', '8QIiQwhTR9', 'https', 'co', '1uZv4IYdzh']","[u'plastic', u'mulch', u'may', u'answer', u'improv', u'cdnag', u'strawberri', u'yield', u'learn', u'https', 'co', u'8qiiqwhtr9', u'https', 'co', u'1uzv4iydzh']",Plastic mulch may be the answer to improving #CdnAg strawberry yields. Learn more: https://t.co/8QIiQwhTR9 https://t.co/1uZv4IYdzh,0.5,Positive
538,538,538,916358699836461061,3,1,2017-10-06 17:45:13,Apply by Nov to be the CEO of the Cdn Dairy Commission:,['#CdnAg'],['https://t.co/fQLejgd0c5'],Apply Nov CEO Cdn Dairy Commission https co fQLejgd0c5 CdnAg,"['Apply', 'Nov', 'CEO', 'Cdn', 'Dairy', 'Commission', 'https', 'co', 'fQLejgd0c5', 'CdnAg']","[u'appli', u'nov', u'ceo', u'cdn', u'dairi', u'commiss', u'https', 'co', u'fqlejgd0c5', u'cdnag']",Apply by Nov 6 to be the CEO of the Cdn Dairy Commission: https://t.co/fQLejgd0c5 #CdnAg,0.0,Neutral
539,539,539,916347436431544321,2,3,2017-10-06 17:00:28,"Agri-Geomatics didn't just help us create our logo, it helps farmers on a daily basis:","['#Canada150', '#CdnAg']",['https://t.co/uRgx9hsX2O'],Agri Geomatics help us create Canada150 logo helps CdnAg farmers daily basis https co uRgx9hsX2O,"['Agri', 'Geomatics', 'help', 'us', 'create', 'Canada150', 'logo', 'helps', 'CdnAg', 'farmers', 'daily', 'basis', 'https', 'co', 'uRgx9hsX2O']","[u'agri', u'geomat', u'help', 'us', u'creat', u'canada150', u'logo', u'help', u'cdnag', u'farmer', u'daili', u'basi', u'https', 'co', u'urgx9hsx2o']","Agri-Geomatics didn't just help us create our #Canada150 logo, it helps #CdnAg farmers on a daily basis: https://t.co/uRgx9hsX2O",0.0,Neutral
540,540,540,916333556653322241,0,0,2017-10-06 16:05:19,Here's a snapshot of our new e-commerce trends in report! check it out: D,"['#Germany', '#CdnAg']","['https://t.co/nXBXGirnV', 'https://t.co/OG5FKlVTCF']",snapshot new commerce trends Germany report CdnAg check https co nXBXGirnVD https co OG5FKlVTCF,"['snapshot', 'new', 'commerce', 'trends', 'Germany', 'report', 'CdnAg', 'check', 'https', 'co', 'nXBXGirnVD', 'https', 'co', 'OG5FKlVTCF']","[u'snapshot', u'new', u'commerc', u'trend', u'germani', u'report', u'cdnag', u'check', u'https', 'co', u'nxbxgirnvd', u'https', 'co', u'og5fklvtcf']",Here's a snapshot of our new e-commerce trends in #Germany report! #CdnAg check it out: https://t.co/nXBXGirnVD https://t.co/OG5FKlVTCF,0.17045454545454544,Neutral
541,541,541,916330788563705861,0,1,2017-10-06 15:54:19,Min. MacAulay travels to Europe to promote products and,"['#CdnAg', '#CETA']",['https://t.co/UsFnjIvFYX'],Min MacAulay travels Europe promote CdnAg products CETA https co UsFnjIvFYX,"['Min', 'MacAulay', 'travels', 'Europe', 'promote', 'CdnAg', 'products', 'CETA', 'https', 'co', 'UsFnjIvFYX']","[u'min', u'macaulay', u'travel', u'europ', u'promot', u'cdnag', u'product', u'ceta', u'https', 'co', u'usfnjivfyx']",Min. MacAulay travels to Europe to promote #CdnAg products and #CETA https://t.co/UsFnjIvFYX,0.0,Neutral
542,542,542,916324839471878145,0,0,2017-10-06 15:30:40,The mobile commerce made up % of China’s online retail sales in . Find out more: 9,"['#DYK', '#CdnAg']",['https://t.co/OukVv8Rll'],DYK CdnAg mobile commerce made 73 online retail sales 2016 Find https co OukVv8Rll9,"['DYK', 'CdnAg', 'mobile', 'commerce', 'made', '73', 'online', 'retail', 'sales', '2016', 'Find', 'https', 'co', 'OukVv8Rll9']","[u'dyk', u'cdnag', u'mobil', u'commerc', u'made', '73', u'onlin', u'retail', u'sale', u'2016', u'find', u'https', 'co', u'oukvv8rll9']",#DYK #CdnAg The mobile commerce made up 73% of China’s online retail sales in 2016. Find out more: https://t.co/OukVv8Rll9,0.5,Positive
543,543,543,916309724810895360,4,4,2017-10-06 14:30:37,Looking to ert your ? Read how improves your opportunity:,"['#CdnAg', '#pulses', '#CETA', '#EU']",['https://t.co/i66ImARCNg'],Looking export CdnAg pulses Read CETA improves EU opportunity https co i66ImARCNg,"['Looking', 'export', 'CdnAg', 'pulses', 'Read', 'CETA', 'improves', 'EU', 'opportunity', 'https', 'co', 'i66ImARCNg']","[u'look', u'export', u'cdnag', u'puls', u'read', u'ceta', u'improv', 'eu', u'opportun', u'https', 'co', u'i66imarcng']",Looking to export your #CdnAg #pulses? Read how #CETA improves your #EU opportunity: https://t.co/i66ImARCNg,0.0,Neutral
544,544,544,916038325210898439,0,4,2017-10-05 20:32:10,"DYK? As of , %+ of 🇨🇦 farm operators were ️ - like Ginny, a proud Canadian 🥩 farmer:",['#ClaimYourPlace'],['https://t.co/KUTn4C7dNh'],DYK 2016 28 farm operators like Ginny proud Canadian farmer https co KUTn4C7dNh ClaimYourPlace,"['DYK', '2016', '28', 'farm', 'operators', 'like', 'Ginny', 'proud', 'Canadian', 'farmer', 'https', 'co', 'KUTn4C7dNh', 'ClaimYourPlace']","[u'dyk', u'2016', '28', u'farm', u'oper', u'like', u'ginni', u'proud', u'canadian', u'farmer', u'https', 'co', u'kutn4c7dnh', u'claimyourplac']","DYK? As of 2016, 28%+ of 🇨🇦 farm operators were ♀️ - like Ginny, a proud Canadian 🥩 farmer: https://t.co/KUTn4C7dNh #ClaimYourPlace",0.8,Positive
545,545,545,916022725247979520,0,0,2017-10-05 19:30:11,Interested in selling your in a French e-commerce store? Here's info:,"['#CdnAg', '#CETA']","['https://t.co/ZpDppRNCGr', 'https://t.co/aMGDGY0113']",Interested selling CdnAg French commerce store info CETA https co ZpDppRNCGr https co aMGDGY0113,"['Interested', 'selling', 'CdnAg', 'French', 'commerce', 'store', 'info', 'CETA', 'https', 'co', 'ZpDppRNCGr', 'https', 'co', 'aMGDGY0113']","[u'interest', u'sell', u'cdnag', u'french', u'commerc', u'store', u'info', u'ceta', u'https', 'co', u'zpdpprncgr', u'https', 'co', u'amgdgy0113']","Interested in selling your #CdnAg in a French e-commerce store? Here's info: #CETA
https://t.co/ZpDppRNCGr https://t.co/aMGDGY0113",0.125,Neutral
546,546,546,916012637384822785,0,1,2017-10-05 18:50:06,Our new model helps determine if aphid populations need intervention or if helpful bugs have it under control 8,['#CdnAg'],"['https://t.co/SF5jIv64P', 'https://t.co/VQWt9PRIcN']",new model helps determine CdnAg aphid populations need intervention helpful bugs control https co SF5jIv64P8 https co VQWt9PRIcN,"['new', 'model', 'helps', 'determine', 'CdnAg', 'aphid', 'populations', 'need', 'intervention', 'helpful', 'bugs', 'control', 'https', 'co', 'SF5jIv64P8', 'https', 'co', 'VQWt9PRIcN']","[u'new', u'model', u'help', u'determin', u'cdnag', u'aphid', u'popul', u'need', u'intervent', u'help', u'bug', u'control', u'https', 'co', u'sf5jiv64p8', u'https', 'co', u'vqwt9pricn']",Our new model helps determine if #CdnAg aphid populations need intervention or if helpful bugs have it under control https://t.co/SF5jIv64P8 https://t.co/VQWt9PRIcN,0.13636363636363635,Neutral
