,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
111,111,699237402188115968,25,0,2016-02-15 14:22:42,: All ships proud to fly the Canadian Flag,['#FlagDay'],['https://t.co/1X8LyPkh9n'],RT ships proud fly Canadian Flag FlagDay https co 1X8LyPkh9n,"['RT', 'ships', 'proud', 'fly', 'Canadian', 'Flag', 'FlagDay', 'https', 'co', '1X8LyPkh9n']","['rt', u'ship', u'proud', u'fli', u'canadian', u'flag', u'flagday', u'https', 'co', u'1x8lypkh9n']",RT @CCG_GCC: All @CCG_GCC ships proud to fly the Canadian Flag #FlagDay https://t.co/1X8LyPkh9n,Social,en,25,0.8,Positive
112,112,709780962666741760,10,15,2016-03-15 16:39:03,"Mariners have a new, brighter light to guide their way into Louisburg harbour",['#CCG'],['https://t.co/6MHn4ti9IH'],Mariners new brighter light guide way Louisburg harbour CCG https co 6MHn4ti9IH,"['Mariners', 'new', 'brighter', 'light', 'guide', 'way', 'Louisburg', 'harbour', 'CCG', 'https', 'co', '6MHn4ti9IH']","[u'marin', u'new', u'brighter', u'light', u'guid', u'way', u'louisburg', u'harbour', u'ccg', u'https', 'co', u'6mhn4ti9ih']","Mariners have a new, brighter light to guide their way into Louisburg harbour #CCG https://t.co/6MHn4ti9IH",Environmental,en,25,0.2681818181818182,Neutral
113,113,768478247671697409,13,12,2016-08-24 16:01:06,Organisms (Approx. -1.5 cm) sampled where the Gulf Stream met cold waters of Atlantic Ocean,[],['https://t.co/yDHbHpSC6F'],Organisms Approx cm sampled Gulf Stream met cold waters Atlantic Ocean https co yDHbHpSC6F,"['Organisms', 'Approx', 'cm', 'sampled', 'Gulf', 'Stream', 'met', 'cold', 'waters', 'Atlantic', 'Ocean', 'https', 'co', 'yDHbHpSC6F']","[u'organ', u'approx', 'cm', u'sampl', u'gulf', u'stream', u'met', u'cold', u'water', u'atlant', u'ocean', u'https', 'co', u'ydhbhpsc6f']",Organisms (Approx. 1-1.5 cm) sampled where the Gulf Stream met cold waters of Atlantic Ocean https://t.co/yDHbHpSC6F,Environmental,en,25,-0.6,Negative
114,114,779328660046307328,12,13,2016-09-23 14:36:46,"In the Atlantic region, the CCG do approximately search and rescue exercises per year",['#SAREX'],['https://t.co/9p918PXALl'],Atlantic region CCG approximately 15 search rescue exercises per year SAREX https co 9p918PXALl,"['Atlantic', 'region', 'CCG', 'approximately', '15', 'search', 'rescue', 'exercises', 'per', 'year', 'SAREX', 'https', 'co', '9p918PXALl']","[u'atlant', u'region', u'ccg', u'approxim', '15', u'search', u'rescu', u'exercis', u'per', u'year', u'sarex', u'https', 'co', u'9p918pxall']","In the Atlantic region, the CCG do approximately 15 search and rescue exercises per year #SAREX https://t.co/9p918PXALl",Social,en,25,-0.4,Negative
115,115,704963069319970817,25,0,2016-03-02 09:34:27,": After thorough search and no signs of distress, all assets have been stood down. …",[],[],RT JTFAtlantic thorough search signs distress assets stood CBCNS globalhalifax NBCNews,"['RT', 'JTFAtlantic', 'thorough', 'search', 'signs', 'distress', 'assets', 'stood', 'CBCNS', 'globalhalifax', 'NBCNews']","['rt', u'jtfatlant', u'thorough', u'search', u'sign', u'distress', u'asset', u'stood', u'cbcns', u'globalhalifax', u'nbcnew']","RT @JTFAtlantic: After thorough search and no signs of distress, all assets have been stood down. @CBCNS @globalhalifax @NBCNews @chronicle…",Economical,en,25,-0.1555555555555556,Neutral
116,116,900456969227644928,25,0,2017-08-23 20:37:25,: We’re leaving today to study unelored areas of the Gulf of St. Lawrence with ! https:/…,[],['https://t.co/zfQUrWOFRp'],RT leaving today study unexplored areas Gulf St Lawrence OceanaCAN https co zfQUrWOFRp https,"['RT', 'leaving', 'today', 'study', 'unexplored', 'areas', 'Gulf', 'St', 'Lawrence', 'OceanaCAN', 'https', 'co', 'zfQUrWOFRp', 'https']","['rt', u'leav', u'today', u'studi', u'unexplor', u'area', u'gulf', 'st', u'lawrenc', u'oceanacan', u'https', 'co', u'zfqurwofrp', u'https']",RT @DFO_Science: We’re leaving today to study unexplored areas of the Gulf of St. Lawrence with @OceanaCAN! https://t.co/zfQUrWOFRp https:/…,Environmental,en,25,0.0,Neutral
117,117,855045073297387520,25,0,2017-04-20 13:06:46,: Southern Sharks Showing Up On Sharktivity App,[],"['https://t.co/JqYvxI7b3p', 'https://t.co/4Kdl7ABwRt']",RT Southern Sharks Showing Sharktivity App https co JqYvxI7b3p https co 4Kdl7ABwRt,"['RT', 'Southern', 'Sharks', 'Showing', 'Sharktivity', 'App', 'https', 'co', 'JqYvxI7b3p', 'https', 'co', '4Kdl7ABwRt']","['rt', u'southern', u'shark', u'show', u'sharktiv', u'app', u'https', 'co', u'jqyvxi7b3p', u'https', 'co', u'4kdl7abwrt']",RT @MA_Sharks: Southern Sharks Showing Up On Sharktivity App https://t.co/JqYvxI7b3p https://t.co/4Kdl7ABwRt,Social,en,25,0.0,Neutral
118,118,859375935455457281,13,12,2017-05-02 11:56:04,"Canadian Coast Guard Atlantic, -hour marine emergency response telephone number -800-563-2444",['#CCG'],['https://t.co/Q1bpt6HoGM'],Canadian Coast Guard Atlantic 24 hour marine emergency response telephone number 800 563 2444 CCG https co Q1bpt6HoGM,"['Canadian', 'Coast', 'Guard', 'Atlantic', '24', 'hour', 'marine', 'emergency', 'response', 'telephone', 'number', '800', '563', '2444', 'CCG', 'https', 'co', 'Q1bpt6HoGM']","[u'canadian', u'coast', u'guard', u'atlant', '24', u'hour', u'marin', u'emerg', u'respons', u'telephon', u'number', u'800', u'563', u'2444', u'ccg', u'https', 'co', u'q1bpt6hogm']","Canadian Coast Guard Atlantic, 24-hour marine emergency response telephone number 1-800-563-2444 #CCG https://t.co/Q1bpt6HoGM",Environmental,en,25,0.0,Neutral
119,119,740907239893012480,14,11,2016-06-09 14:03:46,"CCG and USCG sign updated US/Canada Marine Oil spill Response plan in Halifax, Nova Scotia",[],['https://t.co/GtfcJUgDyJ'],CCG USCG sign updated US Canada Marine Oil spill Response plan Halifax Nova Scotia https co GtfcJUgDyJ,"['CCG', 'USCG', 'sign', 'updated', 'US', 'Canada', 'Marine', 'Oil', 'spill', 'Response', 'plan', 'Halifax', 'Nova', 'Scotia', 'https', 'co', 'GtfcJUgDyJ']","[u'ccg', u'uscg', u'sign', u'updat', 'us', u'canada', u'marin', u'oil', u'spill', u'respons', u'plan', u'halifax', u'nova', u'scotia', u'https', 'co', u'gtfcjugdyj']","CCG and USCG sign updated US/Canada Marine Oil spill Response plan in Halifax, Nova Scotia https://t.co/GtfcJUgDyJ",Environmental,en,25,0.0,Neutral
120,120,870242311405527041,6,19,2017-06-01 11:35:10,at St. Andrews Biological Station takes you below the surface of the Bay of Fundy 2,['#BioBlitz150'],['https://t.co/EpTneYs1q'],BioBlitz150 St Andrews Biological Station takes surface Bay Fundy https co EpTneYs1q2,"['BioBlitz150', 'St', 'Andrews', 'Biological', 'Station', 'takes', 'surface', 'Bay', 'Fundy', 'https', 'co', 'EpTneYs1q2']","[u'bioblitz150', 'st', u'andrew', u'biolog', u'station', u'take', u'surfac', u'bay', u'fundi', u'https', 'co', u'eptneys1q2']",#BioBlitz150 at St. Andrews Biological Station takes you below the surface of the Bay of Fundy https://t.co/EpTneYs1q2,Social,en,25,0.0,Neutral
121,121,788387044221411328,10,14,2016-10-18 14:31:33,", scientist Ellen Kenchington, a new species of clam -Acesta cryptadelphe- was discovered in 0","['#BecauseOfHer', '#DFO']",['https://t.co/TMCrC4KIn'],BecauseOfHer DFO scientist Ellen Kenchington new species clam Acesta cryptadelphe discovered 2007 https co TMCrC4KIn0,"['BecauseOfHer', 'DFO', 'scientist', 'Ellen', 'Kenchington', 'new', 'species', 'clam', 'Acesta', 'cryptadelphe', 'discovered', '2007', 'https', 'co', 'TMCrC4KIn0']","[u'becauseofh', u'dfo', u'scientist', u'ellen', u'kenchington', u'new', u'speci', u'clam', u'acesta', u'cryptadelph', u'discov', u'2007', u'https', 'co', u'tmcrc4kin0']","#BecauseOfHer, #DFO scientist Ellen Kenchington, a new species of clam -Acesta cryptadelphe- was discovered in 2007 https://t.co/TMCrC4KIn0",Environmental,en,24,0.13636363636363635,Neutral
122,122,723159339322712064,15,9,2016-04-21 14:39:56,Rare species of glass sponges found off NS &amp; two sponge conservation areas are in place,[],"['https://t.co/67TCxnbp8N', 'https://t.co/zL2zjmtk4b']",Rare species glass sponges found NS amp two sponge conservation areas place https co 67TCxnbp8N https co zL2zjmtk4b,"['Rare', 'species', 'glass', 'sponges', 'found', 'NS', 'amp', 'two', 'sponge', 'conservation', 'areas', 'place', 'https', 'co', '67TCxnbp8N', 'https', 'co', 'zL2zjmtk4b']","[u'rare', u'speci', u'glass', u'spong', u'found', 'ns', u'amp', u'two', u'spong', u'conserv', u'area', u'place', u'https', 'co', u'67tcxnbp8n', u'https', 'co', u'zl2zjmtk4b']",Rare species of glass sponges found off NS &amp; two sponge conservation areas are in place https://t.co/67TCxnbp8N https://t.co/zL2zjmtk4b,Environmental,en,24,0.3,Neutral
123,123,768448464598491136,12,12,2016-08-24 14:02:45,Photos captured from first time survey of Logan Canyon on the Hudson’s deep ocean science mission,['#CCGS'],['https://t.co/uV5YqJkApE'],Photos captured first time survey Logan Canyon CCGS deep ocean science mission https co uV5YqJkApE,"['Photos', 'captured', 'first', 'time', 'survey', 'Logan', 'Canyon', 'CCGS', 'deep', 'ocean', 'science', 'mission', 'https', 'co', 'uV5YqJkApE']","[u'photo', u'captur', u'first', u'time', u'survey', u'logan', u'canyon', u'ccgs', u'deep', u'ocean', u'scienc', u'mission', u'https', 'co', u'uv5yqjkap']",Photos captured from first time survey of Logan Canyon on the #CCGS Hudson’s deep ocean science mission https://t.co/uV5YqJkApE,Social,en,24,0.125,Neutral
124,124,814524190619537412,13,11,2016-12-29 17:31:14,DFO Scientist Rabindra Singh is coordinating efforts to examine adjacent subtidal areas in coming days including testing for oxygen levels,[],[],DFO Scientist Rabindra Singh coordinating efforts examine adjacent subtidal areas coming days including testing oxygen levels,"['DFO', 'Scientist', 'Rabindra', 'Singh', 'coordinating', 'efforts', 'examine', 'adjacent', 'subtidal', 'areas', 'coming', 'days', 'including', 'testing', 'oxygen', 'levels']","[u'dfo', u'scientist', u'rabindra', u'singh', u'coordin', u'effort', u'examin', u'adjac', u'subtid', u'area', u'come', u'day', u'includ', u'test', u'oxygen', u'level']",DFO Scientist Rabindra Singh is coordinating efforts to examine adjacent subtidal areas in coming days including testing for oxygen levels,Social,en,24,0.0,Neutral
125,125,918544688185053186,6,18,2017-10-12 18:31:34,DFO’s Harvey Millar releases an Atlantic salmon into its new home to continue its life cycle,['#SavingSalmon'],['https://t.co/mXEPtAUMUz'],Harvey Millar releases Atlantic salmon new home continue life cycle SavingSalmon https co mXEPtAUMUz,"['Harvey', 'Millar', 'releases', 'Atlantic', 'salmon', 'new', 'home', 'continue', 'life', 'cycle', 'SavingSalmon', 'https', 'co', 'mXEPtAUMUz']","[u'harvey', u'millar', u'releas', u'atlant', u'salmon', u'new', u'home', u'continu', u'life', u'cycl', u'savingsalmon', u'https', 'co', u'mxeptaumuz']",DFO’s Harvey Millar releases an Atlantic salmon into its new home to continue its life cycle #SavingSalmon https://t.co/mXEPtAUMUz,Social,en,24,0.13636363636363635,Neutral
126,126,834471782795079680,7,17,2017-02-22 18:35:51,Little is known on the biology and ecology of this globally unique population of sponges and why it forms dense concentrations off NS,[],['https://t.co/r1P8tKmq07'],Little known biology ecology globally unique population sponges forms dense concentrations NS https co r1P8tKmq07,"['Little', 'known', 'biology', 'ecology', 'globally', 'unique', 'population', 'sponges', 'forms', 'dense', 'concentrations', 'NS', 'https', 'co', 'r1P8tKmq07']","[u'littl', u'known', u'biolog', u'ecolog', u'global', u'uniqu', u'popul', u'spong', u'form', u'dens', u'concentr', 'ns', u'https', 'co', u'r1p8tkmq07']",Little is known on the biology and ecology of this globally unique population of sponges and why it forms dense concentrations off NS https://t.co/r1P8tKmq07,Social,en,24,0.09375,Neutral
127,127,820682501266046978,24,0,2017-01-15 17:22:10,": successfully towed to Sydney , N.S. Vessel is secure. No pollution.","['#Arca1', '#Harbour']",['https://t.co/fD8xupCHaz'],RT Arca1 successfully towed Sydney Harbour Vessel secure pollution https co fD8xupCHaz,"['RT', 'Arca1', 'successfully', 'towed', 'Sydney', 'Harbour', 'Vessel', 'secure', 'pollution', 'https', 'co', 'fD8xupCHaz']","['rt', u'arca1', u'success', u'tow', u'sydney', u'harbour', u'vessel', u'secur', u'pollut', u'https', 'co', u'fd8xupchaz']","RT @CCG_GCC: #Arca1 successfully towed to Sydney #Harbour, N.S. Vessel is secure. No pollution. https://t.co/fD8xupCHaz",Environmental,en,24,0.575,Positive
128,128,809051072543260673,14,10,2016-12-14 15:03:01,"DFO investigating dead herring in southwest NS. Tests/analysis on causes related to infection/disease, toxins or predation being carried out",[],['https://t.co/jvm0vMUsEa'],DFO investigating dead herring southwest NS Tests analysis causes related infection disease toxins predation carried https co jvm0vMUsEa,"['DFO', 'investigating', 'dead', 'herring', 'southwest', 'NS', 'Tests', 'analysis', 'causes', 'related', 'infection', 'disease', 'toxins', 'predation', 'carried', 'https', 'co', 'jvm0vMUsEa']","[u'dfo', u'investig', u'dead', u'herring', u'southwest', 'ns', u'test', u'analysi', u'caus', u'relat', u'infect', u'diseas', u'toxin', u'predat', u'carri', u'https', 'co', u'jvm0vmusea']","DFO investigating dead herring in southwest NS. Tests/analysis on causes related to infection/disease, toxins or predation being carried out https://t.co/jvm0vMUsEa",Economical,en,24,-0.1,Neutral
129,129,929439778155651073,23,0,2017-11-11 20:04:45,": Today on , we say thank you to those who bravely serve Canada.","['#RemembranceDay', '#LestWeForget', '#CanadaRemembers']",['https://t.co/2Smi\xe2\x80\xa6'],RT Today RemembranceDay say thank bravely serve Canada LestWeForget CanadaRemembers https co,"['RT', 'Today', 'RemembranceDay', 'say', 'thank', 'bravely', 'serve', 'Canada', 'LestWeForget', 'CanadaRemembers', 'https', 'co']","['rt', u'today', u'remembranceday', u'say', u'thank', u'brave', u'serv', u'canada', u'lestweforget', u'canadarememb', u'https', 'co']","RT @CCG_GCC: Today on #RemembranceDay, we say thank you to those who bravely serve Canada. #LestWeForget #CanadaRemembers https://t.co/2Smi…",Environmental,en,23,0.8,Positive
130,130,796384547340513281,11,12,2016-11-09 16:10:46,The BIO will be celebrating its th anniversary next fall and needs a logo for the largest open house yet! 1,[],['https://t.co/UnBlvKbte'],BIO celebrating 55th anniversary next fall needs logo largest open house yet https co UnBlvKbte1,"['BIO', 'celebrating', '55th', 'anniversary', 'next', 'fall', 'needs', 'logo', 'largest', 'open', 'house', 'yet', 'https', 'co', 'UnBlvKbte1']","[u'bio', u'celebr', u'55th', u'anniversari', u'next', u'fall', u'need', u'logo', u'largest', u'open', u'hous', u'yet', u'https', 'co', u'unblvkbte1']",The BIO will be celebrating its 55th anniversary next fall and needs a logo for the largest open house yet! https://t.co/UnBlvKbte1,Environmental,en,23,0.0,Neutral
131,131,732284269586993153,23,0,2016-05-16 18:59:09,: Minister Tootoo is taking action to protect species at risk U,['#SARA'],['https://t.co/EJ1XKDtSh'],RT NewsroomGC Minister Tootoo taking action protect species risk SARA https co EJ1XKDtShU,"['RT', 'NewsroomGC', 'Minister', 'Tootoo', 'taking', 'action', 'protect', 'species', 'risk', 'SARA', 'https', 'co', 'EJ1XKDtShU']","['rt', u'newsroomgc', u'minist', u'tootoo', u'take', u'action', u'protect', u'speci', u'risk', u'sara', u'https', 'co', u'ej1xkdtshu']",RT @NewsroomGC: Minister Tootoo is taking action to protect species at risk #SARA https://t.co/EJ1XKDtShU,Economical,en,23,0.1,Neutral
132,132,730786792631377920,8,15,2016-05-12 15:48:43,First night exercise for Inshore Rescue Boat crews training in Dartmouth,"['#CCG', '#teamSAR']",['https://t.co/LcmItGKR3S'],First night exercise CCG Inshore Rescue Boat crews training Dartmouth teamSAR https co LcmItGKR3S,"['First', 'night', 'exercise', 'CCG', 'Inshore', 'Rescue', 'Boat', 'crews', 'training', 'Dartmouth', 'teamSAR', 'https', 'co', 'LcmItGKR3S']","[u'first', u'night', u'exercis', u'ccg', u'inshor', u'rescu', u'boat', u'crew', u'train', u'dartmouth', u'teamsar', u'https', 'co', u'lcmitgkr3']",First night exercise for #CCG Inshore Rescue Boat crews training in Dartmouth #teamSAR https://t.co/LcmItGKR3S,Environmental,en,23,0.25,Neutral
133,133,730008056973660161,12,11,2016-05-10 12:14:18,CCG Commissioner Jody Thomas visits Inshore Rescue Boat crews training in Dartmouth Cc,[],['https://t.co/GMNo0o9M'],CCG Commissioner Jody Thomas visits Inshore Rescue Boat crews training Dartmouth https co GMNo0o9MCc,"['CCG', 'Commissioner', 'Jody', 'Thomas', 'visits', 'Inshore', 'Rescue', 'Boat', 'crews', 'training', 'Dartmouth', 'https', 'co', 'GMNo0o9MCc']","[u'ccg', u'commission', u'jodi', u'thoma', u'visit', u'inshor', u'rescu', u'boat', u'crew', u'train', u'dartmouth', u'https', 'co', u'gmno0o9mcc']",CCG Commissioner Jody Thomas visits Inshore Rescue Boat crews training in Dartmouth https://t.co/GMNo0o9MCc,Economical,en,23,0.0,Neutral
134,134,846723685528616960,9,14,2017-03-28 14:00:32,Scientists from SABS investigative research on sea lice featured in Aquaculture North America,[],"['https://t.co/X2UHCAvD6S', 'https://t.co/DjH7SdoOSO']",Scientists SABS investigative research sea lice featured Aquaculture North America https co X2UHCAvD6S https co DjH7SdoOSO,"['Scientists', 'SABS', 'investigative', 'research', 'sea', 'lice', 'featured', 'Aquaculture', 'North', 'America', 'https', 'co', 'X2UHCAvD6S', 'https', 'co', 'DjH7SdoOSO']","[u'scientist', u'sab', u'investig', u'research', u'sea', u'lice', u'featur', u'aquacultur', u'north', u'america', u'https', 'co', u'x2uhcavd6', u'https', 'co', u'djh7sdooso']",Scientists from SABS investigative research on sea lice featured in Aquaculture North America https://t.co/X2UHCAvD6S https://t.co/DjH7SdoOSO,Social,en,23,0.0,Neutral
135,135,863756043154857986,10,13,2017-05-14 14:01:03,Mark your calendars! BIO will be open to the public this September &amp; for BIO E,['#OdySci'],"['https://t.co/cjzX173g13', 'https://t.co/MKmwLkTcnY']",Mark calendars BIO open public September 23 amp 24 BIO EXPO 2017 OdySci https co cjzX173g13 https co MKmwLkTcnY,"['Mark', 'calendars', 'BIO', 'open', 'public', 'September', '23', 'amp', '24', 'BIO', 'EXPO', '2017', 'OdySci', 'https', 'co', 'cjzX173g13', 'https', 'co', 'MKmwLkTcnY']","[u'mark', u'calendar', u'bio', u'open', u'public', u'septemb', '23', u'amp', '24', u'bio', u'expo', u'2017', u'odysci', u'https', 'co', u'cjzx173g13', u'https', 'co', u'mkmwlktcni']",Mark your calendars! BIO will be open to the public this September 23 &amp; 24 for BIO EXPO 2017 #OdySci https://t.co/cjzX173g13 https://t.co/MKmwLkTcnY,Environmental,en,23,0.0,Neutral
