,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
266,266,945037653895974912,9,45,2017-12-24 21:05:09,"Over your break, we encourage you to sit back, relax, and watch cute videos! Check out our favourites playlist this : U","['#holiday', '#animal', '#wildlife', '#SubscriberSunday']","['https://t.co/kMuearyiv7', 'https://t.co/hTu4Dsc6A']",holiday break encourage sit back relax watch cute animal videos Check wildlife favourites playlist SubscriberSunday https co kMuearyiv7 https co hTu4Dsc6AU,"['holiday', 'break', 'encourage', 'sit', 'back', 'relax', 'watch', 'cute', 'animal', 'videos', 'Check', 'wildlife', 'favourites', 'playlist', 'SubscriberSunday', 'https', 'co', 'kMuearyiv7', 'https', 'co', 'hTu4Dsc6AU']","[u'holiday', u'break', u'encourag', u'sit', u'back', u'relax', u'watch', u'cute', u'anim', u'video', u'check', u'wildlif', u'favourit', u'playlist', u'subscribersunday', u'https', 'co', u'kmuearyiv7', u'https', 'co', u'htu4dsc6au']","Over your #holiday break, we encourage you to sit back, relax, and watch cute #animal videos! Check out our #wildlife favourites playlist this #SubscriberSunday: https://t.co/kMuearyiv7 https://t.co/hTu4Dsc6AU",Environmental,en,54,0.3125,Neutral
267,267,937740605068849153,17,37,2017-12-04 17:49:17,"Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures.","['#WinterFun', '#GetOutside', '#FamilyFun']","['https://t.co/uThtjLScGP', 'https://t.co/2d1kDYqXEt']",Looking family fun winter rounded ten places offering super fun snow filled adventures https co uThtjLScGP WinterFun GetOutside FamilyFun ExploreCanada https co 2d1kDYqXEt,"['Looking', 'family', 'fun', 'winter', 'rounded', 'ten', 'places', 'offering', 'super', 'fun', 'snow', 'filled', 'adventures', 'https', 'co', 'uThtjLScGP', 'WinterFun', 'GetOutside', 'FamilyFun', 'ExploreCanada', 'https', 'co', '2d1kDYqXEt']","[u'look', u'famili', u'fun', u'winter', u'round', u'ten', u'place', u'offer', u'super', u'fun', u'snow', u'fill', u'adventur', u'https', 'co', u'uthtjlscgp', u'winterfun', u'getoutsid', u'familyfun', u'explorecanada', u'https', 'co', u'2d1kdyqxet']","Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. ❄ https://t.co/uThtjLScGP  #WinterFun #GetOutside #FamilyFun @ExploreCanada https://t.co/2d1kDYqXEt",Social,en,54,0.2333333333333333,Neutral
268,268,936641675908218881,15,39,2017-12-01 17:02:32,Summer camping??? It’s never too early to plan! reservations start in January:,"['#2018Camping', '#ExploreCanada']","['https://t.co/ePsOQZnx5q', 'https://t.co/rF5gzS92XA']",Summer camping never early plan 2018Camping reservations start January https co ePsOQZnx5q ExploreCanada https co rF5gzS92XA,"['Summer', 'camping', 'never', 'early', 'plan', '2018Camping', 'reservations', 'start', 'January', 'https', 'co', 'ePsOQZnx5q', 'ExploreCanada', 'https', 'co', 'rF5gzS92XA']","[u'summer', u'camp', u'never', u'earli', u'plan', u'2018camp', u'reserv', u'start', u'januari', u'https', 'co', u'epsoqznx5q', u'explorecanada', u'https', 'co', u'rf5gzs92xa']",Summer camping??? ⛺ It’s never too early to plan! #2018Camping reservations start in January: https://t.co/ePsOQZnx5q #ExploreCanada https://t.co/rF5gzS92XA,Environmental,en,54,0.125,Neutral
269,269,907428870978228224,53,0,2017-09-12 02:21:16,": Kenow Fire Information Update – Unified Command: September , ; :15",[],['https://t.co/u1JpLXtmkM'],RT WatertonLakesNP Kenow Fire Information Update Unified Command September 11 2017 19 15 https co u1JpLXtmkM,"['RT', 'WatertonLakesNP', 'Kenow', 'Fire', 'Information', 'Update', 'Unified', 'Command', 'September', '11', '2017', '19', '15', 'https', 'co', 'u1JpLXtmkM']","['rt', u'watertonlakesnp', u'kenow', u'fire', u'inform', u'updat', u'unifi', u'command', u'septemb', '11', u'2017', '19', '15', u'https', 'co', u'u1jplxtmkm']","RT @WatertonLakesNP: Kenow Fire Information Update – Unified Command: September 11, 2017; 19:15 https://t.co/u1JpLXtmkM",Environmental,en,53,0.0,Neutral
270,270,907228583206244352,13,40,2017-09-11 13:05:24,Love ? Join researchers on a river eedition in NP! Make eco-tourism part of your !,"['#ecology', '#Ivvavik', '#Canada150']","['https://t.co/QrfsdcNZ9r', 'https://t.co/lZrKMnaeFY']",Love ecology Join researchers river expedition Ivvavik NP Make eco tourism part Canada150 https co QrfsdcNZ9r https co lZrKMnaeFY,"['Love', 'ecology', 'Join', 'researchers', 'river', 'expedition', 'Ivvavik', 'NP', 'Make', 'eco', 'tourism', 'part', 'Canada150', 'https', 'co', 'QrfsdcNZ9r', 'https', 'co', 'lZrKMnaeFY']","[u'love', u'ecolog', u'join', u'research', u'river', u'expedit', u'ivvavik', 'np', u'make', u'eco', u'tourism', u'part', u'canada150', u'https', 'co', u'qrfsdcnz9r', u'https', 'co', u'lzrkmnaefi']",Love #ecology? Join researchers on a river expedition in #Ivvavik NP! Make eco-tourism part of your #Canada150! https://t.co/QrfsdcNZ9r https://t.co/lZrKMnaeFY,Economical,en,53,0.78125,Positive
271,271,934574951734095878,6,47,2017-11-26 00:10:06,Are you a superfan? We you to show us your favourite gear!,"['#ParksCanada', '#ParksChallenge']",['https://t.co/sdkY2UhMuF'],ParksCanada superfan ParksChallenge show us favourite gear ParksCanadaShop https co sdkY2UhMuF,"['ParksCanada', 'superfan', 'ParksChallenge', 'show', 'us', 'favourite', 'gear', 'ParksCanadaShop', 'https', 'co', 'sdkY2UhMuF']","[u'parkscanada', u'superfan', u'parkschalleng', u'show', 'us', u'favourit', u'gear', u'parkscanadashop', u'https', 'co', u'sdky2uhmuf']",Are you a #ParksCanada superfan? We #ParksChallenge you to show us your favourite gear! @ParksCanadaShop https://t.co/sdkY2UhMuF,Environmental,en,53,0.0,Neutral
272,272,895676582039363584,13,40,2017-08-10 16:01:52,Everyone needs “me” time! We want to see where you go to enjoy that ! Is it at a lake or doing outside?,"['#ZenMoment', '#yoga', '#ParksChallenge']",['https://t.co/LLTFsmUHl6'],Everyone needs time want see go enjoy ZenMoment lake yoga outside ParksChallenge https co LLTFsmUHl6,"['Everyone', 'needs', 'time', 'want', 'see', 'go', 'enjoy', 'ZenMoment', 'lake', 'yoga', 'outside', 'ParksChallenge', 'https', 'co', 'LLTFsmUHl6']","[u'everyon', u'need', u'time', u'want', u'see', 'go', u'enjoy', u'zenmoment', u'lake', u'yoga', u'outsid', u'parkschalleng', u'https', 'co', u'lltfsmuhl6']",Everyone needs “me” time! We want to see where you go to enjoy that #ZenMoment! Is it at a lake or doing #yoga outside? 📷 #ParksChallenge https://t.co/LLTFsmUHl6,Environmental,en,53,0.25,Neutral
273,273,940811038613737473,11,42,2017-12-13 05:10:05,"Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. 9D","['#WinterFun', '#GetOutside', '#FamilyFun']","['https://t.co/klWX625w5w', 'https://t.co/8Rg8JOcw']",Looking family fun winter rounded ten places offering super fun snow filled adventures https co klWX625w5w WinterFun GetOutside FamilyFun ExploreCanada https co 8Rg8JOcw9D,"['Looking', 'family', 'fun', 'winter', 'rounded', 'ten', 'places', 'offering', 'super', 'fun', 'snow', 'filled', 'adventures', 'https', 'co', 'klWX625w5w', 'WinterFun', 'GetOutside', 'FamilyFun', 'ExploreCanada', 'https', 'co', '8Rg8JOcw9D']","[u'look', u'famili', u'fun', u'winter', u'round', u'ten', u'place', u'offer', u'super', u'fun', u'snow', u'fill', u'adventur', u'https', 'co', u'klwx625w5w', u'winterfun', u'getoutsid', u'familyfun', u'explorecanada', u'https', 'co', u'8rg8jocw9d']","Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. ❄ https://t.co/klWX625w5w  #WinterFun #GetOutside #FamilyFun @ExploreCanada https://t.co/8Rg8JOcw9D",Social,en,53,0.2333333333333333,Neutral
274,274,926466570540453890,9,43,2017-11-03 15:10:17,What’s the best view you’ve ever had with your morning coffee or tea? We want to see it! Don't forget to use the hashtag! 1,['#ParksChallenge'],['https://t.co/1Vk0i1lfi'],best view ever morning coffee tea want see forget use ParksChallenge hashtag https co 1Vk0i1lfi1,"['best', 'view', 'ever', 'morning', 'coffee', 'tea', 'want', 'see', 'forget', 'use', 'ParksChallenge', 'hashtag', 'https', 'co', '1Vk0i1lfi1']","[u'best', u'view', u'ever', u'morn', u'coffe', u'tea', u'want', u'see', u'forget', u'use', u'parkschalleng', u'hashtag', u'https', 'co', u'1vk0i1lfi1']",What’s the best view you’ve ever had with your morning coffee or tea? We want to see it! Don't forget to use the #ParksChallenge hashtag! https://t.co/1Vk0i1lfi1,Environmental,en,52,1.0,Positive
275,275,893256502370340866,18,34,2017-08-03 23:45:20,Who’s ready to time travel? Enter into at a site near you.,"['#history', '#NHS100']","['https://t.co/DOG4LnxFRo', 'https://t.co/Pot5xmsr1j']",ready time travel Enter history site near NHS100 https co DOG4LnxFRo https co Pot5xmsr1j,"['ready', 'time', 'travel', 'Enter', 'history', 'site', 'near', 'NHS100', 'https', 'co', 'DOG4LnxFRo', 'https', 'co', 'Pot5xmsr1j']","[u'readi', u'time', u'travel', u'enter', u'histori', u'site', u'near', u'nhs100', u'https', 'co', u'dog4lnxfro', u'https', 'co', u'pot5xmsr1j']",Who’s ready to time travel? Enter into #history at a site near you. #NHS100 https://t.co/DOG4LnxFRo https://t.co/Pot5xmsr1j,Environmental,en,52,0.15000000000000002,Neutral
276,276,905581483062153219,17,35,2017-09-07 00:00:25,What a great season of ! Inspired? Check out our and start planning your !,"['#HiddenGems', '#adventure']","['https://t.co/1WWbE6zcwa', 'https://t.co/zPQCsOfnH4']",great season AmazingRaceCda Inspired Check HiddenGems start planning adventure https co 1WWbE6zcwa https co zPQCsOfnH4,"['great', 'season', 'AmazingRaceCda', 'Inspired', 'Check', 'HiddenGems', 'start', 'planning', 'adventure', 'https', 'co', '1WWbE6zcwa', 'https', 'co', 'zPQCsOfnH4']","[u'great', u'season', u'amazingracecda', u'inspir', u'check', u'hiddengem', u'start', u'plan', u'adventur', u'https', 'co', u'1wwbe6zcwa', u'https', 'co', u'zpqcsofnh4']",What a great season of @AmazingRaceCda! Inspired? Check out our #HiddenGems and start planning your #adventure! https://t.co/1WWbE6zcwa https://t.co/zPQCsOfnH4,Social,en,52,1.0,Positive
277,277,936264641096929280,16,36,2017-11-30 16:04:20,Ever heard of the ? Another cool discovery brought to you by ! Learn more in this video,"['#FranklinExpedition', '#science', '#ScienceWithAView']",['https://t.co/uV20u9HTTv'],Ever heard FranklinExpedition Another cool discovery brought science Learn video PCArchaeology ScienceWithAView https co uV20u9HTTv,"['Ever', 'heard', 'FranklinExpedition', 'Another', 'cool', 'discovery', 'brought', 'science', 'Learn', 'video', 'PCArchaeology', 'ScienceWithAView', 'https', 'co', 'uV20u9HTTv']","[u'ever', u'heard', u'franklinexpedit', u'anoth', u'cool', u'discoveri', u'brought', u'scienc', u'learn', u'video', u'pcarchaeolog', u'sciencewithaview', u'https', 'co', u'uv20u9httv']",Ever heard of the #FranklinExpedition? Another cool discovery brought to you by #science! Learn more in this video 📹 @PCArchaeology #ScienceWithAView https://t.co/uV20u9HTTv,Environmental,en,52,0.46875,Positive
278,278,898575753947828228,7,45,2017-08-18 16:02:09,Some nights the skies light up with an array of beautiful colours! Show us what it looks like where you are!,['#ParksChallenge'],['https://t.co/FLV1jvBOdJ'],nights skies light array beautiful colours Show us looks like ParksChallenge https co FLV1jvBOdJ,"['nights', 'skies', 'light', 'array', 'beautiful', 'colours', 'Show', 'us', 'looks', 'like', 'ParksChallenge', 'https', 'co', 'FLV1jvBOdJ']","[u'night', u'sky', u'light', u'array', u'beauti', u'colour', u'show', 'us', u'look', u'like', u'parkschalleng', u'https', 'co', u'flv1jvbodj']",Some nights the skies light up with an array of beautiful colours!  Show us what it looks like where you are! #ParksChallenge https://t.co/FLV1jvBOdJ,Environmental,en,52,0.7,Positive
279,279,914953183759339520,7,44,2017-10-02 20:40:12,Happy ! Which national has your favourite ? Show us your best photos!,"['#WorldArchitectureDay', '#historicsite', '#architecture', '#history']",['https://t.co/gl3JNhxYL4'],Happy WorldArchitectureDay national historicsite favourite architecture Show us best photos history https co gl3JNhxYL4,"['Happy', 'WorldArchitectureDay', 'national', 'historicsite', 'favourite', 'architecture', 'Show', 'us', 'best', 'photos', 'history', 'https', 'co', 'gl3JNhxYL4']","[u'happi', u'worldarchitectureday', u'nation', u'historicsit', u'favourit', u'architectur', u'show', 'us', u'best', u'photo', u'histori', u'https', 'co', u'gl3jnhxyl4']",Happy #WorldArchitectureDay! Which national #historicsite has your favourite #architecture? Show us your best photos! #history https://t.co/gl3JNhxYL4,Environmental,en,51,1.0,Positive
280,280,900750021875965952,11,40,2017-08-24 16:01:54,Get out this weekend for some ! This week we you to go ! What do you see?,"['#bridwatching', '#ParksChallenge', '#birding']",['https://t.co/Q1N38I00N7'],Get weekend bridwatching week ParksChallenge go birding see https co Q1N38I00N7,"['Get', 'weekend', 'bridwatching', 'week', 'ParksChallenge', 'go', 'birding', 'see', 'https', 'co', 'Q1N38I00N7']","[u'get', u'weekend', u'bridwatch', u'week', u'parkschalleng', 'go', u'bird', u'see', u'https', 'co', u'q1n38i00n7']",Get out this weekend for some #bridwatching! This week we #ParksChallenge you to go #birding! What do you see? 🐦 https://t.co/Q1N38I00N7,Environmental,af,51,0.0,Neutral
281,281,897188232605163520,24,27,2017-08-14 20:08:38,NMCA boundary is official: . See this amazing place thanks to,['#LancasterSound'],"['https://t.co/TpPVRmRusZ', 'https://t.co/iAsdvNbZyh']",LancasterSound NMCA boundary official https co TpPVRmRusZ See amazing place thanks https co iAsdvNbZyh,"['LancasterSound', 'NMCA', 'boundary', 'official', 'https', 'co', 'TpPVRmRusZ', 'See', 'amazing', 'place', 'thanks', 'https', 'co', 'iAsdvNbZyh']","[u'lancastersound', u'nmca', u'boundari', u'offici', u'https', 'co', u'tppvrmrusz', u'see', u'amaz', u'place', u'thank', u'https', 'co', u'iasdvnbzyh']",#LancasterSound NMCA boundary is official: https://t.co/TpPVRmRusZ. See this amazing place thanks to @Enric_Sala https://t.co/iAsdvNbZyh,Social,en,51,0.4,Positive
282,282,908073506470088707,51,0,2017-09-13 21:02:49,": Kenow Fire Info Bulletin, 9.2017; :00. Evacuation Order still in effect.",[],"['https://t.co/uItgfe2UpR', 'https://t.co/4n\xe2\x80\xa6']",RT WatertonLakesNP Kenow Fire Info Bulletin 13 09 2017 13 00 Evacuation Order still effect https co uItgfe2UpR https co,"['RT', 'WatertonLakesNP', 'Kenow', 'Fire', 'Info', 'Bulletin', '13', '09', '2017', '13', '00', 'Evacuation', 'Order', 'still', 'effect', 'https', 'co', 'uItgfe2UpR', 'https', 'co']","['rt', u'watertonlakesnp', u'kenow', u'fire', u'info', u'bulletin', '13', '09', u'2017', '13', '00', u'evacu', u'order', u'still', u'effect', u'https', 'co', u'uitgfe2upr', u'https', 'co']","RT @WatertonLakesNP: Kenow Fire Info Bulletin, 13.09.2017; 13:00. Evacuation Order still in effect. https://t.co/uItgfe2UpR https://t.co/4n…",Environmental,en,51,0.0,Neutral
283,283,910301256585023488,13,37,2017-09-20 00:35:06,Planning a fall adventure close to home? Look no further than our -3 day weekend getaways: D,[],"['https://t.co/Rxx6n8nSnW', 'https://t.co/TWJRL8cbe']",Planning fall adventure close home Look day weekend getaways https co Rxx6n8nSnW https co TWJRL8cbeD,"['Planning', 'fall', 'adventure', 'close', 'home', 'Look', 'day', 'weekend', 'getaways', 'https', 'co', 'Rxx6n8nSnW', 'https', 'co', 'TWJRL8cbeD']","[u'plan', u'fall', u'adventur', u'close', u'home', u'look', u'day', u'weekend', u'getaway', u'https', 'co', u'rxx6n8nsnw', u'https', 'co', u'twjrl8cbed']",Planning a fall adventure close to home? 🍁🍂 Look no further than our 2-3 day weekend getaways: https://t.co/Rxx6n8nSnW https://t.co/TWJRL8cbeD,Social,en,50,0.0,Neutral
284,284,944913072635957248,10,40,2017-12-24 12:50:06,"will be all about family fun, so why not practice now? Get the whole family out skating and share your photos, we you!!",['#ParksChallenge'],['https://t.co/1p1k3evu0b'],2018 family fun practice Get whole family skating share photos ParksChallenge https co 1p1k3evu0b,"['2018', 'family', 'fun', 'practice', 'Get', 'whole', 'family', 'skating', 'share', 'photos', 'ParksChallenge', 'https', 'co', '1p1k3evu0b']","[u'2018', u'famili', u'fun', u'practic', u'get', u'whole', u'famili', u'skate', u'share', u'photo', u'parkschalleng', u'https', 'co', u'1p1k3evu0b']","2018 will be all about family fun, so why not practice now? Get the whole family out skating and share your photos, we #ParksChallenge you!! https://t.co/1p1k3evu0b",Social,en,50,0.30625,Neutral
285,285,946764037966180354,16,34,2017-12-29 15:25:11,"It’s , which means the year is coming to an end… ⏰ Our is to spend as much time in the great outdoors as possible in , how about you?","['#TickTockDay', '#NewYearsResolution', '#GetOutside']",['https://t.co/bQCROMJCuN'],TickTockDay means year coming NewYearsResolution spend much time great outdoors possible 2018 GetOutside https co bQCROMJCuN,"['TickTockDay', 'means', 'year', 'coming', 'NewYearsResolution', 'spend', 'much', 'time', 'great', 'outdoors', 'possible', '2018', 'GetOutside', 'https', 'co', 'bQCROMJCuN']","[u'ticktockday', u'mean', u'year', u'come', u'newyearsresolut', u'spend', u'much', u'time', u'great', u'outdoor', u'possibl', u'2018', u'getoutsid', u'https', 'co', u'bqcromjcun']","It’s #TickTockDay, which means the year is coming to an end… ⏰ Our #NewYearsResolution is to spend as much time in the great outdoors as possible in 2018, how about you? #GetOutside https://t.co/bQCROMJCuN",Environmental,en,50,0.3333333333333333,Positive
