,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
238,238,823259235890896897,31,17,2017-01-22 20:01:11,This symbol means your winter tires were designed for snowy conditions &amp; meet our performance requirements.,['#TheMoreYouKnow'],['https://t.co/nLE9qhpnnv'],symbol means winter tires designed snowy conditions amp meet performance requirements TheMoreYouKnow https co nLE9qhpnnv,"['symbol', 'means', 'winter', 'tires', 'designed', 'snowy', 'conditions', 'amp', 'meet', 'performance', 'requirements', 'TheMoreYouKnow', 'https', 'co', 'nLE9qhpnnv']","[u'symbol', u'mean', u'winter', u'tire', u'design', u'snowi', u'condit', u'amp', u'meet', u'perform', u'requir', u'themoreyouknow', u'https', 'co', u'nle9qhpnnv']",This symbol means your winter tires were designed for snowy conditions &amp; meet our performance requirements. #TheMoreYouKnow https://t.co/nLE9qhpnnv,Environmental,en,48,0.0,Neutral
239,239,889120480288018432,22,26,2017-07-23 13:50:16,"Some sharks can raise their body temp in cold water, you can’t. Wear a or while boating.","['#lifejacket', '#PFD', '#SharkWeek']","['https://t.co/W4DzxVHQ5Y', 'https://t.co/MxHXpFY1Ze']",sharks raise body temp cold water Wear lifejacket PFD boating SharkWeek https co W4DzxVHQ5Y https co MxHXpFY1Ze,"['sharks', 'raise', 'body', 'temp', 'cold', 'water', 'Wear', 'lifejacket', 'PFD', 'boating', 'SharkWeek', 'https', 'co', 'W4DzxVHQ5Y', 'https', 'co', 'MxHXpFY1Ze']","[u'shark', u'rais', u'bodi', u'temp', u'cold', u'water', u'wear', u'lifejacket', u'pfd', u'boat', u'sharkweek', u'https', 'co', u'w4dzxvhq5i', u'https', 'co', u'mxhxpfy1z']","Some sharks can raise their body temp in cold water, you can’t. Wear a #lifejacket or #PFD while boating. #SharkWeek https://t.co/W4DzxVHQ5Y https://t.co/MxHXpFY1Ze",Environmental,en,48,-0.6,Negative
240,240,912406512978530305,24,23,2017-09-25 20:00:39,Using a boat to go or this fall? Keep these tips in mind:,"['#hunting', '#fishing', '#SafeBoating']","['https://t.co/d1yKkdZtXx', 'https://t.co/Jk4GFp3C3z']",Using boat go hunting fishing fall Keep SafeBoating tips mind https co d1yKkdZtXx https co Jk4GFp3C3z,"['Using', 'boat', 'go', 'hunting', 'fishing', 'fall', 'Keep', 'SafeBoating', 'tips', 'mind', 'https', 'co', 'd1yKkdZtXx', 'https', 'co', 'Jk4GFp3C3z']","[u'use', u'boat', 'go', u'hunt', u'fish', u'fall', u'keep', u'safebo', u'tip', u'mind', u'https', 'co', u'd1ykkdztxx', u'https', 'co', u'jk4gfp3c3z']",Using a boat to go #hunting or #fishing this fall? Keep these #SafeBoating tips in mind: https://t.co/d1yKkdZtXx https://t.co/Jk4GFp3C3z,Social,en,47,0.0,Neutral
241,241,888186860870270976,29,18,2017-07-21 00:00:24,Make sure your boat has the necessary gear for a weekend on the water. Find out what you should have here:,[],"['https://t.co/IhmUuKfd4L', 'https://t.co/uk2sRbKSWb']",Make sure boat necessary gear weekend water Find https co IhmUuKfd4L https co uk2sRbKSWb,"['Make', 'sure', 'boat', 'necessary', 'gear', 'weekend', 'water', 'Find', 'https', 'co', 'IhmUuKfd4L', 'https', 'co', 'uk2sRbKSWb']","[u'make', u'sure', u'boat', u'necessari', u'gear', u'weekend', u'water', u'find', u'https', 'co', u'ihmuukfd4l', u'https', 'co', u'uk2srbkswb']",Make sure your boat has the necessary gear for a weekend on the water. Find out what you should have here: https://t.co/IhmUuKfd4L https://t.co/uk2sRbKSWb,Environmental,en,47,0.25,Neutral
242,242,914097579671080961,16,31,2017-09-30 12:00:20,Pedestrians and drivers both have roles to play in . Do your part and don’t put yourself or others at risk.,['#RoadSafety'],['https://t.co/k3pD2wA6TB'],Pedestrians drivers roles play RoadSafety part put others risk https co k3pD2wA6TB,"['Pedestrians', 'drivers', 'roles', 'play', 'RoadSafety', 'part', 'put', 'others', 'risk', 'https', 'co', 'k3pD2wA6TB']","[u'pedestrian', u'driver', u'role', u'play', u'roadsafeti', u'part', u'put', u'other', u'risk', u'https', 'co', u'k3pd2wa6tb']",Pedestrians and drivers both have roles to play in #RoadSafety. Do your part and don’t put yourself or others at risk. https://t.co/k3pD2wA6TB,Environmental,en,47,0.0,Neutral
243,243,813550148366270464,29,18,2016-12-27 01:00:45,Lights on! Know your vehicle’s lighting features and dashboard symbols. More information at:,['#SeeAndBeSeen'],"['https://t.co/NZc9DwyCUI', 'https://t.co/O0xQ9aCenQ']",Lights Know lighting features dashboard symbols information https co NZc9DwyCUI SeeAndBeSeen https co O0xQ9aCenQ,"['Lights', 'Know', 'lighting', 'features', 'dashboard', 'symbols', 'information', 'https', 'co', 'NZc9DwyCUI', 'SeeAndBeSeen', 'https', 'co', 'O0xQ9aCenQ']","[u'light', u'know', u'light', u'featur', u'dashboard', u'symbol', u'inform', u'https', 'co', u'nzc9dwycui', u'seeandbeseen', u'https', 'co', u'o0xq9acenq']",Lights on! Know your vehicle’s lighting features and dashboard symbols. More information at: https://t.co/NZc9DwyCUI #SeeAndBeSeen https://t.co/O0xQ9aCenQ,Environmental,en,47,0.5,Positive
244,244,763366044090134528,47,0,2016-08-10 13:27:02,: Do you know the difference between a and a ? Find out:,"['#LifeJacket', '#PFD']","['https://t.co/dnRV3vLORQ', 'https://t.co/z2mn6eL3Zj']",RT HealthyCdns know difference LifeJacket PFD Find https co dnRV3vLORQ https co z2mn6eL3Zj,"['RT', 'HealthyCdns', 'know', 'difference', 'LifeJacket', 'PFD', 'Find', 'https', 'co', 'dnRV3vLORQ', 'https', 'co', 'z2mn6eL3Zj']","['rt', u'healthycdn', u'know', u'differ', u'lifejacket', u'pfd', u'find', u'https', 'co', u'dnrv3vlorq', u'https', 'co', u'z2mn6el3zj']",RT @HealthyCdns: Do you know the difference between a #LifeJacket and a #PFD? Find out: https://t.co/dnRV3vLORQ https://t.co/z2mn6eL3Zj,Social,en,47,0.0,Neutral
245,245,744974180072947716,47,0,2016-06-20 19:24:20,: Government launches review of environmental and regulatory processes to restore public trust,[],['https://t.co/QkPbuwbkiH'],RT NewsroomGC Government launches review environmental regulatory processes restore public trust https co QkPbuwbkiH,"['RT', 'NewsroomGC', 'Government', 'launches', 'review', 'environmental', 'regulatory', 'processes', 'restore', 'public', 'trust', 'https', 'co', 'QkPbuwbkiH']","['rt', u'newsroomgc', u'govern', u'launch', u'review', u'environment', u'regulatori', u'process', u'restor', u'public', u'trust', u'https', 'co', u'qkpbuwbkih']",RT @NewsroomGC: Government launches review of environmental and regulatory processes to restore public trust https://t.co/QkPbuwbkiH,Environmental,en,47,0.0,Neutral
246,246,792335524912652288,22,24,2016-10-29 12:01:24,"Whoa! on a , you’ve gotta be kitten me. Lasers are fine for cats but pointing them at planes is !","['#NationalCatDay', '#Caturday', '#NotABrightIdea']",[],Whoa NationalCatDay Caturday gotta kitten Lasers fine cats pointing planes NotABrightIdea,"['Whoa', 'NationalCatDay', 'Caturday', 'gotta', 'kitten', 'Lasers', 'fine', 'cats', 'pointing', 'planes', 'NotABrightIdea']","[u'whoa', u'nationalcatday', u'caturday', u'gotta', u'kitten', u'laser', u'fine', u'cat', u'point', u'plane', u'notabrightidea']","Whoa! #NationalCatDay on a #Caturday, you’ve gotta be kitten me. Lasers are fine for cats but pointing them at planes is #NotABrightIdea! 🐱",Environmental,en,46,0.5208333333333334,Positive
247,247,895434676877185025,26,20,2017-08-10 00:00:37,There are stages for . Find out which one your child should be in here:,['#CarSeats'],"['https://t.co/poyPvBRV5a', 'https://t.co/jrN71hGg4S']",stages CarSeats Find one child https co poyPvBRV5a https co jrN71hGg4S,"['stages', 'CarSeats', 'Find', 'one', 'child', 'https', 'co', 'poyPvBRV5a', 'https', 'co', 'jrN71hGg4S']","[u'stage', u'carseat', u'find', u'one', u'child', u'https', 'co', u'poypvbrv5a', u'https', 'co', u'jrn71hgg4s']",There are 4 stages for #CarSeats. Find out which one your child should be in here: https://t.co/poyPvBRV5a https://t.co/jrN71hGg4S,Environmental,en,46,0.0,Neutral
248,248,774309559271845888,14,32,2016-09-09 18:12:39,"Min. Garneau - Cnd Railway Club: ""We're taking the right steps to enhance safety &amp; security of rail transportation.""",[],['https://t.co/SoBpZZzzGA'],Min Garneau Cnd Railway Club taking right steps enhance safety amp security rail transportation https co SoBpZZzzGA,"['Min', 'Garneau', 'Cnd', 'Railway', 'Club', 'taking', 'right', 'steps', 'enhance', 'safety', 'amp', 'security', 'rail', 'transportation', 'https', 'co', 'SoBpZZzzGA']","[u'min', u'garneau', u'cnd', u'railway', u'club', u'take', u'right', u'step', u'enhanc', u'safeti', u'amp', u'secur', u'rail', u'transport', u'https', 'co', u'sobpzzzzga']","Min. Garneau - Cnd Railway Club: ""We're taking the right steps to enhance safety &amp; security of rail transportation."" https://t.co/SoBpZZzzGA",Environmental,en,46,0.2857142857142857,Neutral
249,249,925875234405863424,25,21,2017-11-02 00:00:32,"Never drive around lowered gates, it's illegal &amp; deadly. If you think a signal is broken, call the number posted on the crossing signal.",[],['https://t.co/cHQnSGXPsr'],Never drive around lowered gates illegal amp deadly think signal broken call number posted crossing signal https co cHQnSGXPsr,"['Never', 'drive', 'around', 'lowered', 'gates', 'illegal', 'amp', 'deadly', 'think', 'signal', 'broken', 'call', 'number', 'posted', 'crossing', 'signal', 'https', 'co', 'cHQnSGXPsr']","[u'never', u'drive', u'around', u'lower', u'gate', u'illeg', u'amp', u'dead', u'think', u'signal', u'broken', u'call', u'number', u'post', u'cross', u'signal', u'https', 'co', u'chqnsgxpsr']","Never drive around lowered gates, it's illegal &amp; deadly. If you think a signal is broken, call the number posted on the crossing signal. https://t.co/cHQnSGXPsr",Social,en,46,-0.3666666666666667,Negative
250,250,827958740565516289,22,24,2017-02-04 19:15:21,: Testing and applying technologies for spill response on,"['#OceansProtectionPlan', '#OurCoasts']","['https://t.co/FJ217zWska', 'https://t.co/v4FzrcvX1V']",OceansProtectionPlan Testing applying technologies spill response OurCoasts https co FJ217zWska https co v4FzrcvX1V,"['OceansProtectionPlan', 'Testing', 'applying', 'technologies', 'spill', 'response', 'OurCoasts', 'https', 'co', 'FJ217zWska', 'https', 'co', 'v4FzrcvX1V']","[u'oceansprotectionplan', u'test', u'appli', u'technolog', u'spill', u'respons', u'ourcoast', u'https', 'co', u'fj217zwska', u'https', 'co', u'v4fzrcvx1v']",#OceansProtectionPlan: Testing and applying technologies for spill response on #OurCoasts https://t.co/FJ217zWska https://t.co/v4FzrcvX1V,Environmental,en,46,0.0,Neutral
251,251,804399987836776448,16,30,2016-12-01 19:01:16,"Dear Santa, I want a for Christmas. I promise not to use it near any flying reindeer or other aircraft","['#drone', '#NoDroneZone']",['https://t.co/Kcdr0mrYxZ'],Dear Santa want drone Christmas promise use near flying reindeer aircraft NoDroneZone https co Kcdr0mrYxZ,"['Dear', 'Santa', 'want', 'drone', 'Christmas', 'promise', 'use', 'near', 'flying', 'reindeer', 'aircraft', 'NoDroneZone', 'https', 'co', 'Kcdr0mrYxZ']","[u'dear', u'santa', u'want', u'drone', u'christma', u'promis', u'use', u'near', u'fli', u'reindeer', u'aircraft', u'nodronezon', u'https', 'co', u'kcdr0mryxz']","Dear Santa, I want a #drone for Christmas. I promise not to use it near any flying reindeer or other aircraft #NoDroneZone https://t.co/Kcdr0mrYxZ",Environmental,en,46,-0.012499999999999995,Neutral
252,252,796085963990634496,19,27,2016-11-08 20:24:19,: We have the world’s longest coastline &amp; we intend to protect it,"['#WhatYouDoNotKnowAboutCanada', '#OceansProtectionPlan', '#OurCoasts']",['https://t.co/Duh1qTfZml'],WhatYouDoNotKnowAboutCanada longest coastline amp intend protect OceansProtectionPlan OurCoasts https co Duh1qTfZml,"['WhatYouDoNotKnowAboutCanada', 'longest', 'coastline', 'amp', 'intend', 'protect', 'OceansProtectionPlan', 'OurCoasts', 'https', 'co', 'Duh1qTfZml']","[u'whatyoudonotknowaboutcanada', u'longest', u'coastlin', u'amp', u'intend', u'protect', u'oceansprotectionplan', u'ourcoast', u'https', 'co', u'duh1qtfzml']",#WhatYouDoNotKnowAboutCanada: We have the world’s longest coastline &amp; we intend to protect it #OceansProtectionPlan #OurCoasts https://t.co/Duh1qTfZml,Environmental,en,46,0.0,Neutral
253,253,872423369190277121,18,27,2017-06-07 12:01:54,Canadians told us during to look at ways to reduce pollution in all modes of transportation. 1,['#Transportation2030'],"['https://t.co/DkFwghzlK', 'https://t.co/1xm0w5aOxz']",Canadians told us Transportation2030 look ways reduce pollution modes transportation https co DkFwghzlK1 https co 1xm0w5aOxz,"['Canadians', 'told', 'us', 'Transportation2030', 'look', 'ways', 'reduce', 'pollution', 'modes', 'transportation', 'https', 'co', 'DkFwghzlK1', 'https', 'co', '1xm0w5aOxz']","[u'canadian', u'told', 'us', u'transportation2030', u'look', u'way', u'reduc', u'pollut', u'mode', u'transport', u'https', 'co', u'dkfwghzlk1', u'https', 'co', u'1xm0w5aoxz']",Canadians told us during #Transportation2030 to look at ways to reduce pollution in all modes of transportation. https://t.co/DkFwghzlK1 https://t.co/1xm0w5aOxz,Environmental,en,45,0.0,Neutral
254,254,869946880339439616,45,0,2017-05-31 16:01:13,: We’re proud to announce $75M investment for the restoration and protection of Canada’s coasts!,['#OurCoasts'],['https://t.co/SssiE\xe2\x80\xa6'],RT proud announce 75M investment restoration protection coasts OurCoasts https co,"['RT', 'proud', 'announce', '75M', 'investment', 'restoration', 'protection', 'coasts', 'OurCoasts', 'https', 'co']","['rt', u'proud', u'announc', u'75m', u'invest', u'restor', u'protect', u'coast', u'ourcoast', u'https', 'co']",RT @DFO_MPO: We’re proud to announce $75M investment for the restoration and protection of Canada’s coasts! #OurCoasts 🌊 https://t.co/SssiE…,Environmental,en,45,1.0,Positive
255,255,884381901963833344,27,18,2017-07-10 12:00:51,"When approaching a parked car, if you can’t see a driver’s eyes in the rear-view mirror, they cannot see you. Make eye contact &amp; slow down.",[],['https://t.co/9oPbp6z68n'],approaching parked car see eyes rear view mirror cannot see Make eye contact amp slow https co 9oPbp6z68n,"['approaching', 'parked', 'car', 'see', 'eyes', 'rear', 'view', 'mirror', 'cannot', 'see', 'Make', 'eye', 'contact', 'amp', 'slow', 'https', 'co', '9oPbp6z68n']","[u'approach', u'park', u'car', u'see', u'eye', u'rear', u'view', u'mirror', u'cannot', u'see', u'make', u'eye', u'contact', u'amp', u'slow', u'https', 'co', u'9opbp6z68n']","When approaching a parked car, if you can’t see a driver’s eyes in the rear-view mirror, they cannot see you. Make eye contact &amp; slow down. https://t.co/9oPbp6z68n",Environmental,en,45,-0.15185185185185188,Neutral
256,256,872090965535752192,23,22,2017-06-06 14:01:03,"in , was designated by as the international headquarters for","['#OTD', '#Montreal', '#aviation']",['https://t.co/r4EqzNpSfL'],OTD 1946 Montreal designated UN international headquarters ICAO aviation https co r4EqzNpSfL,"['OTD', '1946', 'Montreal', 'designated', 'UN', 'international', 'headquarters', 'ICAO', 'aviation', 'https', 'co', 'r4EqzNpSfL']","[u'otd', u'1946', u'montreal', u'design', 'un', u'intern', u'headquart', u'icao', u'aviat', u'https', 'co', u'r4eqznpsfl']","#OTD in 1946, #Montreal was designated by @UN as the international headquarters for @ICAO #aviation https://t.co/r4EqzNpSfL",Environmental,en,45,0.0,Neutral
257,257,735621807181574145,30,15,2016-05-26 00:01:20,"A $1 laser could cost you $100,000 in fines if you point it at an aircraft. U",['#NotABrightIdea'],"['https://t.co/C1ew8qyuv', 'https://t.co/Y0DcoznduI']",laser could cost 100 000 fines point aircraft NotABrightIdea https co C1ew8qyuvU https co Y0DcoznduI,"['laser', 'could', 'cost', '100', '000', 'fines', 'point', 'aircraft', 'NotABrightIdea', 'https', 'co', 'C1ew8qyuvU', 'https', 'co', 'Y0DcoznduI']","[u'laser', u'could', u'cost', u'100', u'000', u'fine', u'point', u'aircraft', u'notabrightidea', u'https', 'co', u'c1ew8qyuvu', u'https', 'co', u'y0dcozndui']","A $1 laser could cost you $100,000 in fines if you point it at an aircraft. #NotABrightIdea https://t.co/C1ew8qyuvU https://t.co/Y0DcoznduI",Environmental,en,45,0.0,Neutral
258,258,930872632207167488,45,0,2017-11-15 18:58:24,": What can the do to support a strong, prosperous &amp; sustainable ? Read the discussion guide and then send your t…","['#GoC', '#Arctic']",[],RT GovCanNorth GoC support strong prosperous amp sustainable Arctic Read discussion guide send,"['RT', 'GovCanNorth', 'GoC', 'support', 'strong', 'prosperous', 'amp', 'sustainable', 'Arctic', 'Read', 'discussion', 'guide', 'send']","['rt', u'govcannorth', u'goc', u'support', u'strong', u'prosper', u'amp', u'sustain', u'arctic', u'read', u'discuss', u'guid', u'send']","RT @GovCanNorth: What can the #GoC do to support a strong, prosperous &amp; sustainable #Arctic? Read the discussion guide and then send your t…",Environmental,en,45,0.4333333333333333,Positive
259,259,750718247331299329,21,24,2016-07-06 15:49:12,Minister Garneau was onboard to see the NASP crew in action during a pollution patrol flight along the,['#BCCoastline'],['https://t.co/MRkBlc8wuq'],Minister Garneau onboard see NASP crew action pollution patrol flight along BCCoastline https co MRkBlc8wuq,"['Minister', 'Garneau', 'onboard', 'see', 'NASP', 'crew', 'action', 'pollution', 'patrol', 'flight', 'along', 'BCCoastline', 'https', 'co', 'MRkBlc8wuq']","[u'minist', u'garneau', u'onboard', u'see', u'nasp', u'crew', u'action', u'pollut', u'patrol', u'flight', u'along', u'bccoastlin', u'https', 'co', u'mrkblc8wuq']",Minister Garneau was onboard to see the NASP crew in action during a pollution patrol flight along the #BCCoastline https://t.co/MRkBlc8wuq,Environmental,en,45,0.1,Neutral
260,260,845425286816698368,26,19,2017-03-25 00:01:10,Getting ready for boating season? Make sure you have your pleasure craft operator card. Get yours here:,[],"['https://t.co/WEMk6pqXCe', 'https://t.co/EfvGZCvYPM']",Getting ready boating season Make sure pleasure craft operator card Get https co WEMk6pqXCe https co EfvGZCvYPM,"['Getting', 'ready', 'boating', 'season', 'Make', 'sure', 'pleasure', 'craft', 'operator', 'card', 'Get', 'https', 'co', 'WEMk6pqXCe', 'https', 'co', 'EfvGZCvYPM']","[u'get', u'readi', u'boat', u'season', u'make', u'sure', u'pleasur', u'craft', u'oper', u'card', u'get', u'https', 'co', u'wemk6pqxc', u'https', 'co', u'efvgzcvypm']",Getting ready for boating season? Make sure you have your pleasure craft operator card. Get yours here: https://t.co/WEMk6pqXCe https://t.co/EfvGZCvYPM,Environmental,en,45,0.35,Positive
