,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1091,1091,871753170996867073,1,1,2017-06-05 15:38:47,"On June , Canada hosts ! How will you connect ?","['#WorldEnvironmentDay', '#WithNature']","['https://t.co/24tVwl7ADA', 'https://t.co/jBotfkq77s']",RT environmentca June Canada hosts WorldEnvironmentDay connect WithNature https co 24tVwl7ADA https co jBotfkq77s,"['RT', 'environmentca', 'June', 'Canada', 'hosts', 'WorldEnvironmentDay', 'connect', 'WithNature', 'https', 'co', '24tVwl7ADA', 'https', 'co', 'jBotfkq77s']","['rt', u'environmentca', u'june', u'canada', u'host', u'worldenvironmentday', u'connect', u'withnatur', u'https', 'co', u'24tvwl7ada', u'https', 'co', u'jbotfkq77']","RT @environmentca On June 5, Canada hosts #WorldEnvironmentDay! How will you connect #WithNature? https://t.co/24tVwl7ADA https://t.co/jBotfkq77s",Environmental,en,2,0.0,Neutral
1092,1092,842821611162091525,1,1,2017-03-17 19:35:05,. is committed to conserving wild pacific w. consultations + collaborations,"['#salmon', '#WildSalmonPolicy']","['https://t.co/WjYgwy3TEJ', 'https://t.co/M9X1DJzBTB']",committed conserving wild pacific salmon consultations collaborations WildSalmonPolicy https co WjYgwy3TEJ https co M9X1DJzBTB,"['committed', 'conserving', 'wild', 'pacific', 'salmon', 'consultations', 'collaborations', 'WildSalmonPolicy', 'https', 'co', 'WjYgwy3TEJ', 'https', 'co', 'M9X1DJzBTB']","[u'commit', u'conserv', u'wild', u'pacif', u'salmon', u'consult', u'collabor', u'wildsalmonpolici', u'https', 'co', u'wjygwy3tej', u'https', 'co', u'm9x1djzbtb']",.@DFO_MPO is committed to conserving wild pacific #salmon w. consultations + collaborations #WildSalmonPolicy https://t.co/WjYgwy3TEJ https://t.co/M9X1DJzBTB,Social,en,2,0.1,Neutral
1093,1093,849398257688227842,1,1,2017-04-04 23:08:20,"New Red Tide/PSP bivalve closures: Subareas -17, -19. See all closures in effect:",['#shellfish'],['https://t.co/TqOkUerC8y'],New Red Tide PSP bivalve shellfish closures Subareas 17 19 See closures effect https co TqOkUerC8y,"['New', 'Red', 'Tide', 'PSP', 'bivalve', 'shellfish', 'closures', 'Subareas', '17', '19', 'See', 'closures', 'effect', 'https', 'co', 'TqOkUerC8y']","[u'new', u'red', u'tide', u'psp', u'bivalv', u'shellfish', u'closur', u'subarea', '17', '19', u'see', u'closur', u'effect', u'https', 'co', u'tqokuerc8i']","New Red Tide/PSP bivalve #shellfish closures: Subareas 5-17, 5-19. See all closures in effect: https://t.co/TqOkUerC8y",Social,en,2,0.06818181818181818,Neutral
1094,1094,707344013444169729,0,2,2016-03-08 23:15:29,"Women’s Empowerment, in the words of ’s Jaclyn Cleary","['#InternationalWomansDay', '#IWD2016']",['https://t.co/u7DsJVJa5t'],Empowerment words Jaclyn Cleary InternationalWomansDay IWD2016 https co u7DsJVJa5t,"['Empowerment', 'words', 'Jaclyn', 'Cleary', 'InternationalWomansDay', 'IWD2016', 'https', 'co', 'u7DsJVJa5t']","[u'empower', u'word', u'jaclyn', u'cleari', u'internationalwomansday', u'iwd2016', u'https', 'co', u'u7dsjvja5t']","Women’s Empowerment, in the words of @DFO_MPO ’s Jaclyn Cleary #InternationalWomansDay #IWD2016 https://t.co/u7DsJVJa5t",Social,en,2,0.0,Neutral
1095,1095,773231744283803650,2,0,2016-09-06 18:49:48,: Happy B-Day Captain Potts from all of your colleagues across the country! …,"['#CCG', '#LouisSStLaurent', '#CanAr']",['https://t.co/sNoUn9e1v7'],RT https co sNoUn9e1v7 Happy Day Captain Potts CCG colleagues across country LouisSStLaurent,"['RT', 'https', 'co', 'sNoUn9e1v7', 'Happy', 'Day', 'Captain', 'Potts', 'CCG', 'colleagues', 'across', 'country', 'LouisSStLaurent']","['rt', u'https', 'co', u'snoun9e1v7', u'happi', u'day', u'captain', u'pott', u'ccg', u'colleagu', u'across', u'countri', u'louissstlaur']",RT @CCG_GCC: https://t.co/sNoUn9e1v7 Happy B-Day Captain Potts from all of your #CCG colleagues across the country! #LouisSStLaurent #CanAr…,Social,en,2,1.0,Positive
1096,1096,870039471609303040,1,1,2017-05-31 22:09:09,The Institute of Sciences is opening its doors Jun -4! Come discover,['#Ocean'],"['https://t.co/q2KeovTvyS', 'https://t.co/aQfWfxPwal']",Institute Ocean Sciences opening doors Jun Come discover https co q2KeovTvyS https co aQfWfxPwal,"['Institute', 'Ocean', 'Sciences', 'opening', 'doors', 'Jun', 'Come', 'discover', 'https', 'co', 'q2KeovTvyS', 'https', 'co', 'aQfWfxPwal']","[u'institut', u'ocean', u'scienc', u'open', u'door', u'jun', u'come', u'discov', u'https', 'co', u'q2keovtvi', u'https', 'co', u'aqfwfxpwal']",The Institute of #Ocean Sciences is opening its doors Jun 3-4! Come discover @DFO_Science https://t.co/q2KeovTvyS https://t.co/aQfWfxPwal,Environmental,en,2,0.0,Neutral
1097,1097,852630055972999170,2,0,2017-04-13 21:10:21,Putting down traps for Rec. ? Be aware of closures protecting our,"['#prawns', '#fishing', '#GlassSpongeReefs']","['https://t.co/OQzvG60wKW', 'https://t.co/ONzpimTEEH']",Putting traps Rec prawns aware fishing closures protecting GlassSpongeReefs https co OQzvG60wKW https co ONzpimTEEH,"['Putting', 'traps', 'Rec', 'prawns', 'aware', 'fishing', 'closures', 'protecting', 'GlassSpongeReefs', 'https', 'co', 'OQzvG60wKW', 'https', 'co', 'ONzpimTEEH']","[u'put', u'trap', u'rec', u'prawn', u'awar', u'fish', u'closur', u'protect', u'glassspongereef', u'https', 'co', u'oqzvg60wkw', u'https', 'co', u'onzpimteeh']",Putting down traps for Rec. #prawns ? Be aware of #fishing closures protecting our #GlassSpongeReefs https://t.co/OQzvG60wKW https://t.co/ONzpimTEEH,Environmental,en,2,0.047222222222222214,Neutral
1098,1098,773636860790861824,1,1,2016-09-07 21:39:35,Judge extends jailed commercial fisher’s incarceration and eands fishing prohibition to years c,[],['https://t.co/gE5FkMJi6'],Judge extends jailed commercial incarceration expands fishing prohibition 12 years https co gE5FkMJi6c,"['Judge', 'extends', 'jailed', 'commercial', 'incarceration', 'expands', 'fishing', 'prohibition', '12', 'years', 'https', 'co', 'gE5FkMJi6c']","[u'judg', u'extend', u'jail', u'commerci', u'incarcer', u'expand', u'fish', u'prohibit', '12', u'year', u'https', 'co', u'ge5fkmji6c']",Judge extends jailed commercial fisher’s incarceration and expands fishing prohibition to 12 years https://t.co/gE5FkMJi6c,Social,en,2,0.0,Neutral
1099,1099,781882736873205760,2,0,2016-09-30 15:45:45,officers on aerial patrol report marine mammal sightings to scientists–do you?,['#fishery'],"['https://t.co/PUc91P3GvS', 'https://t.co/s9lz7qCXOk']",fishery officers aerial patrol report marine mammal sightings https co PUc91P3GvS https co s9lz7qCXOk,"['fishery', 'officers', 'aerial', 'patrol', 'report', 'marine', 'mammal', 'sightings', 'https', 'co', 'PUc91P3GvS', 'https', 'co', 's9lz7qCXOk']","[u'fisheri', u'offic', u'aerial', u'patrol', u'report', u'marin', u'mammal', u'sight', u'https', 'co', u'puc91p3gv', u'https', 'co', u's9lz7qcxok']",#fishery officers on aerial patrol report marine mammal sightings to @DFO_MPO scientists–do you? https://t.co/PUc91P3GvS https://t.co/s9lz7qCXOk,Environmental,en,2,0.0,Neutral
1100,1100,861600351790788608,2,0,2017-05-08 15:15:06,is May ‐13! This year's theme is: Plan. Prepare. Be Aware,['#EPWeek'],"['https://t.co/srC1HeKdeo', 'https://t.co/Nc69eTazzX']",RT EPWeek May 13 year theme Plan Prepare Aware https co srC1HeKdeo https co Nc69eTazzX,"['RT', 'EPWeek', 'May', '13', 'year', 'theme', 'Plan', 'Prepare', 'Aware', 'https', 'co', 'srC1HeKdeo', 'https', 'co', 'Nc69eTazzX']","['rt', u'epweek', u'may', '13', u'year', u'theme', u'plan', u'prepar', u'awar', u'https', 'co', u'src1hekdeo', u'https', 'co', u'nc69etazzx']",RT @Get_Prepared #EPWeek is May 7‐13! This year's theme is: Plan. Prepare. Be Aware https://t.co/srC1HeKdeo https://t.co/Nc69eTazzX,Social,en,2,0.25,Neutral
1101,1101,935922616090624000,1,1,2017-11-29 17:25:14,we’d like your feedback on the implementation plan tonight in,"['#Yukon', '#WildSalmonPolicy', '#Whitehorse']","['https://t.co/1c53WtZNxK', 'https://t.co/5i3lPpW3fK']",Yukon like feedback WildSalmonPolicy implementation plan tonight Whitehorse https co 1c53WtZNxK https co 5i3lPpW3fK,"['Yukon', 'like', 'feedback', 'WildSalmonPolicy', 'implementation', 'plan', 'tonight', 'Whitehorse', 'https', 'co', '1c53WtZNxK', 'https', 'co', '5i3lPpW3fK']","[u'yukon', u'like', u'feedback', u'wildsalmonpolici', u'implement', u'plan', u'tonight', u'whitehors', u'https', 'co', u'1c53wtznxk', u'https', 'co', u'5i3lppw3fk']",#Yukon we’d like your feedback on the #WildSalmonPolicy implementation plan tonight in #Whitehorse https://t.co/1c53WtZNxK https://t.co/5i3lPpW3fK,Economical,en,2,0.0,Neutral
1102,1102,868240779420073984,1,1,2017-05-26 23:01:47,New bivalve closure: subarea -39.,['#shellfish'],['https://t.co/AF7ncSRE8t'],New bivalve shellfish closure subarea 12 39 https co AF7ncSRE8t,"['New', 'bivalve', 'shellfish', 'closure', 'subarea', '12', '39', 'https', 'co', 'AF7ncSRE8t']","[u'new', u'bivalv', u'shellfish', u'closur', u'subarea', '12', '39', u'https', 'co', u'af7ncsre8t']",New bivalve #shellfish closure: subarea 12-39. https://t.co/AF7ncSRE8t,Social,en,2,0.13636363636363635,Neutral
1103,1103,696396907820802048,1,1,2016-02-07 18:15:35,Do you know how DFO enforces violations? Here are the latest from Pacific Region:,[],['https://t.co/PnK415W1KX'],know DFO enforces violations latest Pacific Region https co PnK415W1KX,"['know', 'DFO', 'enforces', 'violations', 'latest', 'Pacific', 'Region', 'https', 'co', 'PnK415W1KX']","[u'know', u'dfo', u'enforc', u'violat', u'latest', u'pacif', u'region', u'https', 'co', u'pnk415w1kx']",Do you know how DFO enforces violations? Here are the latest from Pacific Region: https://t.co/PnK415W1KX,Environmental,en,2,0.5,Positive
1104,1104,872514154506182656,0,2,2017-06-07 18:02:39,Find out how this big spinny machine helps us better understand environmental impacts of marine fish farms at the CAER open house June,[],['https://t.co/nlXo2ho5GR'],Find big spinny machine helps us better understand environmental impacts marine fish farms CAER open house June 10 https co nlXo2ho5GR,"['Find', 'big', 'spinny', 'machine', 'helps', 'us', 'better', 'understand', 'environmental', 'impacts', 'marine', 'fish', 'farms', 'CAER', 'open', 'house', 'June', '10', 'https', 'co', 'nlXo2ho5GR']","[u'find', u'big', u'spinni', u'machin', u'help', 'us', u'better', u'understand', u'environment', u'impact', u'marin', u'fish', u'farm', u'caer', u'open', u'hous', u'june', '10', u'https', 'co', u'nlxo2ho5gr']",Find out how this big spinny machine helps us better understand environmental impacts of marine fish farms at the CAER open house June 10 https://t.co/nlXo2ho5GR,Environmental,en,2,0.16666666666666666,Neutral
1105,1105,774373414345768960,1,1,2016-09-09 22:26:23,New Red Tide/PSP bivalve closure: Area . See all closures in effect:,['#shellfish'],"['https://t.co/llt6qWDZrj', 'https://t.co/7yPaEhE945']",New Red Tide PSP bivalve shellfish closure Area 14 See closures effect https co llt6qWDZrj https co 7yPaEhE945,"['New', 'Red', 'Tide', 'PSP', 'bivalve', 'shellfish', 'closure', 'Area', '14', 'See', 'closures', 'effect', 'https', 'co', 'llt6qWDZrj', 'https', 'co', '7yPaEhE945']","[u'new', u'red', u'tide', u'psp', u'bivalv', u'shellfish', u'closur', u'area', '14', u'see', u'closur', u'effect', u'https', 'co', u'llt6qwdzrj', u'https', 'co', u'7ypaehe945']",New Red Tide/PSP bivalve #shellfish closure: Area 14. See all closures in effect: https://t.co/llt6qWDZrj https://t.co/7yPaEhE945,Social,en,2,0.06818181818181818,Neutral
1106,1106,851929495544188929,1,1,2017-04-11 22:46:34,New Emergency Sanitary Contamination closure: Subarea -8 Baynes Sound. 2,['#shellfish'],"['https://t.co/QNF9JZ23B', 'https://t.co/FEmHgRFldR']",New Emergency Sanitary Contamination shellfish closure Subarea 14 Baynes Sound https co QNF9JZ23B2 https co FEmHgRFldR,"['New', 'Emergency', 'Sanitary', 'Contamination', 'shellfish', 'closure', 'Subarea', '14', 'Baynes', 'Sound', 'https', 'co', 'QNF9JZ23B2', 'https', 'co', 'FEmHgRFldR']","[u'new', u'emerg', u'sanitari', u'contamin', u'shellfish', u'closur', u'subarea', '14', u'bayn', u'sound', u'https', 'co', u'qnf9jz23b2', u'https', 'co', u'femhgrfldr']",New Emergency Sanitary Contamination #shellfish closure: Subarea 14-8 Baynes Sound. https://t.co/QNF9JZ23B2 https://t.co/FEmHgRFldR,Social,en,2,0.2681818181818182,Neutral
1107,1107,940407125372698624,1,1,2017-12-12 02:25:05,New Red Tide/PSP bivalve closure: Subarea -22. FN1275 U,['#shellfish'],"['https://t.co/PBRe9Vtzl', 'https://t.co/trpu613yas']",New Red Tide PSP bivalve shellfish closure Subarea 22 FN1275 https co PBRe9VtzlU https co trpu613yas,"['New', 'Red', 'Tide', 'PSP', 'bivalve', 'shellfish', 'closure', 'Subarea', '22', 'FN1275', 'https', 'co', 'PBRe9VtzlU', 'https', 'co', 'trpu613yas']","[u'new', u'red', u'tide', u'psp', u'bivalv', u'shellfish', u'closur', u'subarea', '22', u'fn1275', u'https', 'co', u'pbre9vtzlu', u'https', 'co', u'trpu613ya']",New Red Tide/PSP bivalve #shellfish closure: Subarea 5-22. FN1275 https://t.co/PBRe9VtzlU https://t.co/trpu613yas,Social,en,2,0.06818181818181818,Neutral
1108,1108,774642448891015168,0,2,2016-09-10 16:15:26,Very limited fishing is permitted in Areas. Know the locations and permitted activities:,"['#Rockfish', '#Conservation']",['https://t.co/OJPxSL4xms'],limited fishing permitted Rockfish Conservation Areas Know locations permitted activities https co OJPxSL4xms,"['limited', 'fishing', 'permitted', 'Rockfish', 'Conservation', 'Areas', 'Know', 'locations', 'permitted', 'activities', 'https', 'co', 'OJPxSL4xms']","[u'limit', u'fish', u'permit', u'rockfish', u'conserv', u'area', u'know', u'locat', u'permit', u'activ', u'https', 'co', u'ojpxsl4xm']",Very limited fishing is permitted in #Rockfish #Conservation Areas. Know the locations and permitted activities: https://t.co/OJPxSL4xms,Environmental,en,2,-0.09285714285714286,Neutral
1109,1109,848592161985748994,0,2,2017-04-02 17:45:12,DYK Sport rules vary across Canada? 8,['#fishing'],"['https://t.co/AIrmDLjrB', 'https://t.co/v9mUECasv4']",DYK Sport fishing rules vary across Canada https co AIrmDLjrB8 https co v9mUECasv4,"['DYK', 'Sport', 'fishing', 'rules', 'vary', 'across', 'Canada', 'https', 'co', 'AIrmDLjrB8', 'https', 'co', 'v9mUECasv4']","[u'dyk', u'sport', u'fish', u'rule', u'vari', u'across', u'canada', u'https', 'co', u'airmdljrb8', u'https', 'co', u'v9muecasv4']",DYK Sport #fishing rules vary across Canada? https://t.co/AIrmDLjrB8 @DFO_MPO  @DFO_Gulf @DFO_Central @DFO_MAR @DFO_NL  @DFO_CCG_Quebec https://t.co/v9mUECasv4,Environmental,en,2,0.0,Neutral
1110,1110,867519765396566016,0,2,2017-05-24 23:16:44,New Red Tide/PSP bivalve closure: sub-area -4.,['#shellfish'],['https://t.co/O5RPWXfeuw'],New Red Tide PSP bivalve shellfish closure sub area 15 https co O5RPWXfeuw,"['New', 'Red', 'Tide', 'PSP', 'bivalve', 'shellfish', 'closure', 'sub', 'area', '15', 'https', 'co', 'O5RPWXfeuw']","[u'new', u'red', u'tide', u'psp', u'bivalv', u'shellfish', u'closur', u'sub', u'area', '15', u'https', 'co', u'o5rpwxfeuw']",New Red Tide/PSP bivalve #shellfish closure: sub-area 15-4. https://t.co/O5RPWXfeuw,Social,en,2,0.06818181818181818,Neutral
1111,1111,851534049894162433,0,2,2017-04-10 20:35:12,Take an underwater tour of in Hecate Strait and glimpse an ancient world c,['#GlassSpongeReefs'],"['https://t.co/ui6IDKYNln', 'https://t.co/DU4go8AwF']",Take underwater tour GlassSpongeReefs Hecate Strait glimpse ancient world https co ui6IDKYNln https co DU4go8AwFc,"['Take', 'underwater', 'tour', 'GlassSpongeReefs', 'Hecate', 'Strait', 'glimpse', 'ancient', 'world', 'https', 'co', 'ui6IDKYNln', 'https', 'co', 'DU4go8AwFc']","[u'take', u'underwat', u'tour', u'glassspongereef', u'hecat', u'strait', u'glimps', u'ancient', u'world', u'https', 'co', u'ui6idkynln', u'https', 'co', u'du4go8awfc']",Take an underwater tour of #GlassSpongeReefs in Hecate Strait and glimpse an ancient world https://t.co/ui6IDKYNln https://t.co/DU4go8AwFc,Environmental,en,2,0.0,Neutral
1112,1112,863156427354976256,1,1,2017-05-12 22:18:23,"Watch the livestream from + scientists to see the ,000 year old in","['#GlassSpongeReefs', '#BC']","['https://t.co/tqe5gdhK3b', 'https://t.co/v5zWioPRw4']",Watch livestream UAlberta scientists see 000 year old GlassSpongeReefs BC https co tqe5gdhK3b https co v5zWioPRw4,"['Watch', 'livestream', 'UAlberta', 'scientists', 'see', '000', 'year', 'old', 'GlassSpongeReefs', 'BC', 'https', 'co', 'tqe5gdhK3b', 'https', 'co', 'v5zWioPRw4']","[u'watch', u'livestream', u'ualberta', u'scientist', u'see', u'000', u'year', u'old', u'glassspongereef', 'bc', u'https', 'co', u'tqe5gdhk3b', u'https', 'co', u'v5zwioprw4']","Watch the livestream from @DFO_MPO + @UAlberta scientists to see the 9,000 year old #GlassSpongeReefs in #BC https://t.co/tqe5gdhK3b https://t.co/v5zWioPRw4",Social,en,2,0.1,Neutral
