,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
340,876890466297548802,2017-06-19 19:52:33,['https://t.co/UDGdYOsHvR'],RT @VicJRCC_CCCOS: This weekend your #JRCC responded to 8 #SAR cases. #ThatOthersMayLive https://t.co/UDGdYOsHvR,RT weekend JRCC responded SAR cases ThatOthersMayLive https co UDGdYOsHvR,"['#JRCC', '#SAR', '#ThatOthersMayLive']",Social,14,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
341,928692313014132736,2017-11-09 18:34:36,['https://t.co/zkuKpdOpRo'],Check out some of the important work that is being done at the Pacific Biological Station. https://t.co/zkuKpdOpRo,Check important work done Pacific Biological Station https co zkuKpdOpRo,[],Economical,14,0.4,en,DFO_Pacific_tweeter,['import'],positive,Gender Equality,['work']
342,753966131526897664,2016-07-15 14:55:08,['https://t.co/plqnpwu22r'],RT @NewsroomGC: DFO's National Aquatic Animal Health Laboratories Reach #ISO 17025 Accreditation https://t.co/plqnpwu22r,RT NewsroomGC DFO National Aquatic Animal Health Laboratories Reach ISO 17025 Accreditation https co plqnpwu22r,['#ISO'],Social,14,0.0,en,DFO_Pacific_tweeter,['health'],neutral,Decent Work and Economic Growth,['labor']
343,856556856860389376,2017-04-24 17:14:03,['https://t.co/YaTeGZwXyv'],RT @CCG_GCC: Happy National Volunteer Week to all #CCGAuxiliary members! #CCGProud #SAR #NVW2017 https://t.co/YaTeGZwXyv,RT Happy National Volunteer Week CCGAuxiliary members CCGProud SAR NVW2017 https co YaTeGZwXyv,"['#CCGAuxiliary', '#CCGProud', '#SAR', '#NVW2017']",Social,14,1.0,en,DFO_Pacific_tweeter,[],positive,Peace and Justice Strong Institutions,['vol']
344,905838984542158852,2017-09-07 17:03:38,['https://t.c\xe2\x80\xa6'],RT @DFO_MPO: Don't miss it! Join us on Facebook Live from @MuseumofNature with @Canada_c3 tonight at 6pm ET for #LetsTalkWhales https://t.c…,RT miss Join us Facebook Live MuseumofNature tonight 6pm ET LetsTalkWhales https,['#LetsTalkWhales'],Social,14,0.13636363636363635,en,DFO_Pacific_tweeter,['nature'],positive,Affordable and clean energy,['nature']
345,862681375903801348,2017-05-11 14:50:42,['https://t.co/5Wr72iLAaY'],RT @DFO_MPO We’re off on a 12 day mission aboard the @CCG_GCC #JohnPTully w/ @UAlberta to study the Hecate Strait glass sponge reefs! https://t.co/5Wr72iLAaY,RT 12 day mission aboard JohnPTully UAlberta study Hecate Strait glass sponge reefs https co 5Wr72iLAaY,['#JohnPTully'],Social,14,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
346,836622249998315523,2017-02-28 17:01:02,"['https://t.co/ZXePZ3pBmt', 'https://t.\xe2\x80\xa6']",RT @DFO_MPO: These sponges can take several hundreds of years to recover from damage #marineconservation https://t.co/ZXePZ3pBmt https://t.…,RT sponges take several hundreds years recover damage marineconservation https co ZXePZ3pBmt https,['#marineconservation'],Environmental,14,0.0,en,DFO_Pacific_tweeter,"['conservation', 'marine']",neutral,Lifel Below Water,"['marin', 'conservation', 'marine']"
347,704712993347608577,2016-03-01 17:00:45,['https://t.co/e4sx5e06mN'],.@CCG_GCC deck hand hauls crab traps for @DFO_MPO #fishery officers to inspect https://t.co/e4sx5e06mN,deck hand hauls crab traps fishery officers inspect https co e4sx5e06mN,['#fishery'],Environmental,14,0.0,en,DFO_Pacific_tweeter,['ice'],neutral,unknown,
348,903293319375192064,2017-08-31 16:28:04,"['https://t.co/v0pVChed5L', 'https://t.co/pttqOJ0mlF']",#FisheryOfficers gave out 30 tix to sportfishers using illegal gear on the #FraserRiver last wkend. Check the regs: https://t.co/v0pVChed5L https://t.co/pttqOJ0mlF,FisheryOfficers gave 30 tix sportfishers using illegal gear FraserRiver last wkend Check regs https co v0pVChed5L https co pttqOJ0mlF,"['#FisheryOfficers', '#FraserRiver']",Environmental,14,-0.25,en,DFO_Pacific_tweeter,"['or', 'ice']",negative,Lifel Below Water,['illegal']
349,855122205742641152,2017-04-20 18:13:15,"['https://t.co/BYdn24blG', 'https://t.co/1pPniLlkp']",Checking the weather before going out onto the water can make for a more enjoyable outing! #MaritimeSafety https://t.co/BYdn24blGD https://t.co/1pPniLlkp9,Checking weather going onto water make enjoyable outing MaritimeSafety https co BYdn24blGD https co 1pPniLlkp9,['#MaritimeSafety'],Social,14,0.5625,en,DFO_Pacific_tweeter,['safe'],positive,Clean Water and Sanitation,['water']
350,940335764071690244,2017-12-11 21:41:31,[],RT @CCG_GCC: Congrats @Seaspan for completing a major step on the first Offshore Fisheries Science Vessel to launch under #NSS. The future…,RT Congrats Seaspan completing major step first Offshore Fisheries Science Vessel launch NSS,['#NSS'],Environmental,14,0.15625,en,DFO_Pacific_tweeter,"['fisheries ', 'or']",positive,Lifel Below Water,['seas']
351,690684392990179328,2016-01-22 23:56:06,['https://t.co/A8Y6stMjG'],.@CCG_GCC on scene to contain any leakage from submerged vessel at #Steveston https://t.co/A8Y6stMjG1,scene contain leakage submerged vessel Steveston https co A8Y6stMjG1,['#Steveston'],Social,14,0.0,en,DFO_Pacific_tweeter,['mer'],neutral,unknown,
352,882606267109396480,2017-07-05 14:25:06,[],RT @CCG_GCC: 2/2 Donated bicycles will travel to the #Arctic via the CCGS Sir Wilfrid Laurier for delivery later this summer. #CCGProud htt…,RT Donated bicycles travel Arctic via CCGS Sir Wilfrid Laurier delivery later summer CCGProud,"['#Arctic', '#CCGProud']",Social,14,0.0,en,DFO_Pacific_tweeter,['mer'],neutral,unknown,
353,776544123947982849,2016-09-15 22:12:01,['https://t.co/SKW2BUGsTl'],RT @rupertport: Excited to announce shore-based radar system today with @WD_Canada @CCG_GCC &amp; @rcmpgrcpolice https://t.co/SKW2BUGsTl https:…,RT rupertport Excited announce shore based radar system today amp rcmpgrcpolice https co SKW2BUGsTl https,[],Environmental,14,0.375,en,DFO_Pacific_tweeter,"['or', 'ice']",positive,Peace and Justice Strong Institutions,['police']
354,882606261916848134,2017-07-05 14:25:05,['https://t.co/k4aS5dqHKq'],RT @CCG_GCC: 1/2 CCG &amp; #Victoria partners gathered 48 donated bikes for @PolarBike for youth in the #Arctic. https://t.co/k4aS5dqHKq,RT CCG amp Victoria partners gathered 48 donated bikes PolarBike youth Arctic https co k4aS5dqHKq,"['#Victoria', '#Arctic']",Economical,14,0.0,en,DFO_Pacific_tweeter,['arctic'],neutral,Sustainable Cities and Communities,['victoria']
355,869571159519526912,2017-05-30 15:08:14,['https://t\xe2\x80\xa6'],RT @DFO_MPO: Over 3 million people fish recreationally in Canada every year. Keep up to date w/ fishing regulations in your area: https://t…,RT million people fish recreationally Canada every year Keep date fishing regulations area https,[],Social,14,0.0,en,DFO_Pacific_tweeter,[],neutral,Decent Work and Economic Growth,['creation']
356,694954067416780800,2016-02-03 18:42:15,['https://t.co/riO4h52zo'],DFO scientist co-authors Nature article on global #ocean monitoring initiative. https://t.co/riO4h52zo0,DFO scientist co authors Nature article global ocean monitoring initiative https co riO4h52zo0,['#ocean'],Environmental,14,0.0,en,DFO_Pacific_tweeter,"['or', 'nature']",neutral,Affordable and clean energy,['nature']
357,936362784853495809,2017-11-30 22:34:19,[],RT @DFO_Science: #TBT to 2014 when multi-beam technology captured the first 3D images of HMS Erebus – one of Sir Franklin’s lost ships! htt…,RT TBT 2014 multi beam technology captured first 3D images HMS Erebus one Sir lost ships,['#TBT'],Social,14,0.3125,en,DFO_Pacific_tweeter,[],positive,Quality Education,['technology']
358,840315125408116737,2017-03-10 21:35:12,"['https://t.co/ptUWJwS5bL', 'https://t.co/PfEqUDoze']",Be inspired! Come see @CCG_GCC at the @GirlsFly_Too event this weekend in #Abbotsford https://t.co/ptUWJwS5bL #GF2_2017 https://t.co/PfEqUDozeu,inspired Come see event weekend Abbotsford https co ptUWJwS5bL https co PfEqUDozeu,"['#Abbotsford', '#GF2_2017']",Environmental,14,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
359,702516216062222337,2016-02-24 15:31:32,['https://t.co/hV4EwzSKmj'],Care about #ocean acidification? So do we! Paper by @DFO_MPO #scientist finds great variability along #BC coast https://t.co/hV4EwzSKmj,Care ocean acidification Paper scientist finds great variability along BC coast https co hV4EwzSKmj,"['#ocean', '#scientist', '#BC']",Environmental,14,0.8,en,DFO_Pacific_tweeter,['coast'],positive,Good Health and well-being,['care']
360,890337876269035522,2017-07-26 22:27:46,['https://t.\xe2\x80\xa6'],RT @DFO_Science: WATCH NOW: First ever images of the Dellwood Seamount broadcasted from a whopping 2.5 km below the sea surface! https://t.…,RT WATCH First ever images Dellwood Seamount broadcasted whopping km sea surface https,[],Social,14,0.3125,en,DFO_Pacific_tweeter,[],positive,unknown,
361,795756001093881856,2016-11-07 22:33:09,['https://t.co/nFIw\xe2\x80\xa6'],RT @DFO_MPO: CHS will improve navigational charts in high traffic commercial ports and waterways across Canada #OurCoasts https://t.co/nFIw…,RT CHS improve navigational charts high traffic commercial ports waterways across Canada OurCoasts https co,['#OurCoasts'],Environmental,14,0.08,en,DFO_Pacific_tweeter,"['water', 'coasts', 'or', 'mer', 'coast']",positive,Clean Water and Sanitation,['water']
362,869955217131008001,2017-05-31 16:34:21,['https://t.co/BqU\xe2\x80\xa6'],"RT @Transport_gc: The #OceansProtectionPlan website is live. Come visit, learn more about how we are protecting #OurCoasts https://t.co/BqU…",RT OceansProtectionPlan website live Come visit learn protecting OurCoasts https co,"['#OceansProtectionPlan', '#OurCoasts']",Environmental,14,0.3181818181818182,en,DFO_Pacific_tweeter,"['coasts', 'oceans', 'coast']",positive,Lifel Below Water,['oceans']
363,743540756493832192,2016-06-16 20:28:25,['https://t.co/ojasARMW\xe2\x80\xa6'],RT @environmentca: We work collaboratively with @DFO_MPO and @ParksCanada for the protection of #SpeciesatRisk. #NPSW https://t.co/ojasARMW…,RT environmentca work collaboratively ParksCanada protection SpeciesatRisk NPSW https co,"['#SpeciesatRisk', '#NPSW']",Environmental,14,0.0,en,DFO_Pacific_tweeter,"['park', 'species', 'or']",neutral,Gender Equality,"['work', 'men']"
364,776159460091949056,2016-09-14 20:43:30,['https://t.co/k43DWcD6\xe2\x80\xa6'],RT @DFO_Science: #DYK Science Literacy Week is next week? Visit scienceliteracy.ca to find events near you! #scilit16 https://t.co/k43DWcD6…,RT DYK Science Literacy Week next week Visit scienceliteracy ca find events near scilit16 https co,"['#DYK', '#scilit16']",Social,13,0.0625,en,DFO_Pacific_tweeter,[],positive,Quality Education,['literacy']
365,763510385093840898,2016-08-10 23:00:35,['https://t.co/FXbowg8DRB'],".@DFO_MPO @CCG_GCC Minister LeBlanc, meets CCGS Bartlett crew at #Victoria Base https://t.co/FXbowg8DRB",Minister LeBlanc meets CCGS Bartlett crew Victoria Base https co FXbowg8DRB,['#Victoria'],Economical,13,-0.8,en,DFO_Pacific_tweeter,['minister'],negative,Sustainable Cities and Communities,['victoria']
366,872188248864501761,2017-06-06 20:27:37,"['https://t.co/NBX0FCQb0y', 'https://t.co/AWmWGFIXN']",DYK Sport #fishing rules vary across Canada? https://t.co/NBX0FCQb0y @DFO_MPO @DFO_Gulf @DFO_Central @DFO_MAR @DFO_NL @DFO_CCG_Quebec https://t.co/AWmWGFIXNc,DYK Sport fishing rules vary across Canada https co NBX0FCQb0y https co AWmWGFIXNc,['#fishing'],Environmental,13,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
367,923650775515123714,2017-10-26 20:41:20,['https://t.co/SahM6H7CKO'],RT @DFO_MPO: #GoC to announce significant milestone for marine conservation in #VictoriaBC during @canada_c3 arrival https://t.co/SahM6H7CKO,RT GoC announce significant milestone marine conservation VictoriaBC arrival https co SahM6H7CKO,"['#GoC', '#VictoriaBC']",Environmental,13,0.375,en,DFO_Pacific_tweeter,"['conservation', 'marine', 'or']",positive,Lifel Below Water,"['marin', 'conservation', 'marine']"
368,768849378962472960,2016-08-25 16:35:51,['https://t.c\xe2\x80\xa6'],"RT @DFO_Science: Every year, DFO scientists conduct a variety of research projects both above and below the surface #CdnScience https://t.c…",RT Every year DFO scientists conduct variety research projects surface CdnScience https,['#CdnScience'],Social,13,0.0,en,DFO_Pacific_tweeter,[],neutral,"Industry, Innovation and Infrastructure",['research']
369,925056037941579776,2017-10-30 17:45:20,"['https://t.co/Bx4BCN5rS', 'https://t.co/KT8IZ8mhnz']",Join us tonight in #Vancouver. We’d like your feedback on the draft #WildSalmonPolicy implementation plan. https://t.co/Bx4BCN5rS0 https://t.co/KT8IZ8mhnz,Join us tonight Vancouver like feedback draft WildSalmonPolicy implementation plan https co Bx4BCN5rS0 https co KT8IZ8mhnz,"['#Vancouver', '#WildSalmonPolicy']",Economical,13,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
370,708418518887305220,2016-03-11 22:25:11,"['https://t.co/Czfx6euc6L', 'https://t.co/KMEPeg5S7y']",Looking for an exciting job? @CCG_GCC has two engineering positions in #yyj. Apply now! https://t.co/Czfx6euc6L https://t.co/KMEPeg5S7y,Looking exciting job two engineering positions yyj Apply https co Czfx6euc6L https co KMEPeg5S7y,['#yyj'],Economical,13,0.375,en,DFO_Pacific_tweeter,['engineering'],positive,Quality Education,['engineering']
371,686606948733730816,2016-01-11 17:53:47,[],"RT @DFO_NL: Welcome to #Newfoundland and #Labrador, Minister Hunter Tootoo!",RT Welcome Newfoundland Labrador Minister Hunter Tootoo,"['#Newfoundland', '#Labrador']",Economical,13,1.0,en,DFO_Pacific_tweeter,['minister'],positive,Life on Land,['land']
372,810999999207272448,2016-12-20 00:07:22,['https://t.\xe2\x80\xa6'],RT @CCG_GCC: #CCGProud to have participated in the countdown to #Canada150. Thanks again to all of you for helping us create it! https://t.…,RT CCGProud participated countdown Canada150 Thanks helping us create https,"['#CCGProud', '#Canada150']",Social,13,0.25,en,DFO_Pacific_tweeter,[],positive,unknown,
373,942519805801893890,2017-12-17 22:20:07,"['https://t.co/jJaGTW4Nm4', 'https://t.co/oPEaBjN2W']","Help keep our waters clean! Debris and entanglements pose a serious threat to #MarineMammals. To identify entangled animals, look for buoys or lines trailing behind or wrapped over the animal. Report the incident so we can safely remove the entangled gear. https://t.co/jJaGTW4Nm4 https://t.co/oPEaBjN2WD",Help keep waters clean Debris entanglements pose serious threat MarineMammals identify entangled animals look buoys lines trailing behind wrapped animal Report incident safely remove entangled gear https co jJaGTW4Nm4 https co oPEaBjN2WD,['#MarineMammals'],Environmental,13,0.05625000000000002,en,DFO_Pacific_tweeter,"['water', 'marine', 'or', 'clean']",positive,Clean Water and Sanitation,"['water', 'clean']"
374,686606782580527104,2016-01-11 17:53:08,[],"RT @DFO_NL: Federal #fisheries minister Tootoo in St. John’s for meetings with Indigenous, stakeholders, industry groups &amp; government reps.",RT Federal fisheries minister Tootoo St meetings Indigenous stakeholders industry groups amp government reps,['#fisheries'],Economical,13,0.0,en,DFO_Pacific_tweeter,"['government', 'minister', 'stakeholders']",neutral,Gender Equality,['men']
375,814250875355090944,2016-12-28 23:25:11,['https://t.co/FuIkuNyMQM'],RT @CCG_GCC: We are looking for 3 Regional Incident Command System Support Specialists #CCG. Apply now! https://t.co/FuIkuNyMQM,RT looking Regional Incident Command System Support Specialists CCG Apply https co FuIkuNyMQM,['#CCG'],Environmental,13,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Decent Work and Economic Growth,['support']
376,765300972415545345,2016-08-15 21:35:45,[],Love fishing? Help protect our #bcsalmon–report illegal acts to the Observe Record &amp; Report line 1-800-465-4336 #FraserSockeye #conservation,Love fishing Help protect report illegal acts Observe Record amp Report line 800 465 4336 FraserSockeye conservation,"['#bcsalmon', '#FraserSockeye', '#conservation']",Environmental,13,0.0,en,DFO_Pacific_tweeter,"['conservation', 'or']",neutral,Lifel Below Water,"['illegal', 'conservation']"
377,721396547460665345,2016-04-16 17:55:14,"['https://t.co/YZhmhM1f8L', 'https://t.co/Abp8n1B9Y5']",DYK Endeavour Hydrothermal Vent MPA hosts unique organisms despite being hot/volatile place https://t.co/YZhmhM1f8L https://t.co/Abp8n1B9Y5,DYK Endeavour Hydrothermal Vent MPA hosts unique organisms despite being hot volatile place https co YZhmhM1f8L https co Abp8n1B9Y5,[],Environmental,13,0.375,en,DFO_Pacific_tweeter,['or'],positive,Peace and Justice Strong Institutions,['vol']
378,723604757101817857,2016-04-22 20:09:52,['https://t.co/IVzbrJS9G3'],RT @DFO_MPO: Happy #EarthDay! 🌏 Learn about how DFO protects our oceans: https://t.co/IVzbrJS9G3,RT Happy EarthDay Learn DFO protects oceans https co IVzbrJS9G3,['#EarthDay'],Environmental,13,1.0,en,DFO_Pacific_tweeter,['oceans'],positive,Lifel Below Water,['oceans']
379,879429888515731457,2017-06-26 20:03:19,[],RT @CCG_GCC: Grand blocks of the second #OFSV assembling forward of the 1st offshore fisheries science vessel at Vancouver Shipyards @seasp…,RT Grand blocks second OFSV assembling forward 1st offshore fisheries science vessel Vancouver Shipyards,['#OFSV'],Environmental,13,0.25,en,DFO_Pacific_tweeter,"['fisheries ', 'or']",positive,Sustainable Cities and Communities,['vancouver']
380,849749996538822656,2017-04-05 22:26:01,['https://t.co/rdAAQTSOK'],.@DFO_MPO ’s Angela Bate gives National Rec. Fish Award to Whistler’s Dave Brown for hundreds of volunteer hrs preserving wild #salmon https://t.co/rdAAQTSOKU,Angela Bate gives National Rec Fish Award Dave Brown hundreds volunteer hrs preserving wild salmon https co rdAAQTSOKU,['#salmon'],Social,13,0.1,en,DFO_Pacific_tweeter,[],positive,Peace and Justice Strong Institutions,['vol']
381,733766408010649601,2016-05-20 21:08:39,['https://t.co/8d2DD4F\xe2\x80\xa6'],RT @Transport_gc: Stay safe and enjoy the water this #VictoriaDay weekend! Remember to wear a lifejacket! #May24 #SBAW https://t.co/8d2DD4F…,RT Stay safe enjoy water VictoriaDay weekend Remember wear lifejacket May24 SBAW https co,"['#VictoriaDay', '#May24', '#SBAW']",Environmental,13,0.5625,en,DFO_Pacific_tweeter,"['water', 'or']",positive,Clean Water and Sanitation,['water']
382,795751610496544768,2016-11-07 22:15:42,['https://t.co/mkg8wP7N'],RT @Transport_gc: #OceansProtectionPlan: Working w/ Indigenous groups to enhance the way we protect #OurCoasts https://t.co/mkg8wP7N2d,RT OceansProtectionPlan Working Indigenous groups enhance way protect OurCoasts https co mkg8wP7N2d,"['#OceansProtectionPlan', '#OurCoasts']",Environmental,13,0.0,en,DFO_Pacific_tweeter,"['coasts', 'oceans', 'or', 'coast']",neutral,Gender Equality,['work']
