,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
283,850815707122204673,2017-04-08 21:00:46,"['https://t.co/U4ReOkcVce', 'https://t.co/2hGhkpS5Bk']",Protecting the environment is key. Make the thoughtful choice to purchase #ENERGYSTARCanada products &amp; #SaveEnergy. https://t.co/U4ReOkcVce https://t.co/2hGhkpS5Bk,Protecting environment key Make thoughtful choice purchase ENERGYSTARCanada products amp SaveEnergy https co U4ReOkcVce https co 2hGhkpS5Bk,"['#ENERGYSTARCanada', '#SaveEnergy']",2,7,9,Economical,en,0.2,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
284,872541089118466048,2017-06-07 19:49:41,"['https://t.co/3lrTAApZaT', 'https://t.co/FpJsDJKSJg']",Awesome video @Bryan_Baeumler! ENERGY STAR furnaces are definitely the way to be #energysavvy. https://t.co/3lrTAApZaT https://t.co/FpJsDJKSJg,Awesome video ENERGY STAR furnaces definitely way energysavvy https co 3lrTAApZaT https co FpJsDJKSJg,['#energysavvy'],1,8,9,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
285,940325396943462404,2017-12-11 21:00:19,"['https://t.co/KZL0PnettN', 'https://t.co/XblrqOjvNg']","As temperatures continue to drop, stay cozy by insulating and sealing outer walls, ceilings, windows and floors. #MondayMotivation 
https://t.co/KZL0PnettN https://t.co/XblrqOjvNg",temperatures continue drop stay cozy insulating sealing outer walls ceilings windows floors MondayMotivation https co KZL0PnettN https co XblrqOjvNg,['#MondayMotivation'],1,8,9,Environmental,en,-0.2,Neutral,ENERGYSTAR_CAN_tweeter,['or']
286,926543273556152322,2017-11-03 20:15:05,['https://t.co/hn2nsfWaha'],Congratulations to our winners @MobileJoe  &amp; @Vanislebabe ! Enjoy your new ENERGY STAR certified smart thermostats from @ecobee and @nest https://t.co/hn2nsfWaha,Congratulations winners MobileJoe amp Vanislebabe Enjoy new ENERGY STAR certified smart thermostats ecobee nest https co hn2nsfWaha,[],1,8,9,Economical,en,0.2502164502164502,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
287,918929480185458689,2017-10-13 20:00:35,['https://t.co/wnK8aAR9Vg'],"Today especially, you can't rely on good luck for a lower energy bill. Take action– Go green &amp; #SaveEnergy w/ ENERGY STAR! #FridayThe13th https://t.co/wnK8aAR9Vg",Today especially rely good luck lower energy bill Take Go green amp SaveEnergy ENERGY STAR FridayThe13th https co wnK8aAR9Vg,"['#SaveEnergy', '#FridayThe13th']",4,5,9,Economical,en,0.15,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'green']"
288,860237868173860865,2017-05-04 21:01:04,"['https://t.co/2QN89fSW5f', 'https://t.co/MvmnSKaX']",Don’t be fooled by door-to-door sales reps using Jedi mind tricks claiming to rep ENERGY STAR. #MayThe4thBeWithYou https://t.co/2QN89fSW5f https://t.co/MvmnSKaXcU,fooled door door sales reps using Jedi mind tricks claiming rep ENERGY STAR MayThe4thBeWithYou https co 2QN89fSW5f https co MvmnSKaXcU,['#MayThe4thBeWithYou'],3,6,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
289,878991366877007872,2017-06-25 15:00:47,"['https://t.co/Ckskh4rFf3', 'https://t.co/o4d4P9pFVX']","Don’t let cool air &amp; your $ sneak out your windows! Seal, caulk &amp; weather strip them to lower your energy bills. https://t.co/Ckskh4rFf3 https://t.co/o4d4P9pFVX",let cool air amp sneak windows Seal caulk amp weather strip lower energy bills https co Ckskh4rFf3 https co o4d4P9pFVX,[],7,2,9,Environmental,en,0.4375,Positive,ENERGYSTAR_CAN_tweeter,['air']
290,901534859763560450,2017-08-26 20:00:34,['https://t.co/5VIk9K5fBS'],"Every action counts. By simply unplugging unused electronics &amp; turning off the lights, you are saving #energy. #ClimateChange https://t.co/5VIk9K5fBS",Every action counts simply unplugging unused electronics amp turning lights saving energy ClimateChange https co 5VIk9K5fBS,"['#energy', '#ClimateChange']",4,5,9,Environmental,en,0.05,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat']"
291,880803233056403456,2017-06-30 15:00:29,"['https://t.co/TaL2T8eTwF', 'https://t.co/ERifAxbzeh']","I hate getting $ back when I buy stuff… Said no one ever. For #ENERGYSTARCanada rebates, see: https://t.co/TaL2T8eTwF #RebateFridays https://t.co/ERifAxbzeh",hate getting back buy Said one ever ENERGYSTARCanada rebates see https co TaL2T8eTwF RebateFridays https co ERifAxbzeh,"['#ENERGYSTARCanada', '#RebateFridays']",4,5,9,Economical,en,-0.4,Negative,ENERGYSTAR_CAN_tweeter,['energy']
292,881165574260346883,2017-07-01 15:00:18,['https://t.co/gkUSUzsJVw'],"Happy #CanadaDay! Off for the #longweekend? Allow yourself to really unplug &amp; give comps, printers, &amp; other electronics a rest. #Canada150 https://t.co/gkUSUzsJVw",Happy CanadaDay longweekend Allow really unplug amp give comps printers amp electronics rest Canada150 https co gkUSUzsJVw,"['#CanadaDay', '#longweekend', '#Canada150']",2,7,9,unknown,en,0.3583333333333333,Positive,ENERGYSTAR_CAN_tweeter,
293,901821704556740610,2017-08-27 15:00:24,"['https://t.co/AiTZojdVK3', 'https://t.co/Q6OS8ruF']",Cut down on energy costs w/ simple changes in your home. Switch your old bulbs to ENERGY STAR LEDs. #WednesdayWisdom https://t.co/AiTZojdVK3 https://t.co/Q6OS8ruF88,Cut energy costs simple changes home Switch old bulbs ENERGY STAR LEDs WednesdayWisdom https co AiTZojdVK3 https co Q6OS8ruF88,['#WednesdayWisdom'],4,5,9,Social,en,-0.018518518518518528,Neutral,ENERGYSTAR_CAN_tweeter,['change']
294,906245912837664773,2017-09-08 20:00:37,"['https://t.co/enXrmuyhsA', 'https://t.co/PlyJ3tWM4w']",How much energy do you use each year? Take the @CanGeo #EnergyIQ quiz to learn more! https://t.co/enXrmuyhsA #InternationalLiteracyDay https://t.co/PlyJ3tWM4w,much energy use year Take CanGeo EnergyIQ quiz learn https co enXrmuyhsA InternationalLiteracyDay https co PlyJ3tWM4w,"['#EnergyIQ', '#InternationalLiteracyDay']",2,7,9,Economical,en,0.4125,Positive,ENERGYSTAR_CAN_tweeter,['energy']
295,900372329502457856,2017-08-23 15:01:06,"['https://t.co/kmagp26zJ', 'https://t.co/E9n4zJuonm']",Is your personal brand eco-friendly? Choose ENERGY STAR to #SaveTheEnvironment &amp; #SaveMoney. Take a look here ➡️ https://t.co/kmagp26zJc https://t.co/E9n4zJuonm,personal brand eco friendly Choose ENERGY STAR SaveTheEnvironment amp SaveMoney Take look https co kmagp26zJc https co E9n4zJuonm,"['#SaveTheEnvironment', '#SaveMoney']",4,5,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
296,795370437530238976,2016-11-06 21:01:04,['https://t.co/8XEpEUOK4Q'],The stats about ENERGY STAR certified washers are anything but washed up! https://t.co/8XEpEUOK4Q,stats ENERGY STAR certified washers anything washed https co 8XEpEUOK4Q,[],4,5,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
297,935176462998614017,2017-11-27 16:00:18,"['https://t.co/R6g9grLWv', 'https://t.co/tBQgwj79YZ']","Happy #CyberMonday! Buy ENERGY STAR certified products AND see what rebates you can pair your savings with! #Bonus 
https://t.co/R6g9grLWv1 https://t.co/tBQgwj79YZ",Happy CyberMonday Buy ENERGY STAR certified products see rebates pair savings Bonus https co R6g9grLWv1 https co tBQgwj79YZ,"['#CyberMonday', '#Bonus']",3,6,9,Environmental,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['air']
298,855889179439443969,2017-04-22 21:00:56,['https://t.co/EfzoICwrA'],"When you save w/ ENERGY STAR, you’re not just saving money. You’re doing your part to help protect the planet from #ClimateChange. #EarthDay https://t.co/EfzoICwrA0",save ENERGY STAR saving money part help protect planet ClimateChange EarthDay https co EfzoICwrA0,"['#ClimateChange', '#EarthDay']",3,6,9,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['planet', 'climate', 'climat']"
299,791361320192966657,2016-10-26 19:30:16,['https://t.co/gFgUt0n5UW'],"Yesterday was an exciting day! We celebrated our first #ENERGYSTARDay, 15 years in Canada &amp; reached 200+ followers on Twitter! https://t.co/gFgUt0n5UW",Yesterday exciting day celebrated first ENERGYSTARDay 15 years Canada amp reached 200 followers Twitter https co gFgUt0n5UW,['#ENERGYSTARDay'],3,6,9,Economical,en,0.3458333333333334,Positive,ENERGYSTAR_CAN_tweeter,['energy']
300,864189832205144065,2017-05-15 18:44:46,['https://t.co/pCtYHUYxv'],Hats off to @awrestaurants for their @FortisBC Efficiency in Action win by buying #ENERGYSTARCanada fryers. https://t.co/pCtYHUYxv8,Hats awrestaurants FortisBC Efficiency Action win buying ENERGYSTARCanada fryers https co pCtYHUYxv8,['#ENERGYSTARCanada'],3,6,9,Economical,en,0.45,Positive,ENERGYSTAR_CAN_tweeter,['energy']
301,899651859601907712,2017-08-21 15:18:12,"['https://t.co/SP8zHfUHSB', 'https://t.co/pkCJxci2s5']",Be careful of deceptive door 2 door sales practices. #ENERGYSTARCanada never performs inspections on home equipment! https://t.co/SP8zHfUHSB https://t.co/pkCJxci2s5,careful deceptive door door sales practices ENERGYSTARCanada never performs inspections home equipment https co SP8zHfUHSB https co pkCJxci2s5,['#ENERGYSTARCanada'],4,5,9,Environmental,en,-0.125,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'ice']"
302,864214848347025410,2017-05-15 20:24:10,['https://t.co/ViidCdPfl'],RT @NRCan: Measuring your tire pressure should be an ongoing habit. Not just when you change your tires. #SummerTips https://t.co/ViidCdPflu,RT NRCan Measuring tire pressure ongoing habit change tires SummerTips https co ViidCdPflu,['#SummerTips'],9,0,9,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['change']
303,900810025249255424,2017-08-24 20:00:20,"['https://t.co/RyFrQzdkY3', 'https://t.co/OG33z6VEWk']",You’re in charge of your actions. You can #MakeADifference by switching to ENERGY STAR products. #ThursdayThoughts https://t.co/RyFrQzdkY3 https://t.co/OG33z6VEWk,charge actions MakeADifference switching ENERGY STAR products ThursdayThoughts https co RyFrQzdkY3 https co OG33z6VEWk,"['#MakeADifference', '#ThursdayThoughts']",4,5,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
304,931915043884752896,2017-11-18 16:00:35,"['https://t.co/y0gpqUBDn', 'https://t.co/nkWugDogrT']","It’s #UseLessStuffDay, so you know what that means… Use less energy! Reduce your #carbonfootprint with ENERGY STAR!
https://t.co/y0gpqUBDn0 https://t.co/nkWugDogrT",UseLessStuffDay know Use less energy Reduce carbonfootprint ENERGY STAR https co y0gpqUBDn0 https co nkWugDogrT,"['#UseLessStuffDay', '#carbonfootprint']",3,6,9,Economical,en,-0.26041666666666663,Neutral,ENERGYSTAR_CAN_tweeter,"['footprint', 'energy']"
305,859437722641063938,2017-05-02 16:01:35,['https://t.co/UPlB56t62i'],#TipTuesday: Save on your utility bill this #summer with these 3 helpful #EnergyEfficient A/C tips: https://t.co/UPlB56t62i,TipTuesday Save utility bill summer helpful EnergyEfficient tips https co UPlB56t62i,"['#TipTuesday', '#summer', '#EnergyEfficient']",3,6,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
306,931265718368092160,2017-11-16 21:00:23,"['https://t.co/p2XfzsFASp', 'https://t.co/ZgjRjX0NJP']","Replacing your furnace? Do it now &amp; get $$ back when you buy an ENERGY STAR model @SaveonEnergyOnt #ThursdayThoughts
https://t.co/p2XfzsFASp https://t.co/ZgjRjX0NJP",Replacing furnace amp get back buy ENERGY STAR model SaveonEnergyOnt ThursdayThoughts https co p2XfzsFASp https co ZgjRjX0NJP,['#ThursdayThoughts'],3,6,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
307,862679927807778816,2017-05-11 14:44:57,"['https://t.co/YUI7trSutq', 'https://t.co/qIGwHesRVl']","Standby power consumption can account for 5-10%
of your utility bill. Unplug to #saveenergy. https://t.co/YUI7trSutq https://t.co/qIGwHesRVl",Standby power consumption account 10 utility bill Unplug saveenergy https co YUI7trSutq https co qIGwHesRVl,['#saveenergy'],3,6,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
308,828997093394092032,2017-02-07 16:01:23,"['https://t.co/NJLAyELkOx', 'https://t.co/2LV21Tjl']",Valentine’s Day is in a week! Win over your partner’s heart with gifts that are also good for the environment. https://t.co/NJLAyELkOx https://t.co/2LV21TjlU8,Day week Win heart gifts also good environment https co NJLAyELkOx https co 2LV21TjlU8,[],2,7,9,unknown,en,0.75,Positive,ENERGYSTAR_CAN_tweeter,
309,903346760965378048,2017-08-31 20:00:25,"['https://t.co/dx4JnnEogM', 'https://t.co/X7D1YD25pl']",ENERGY STAR products use less energy &amp; emit lower GHGs that contribute to #ClimateChange https://t.co/dx4JnnEogM #ThursdayThoughts https://t.co/X7D1YD25pl,ENERGY STAR products use less energy amp emit lower GHGs contribute ClimateChange https co dx4JnnEogM ThursdayThoughts https co X7D1YD25pl,"['#ClimateChange', '#ThursdayThoughts']",2,7,9,Environmental,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat']"
310,899285018505342978,2017-08-20 15:00:30,"['https://t.co/lp24Ti2Vip', 'https://t.co/DbnVps5Ukn']",#LEDLighting: Have you made the switch yet? Stop holding off &amp; buy ENERGY STAR certified LED bulbs to #SaveEnergy. https://t.co/lp24Ti2Vip https://t.co/DbnVps5Ukn,LEDLighting made switch yet Stop holding amp buy ENERGY STAR certified LED bulbs SaveEnergy https co lp24Ti2Vip https co DbnVps5Ukn,"['#LEDLighting', '#SaveEnergy']",3,6,9,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
311,932277401362591745,2017-11-19 16:00:28,"['https://t.co/ILjAku10fx', 'https://t.co/W8SBxoeRlX']",ENERGY STAR certified products are the simple choice to #SaveMoney and #SaveEnergy. More info: https://t.co/ILjAku10fx https://t.co/W8SBxoeRlX,ENERGY STAR certified products simple choice SaveMoney SaveEnergy info https co ILjAku10fx https co W8SBxoeRlX,"['#SaveMoney', '#SaveEnergy']",2,7,9,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
312,880078523842654208,2017-06-28 15:00:45,"['https://t.co/EhAXFPG9cv', 'https://t.co/hTRaxSbOWq']",#CanadaDay is almost here! Show your love for our land &amp; decorate while saving energy w/ ENERGY STAR light strings. https://t.co/EhAXFPG9cv https://t.co/hTRaxSbOWq,CanadaDay almost Show love land amp decorate saving energy ENERGY STAR light strings https co EhAXFPG9cv https co hTRaxSbOWq,['#CanadaDay'],2,7,9,Economical,en,0.45,Positive,ENERGYSTAR_CAN_tweeter,['energy']
313,859075407454375938,2017-05-01 16:01:52,"['https://t.co/nu9IZKEaPa', 'https://t.co/SaDRW8tpZ']",Idle electronics don’t need to run just because it’s #MarathonMonth. Unplug to avoid standby power consumption. https://t.co/nu9IZKEaPa https://t.co/SaDRW8tpZ1,Idle electronics need run MarathonMonth Unplug avoid standby power consumption https co nu9IZKEaPa https co SaDRW8tpZ1,['#MarathonMonth'],4,5,9,unknown,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,
314,875443065229541376,2017-06-15 20:01:06,['https://t.co/NkMTHg8te'],"School is out soon but that doesn’t mean the learning stops. Over the #SummerBreak, teach your kids about #energyefficiency w/ these tips: https://t.co/NkMTHg8teU",School soon mean learning stops SummerBreak teach kids energyefficiency tips https co NkMTHg8teU,"['#SummerBreak', '#energyefficiency']",3,5,8,Social,en,-0.3125,Neutral,ENERGYSTAR_CAN_tweeter,['kids']
315,848928471510286337,2017-04-03 16:01:34,"['https://t.co/Cbb3gnZw0X', 'https://t.co/JAN76v4tF5']",You don’t have to win #TheMasters to go #green. Just purchase ENERGY STAR certified products! #EnergyEfficiency https://t.co/Cbb3gnZw0X https://t.co/JAN76v4tF5,win TheMasters go green purchase ENERGY STAR certified products EnergyEfficiency https co Cbb3gnZw0X https co JAN76v4tF5,"['#TheMasters', '#green', '#EnergyEfficiency']",1,7,8,Economical,en,0.275,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'green']"
316,923927460994990083,2017-10-27 15:00:47,"['https://t.co/mZE4MPNH2i', 'https://t.co/BvqgLN27le']","Did you #ChangeALight this past ENERGY STAR Day? If not, it’s never too late. Make the switch today to #SaveEnergy
https://t.co/mZE4MPNH2i https://t.co/BvqgLN27le",ChangeALight past ENERGY STAR Day never late Make switch today SaveEnergy https co mZE4MPNH2i https co BvqgLN27le,"['#ChangeALight', '#SaveEnergy']",1,7,8,Social,en,-0.275,Neutral,ENERGYSTAR_CAN_tweeter,['change']
317,946773034974793728,2017-12-29 16:00:56,"['https://t.co/2XDqpbt2WO', 'https://t.co/h94OxVRQme']","Hosting a NYE party? As you stock up on bubbly, finger foods and decorations, don’t forget to add these #EnergySaving tips to your to-do list to keep your bills low:
https://t.co/2XDqpbt2WO https://t.co/h94OxVRQme",Hosting NYE party stock bubbly finger foods decorations forget add EnergySaving tips list keep bills low https co 2XDqpbt2WO https co h94OxVRQme,['#EnergySaving'],2,6,8,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
318,885514336772468736,2017-07-13 15:00:44,"['https://t.co/oYAnONwZvx', 'https://t.co/lf1AEGguxX']",Renovating the entertainment room this summer? Buy an ENERGY STAR TV to use less energy during fun movie nights! https://t.co/oYAnONwZvx https://t.co/lf1AEGguxX,Renovating entertainment room summer Buy ENERGY STAR TV use less energy fun movie nights https co oYAnONwZvx https co lf1AEGguxX,[],4,4,8,Economical,en,0.10416666666666667,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
319,840593518733197312,2017-03-11 16:01:26,['https://t.co/8JGKZlWwXi'],Don’t forget to #SpringForward—#DaylightSavings starts tonight! Losing an hour of sleep = gaining an hour of natural sunlight. https://t.co/8JGKZlWwXi,forget DaylightSavings starts tonight Losing hour sleep gaining hour natural sunlight https co 8JGKZlWwXi,"['#SpringForward', '#DaylightSavings']",4,4,8,Environmental,en,0.1,Neutral,ENERGYSTAR_CAN_tweeter,"['natural', 'or']"
320,796457787471568897,2016-11-09 21:01:48,['https://t.co/DIjLv1P7TK'],#Builders have flexibility when building #homes to meet ENERGY STAR requirements. Become a certified builder! https://t.co/DIjLv1P7TK,Builders flexibility building homes meet ENERGY STAR requirements Become certified builder https co DIjLv1P7TK,"['#Builders', '#homes']",4,4,8,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
321,946773384016334849,2017-12-29 16:02:19,['https://t.co/ZK1HDrq'],We sure hope so! Nothing like a #RockinEve with energy savings to look forward to in the #NewYear 🥂 https://t.co/ZK1HDrq0cc,sure hope Nothing like RockinEve energy savings look forward NewYear https co ZK1HDrq0cc,"['#RockinEve', '#NewYear']",1,7,8,Economical,en,0.625,Positive,ENERGYSTAR_CAN_tweeter,['energy']
322,924727664518320128,2017-10-29 20:00:30,"['https://t.co/OgmHKcPrdJ', 'https://t.co/kS0jqMCNiq']",Want to know how to make your home more #EnergyEfficient w/ #ENERGYSTARCanada? Take a look below: https://t.co/OgmHKcPrdJ https://t.co/kS0jqMCNiq,Want know make home EnergyEfficient ENERGYSTARCanada Take look https co OgmHKcPrdJ https co kS0jqMCNiq,"['#EnergyEfficient', '#ENERGYSTARCanada']",2,6,8,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
323,790614115605704708,2016-10-24 18:01:08,['https://t.co/CvYZCJ2DHF'],1/2 Join our #ENERGYSTARDAY Twitter party tomorrow &amp; take part in the conversation on #ENERGYSTARCanada! https://t.co/CvYZCJ2DHF,Join ENERGYSTARDAY Twitter party tomorrow amp take part conversation ENERGYSTARCanada https co CvYZCJ2DHF,"['#ENERGYSTARDAY', '#ENERGYSTARCanada']",5,3,8,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
