1979126045437334_1979170095432929,137563459593611_1979126045437334,,We have much to be grateful for in this country of ours.  Our National Parks and Historic Sites are absolute treasures to be cherished.,2017-12-22 16:37:28,4,4,0,0,0,0,0,0,55 and more
1979126045437334_1979217808761491,137563459593611_1979126045437334,,"Yes, Thank you! With the free passes it inspired me to do 5 out west this summer/fall. They are stunning.",2017-12-22 17:51:40,2,2,0,0,0,0,0,0,18-21
1979126045437334_1981275375222401,137563459593611_1979126045437334,,"Congratulations, Parks Canada! Beautiful parks!",2017-12-24 12:41:08,2,2,0,0,0,0,0,0,22-24
1979126045437334_1980662685283670,137563459593611_1979126045437334,,Thanks for the memories :) [[PHOTO]],2017-12-24 01:28:43,3,2,0,1,0,0,0,0,55 and more
1979126045437334_1979253525424586,137563459593611_1979126045437334,,We thank you for the great free passes,2017-12-22 18:39:30,2,2,0,0,0,0,0,0,35-44
1979126045437334_1979888745361064,137563459593611_1979126045437334,,Great video of Canada's Parks.,2017-12-23 09:40:32,2,2,0,0,0,0,0,0,22-24
1979126045437334_1980101388673133,137563459593611_1979126045437334,,Thank-you!!❤  I'm kinda sad the celebration is over:(,2017-12-23 13:54:46,2,1,1,0,0,0,0,0,25-34
1979126045437334_1995688007114471,137563459593611_1979126045437334,1979126045437334_1980101388673133,Us too!,2018-01-06 01:40:46,0,0,0,0,0,0,0,0,55 and more
1979126045437334_1979247375425201,137563459593611_1979126045437334,,What a privilege for our family to explore these locations across this great land called Canada!,2017-12-22 18:30:34,2,2,0,0,0,0,0,0,55 and more
1979126045437334_1982716071744998,137563459593611_1979126045437334,,Great piece of history,2017-12-25 18:24:35,2,2,0,0,0,0,0,0,18-21
1979126045437334_1995989513750987,137563459593611_1979126045437334,,"This video is copyrighted by ""Her Majesty The Queen""?! C'mon Parks Canada, it's 2018. Is someone putting you up to this? It's a legal fiction. #Canada150",2018-01-06 07:43:30,0,0,0,0,0,0,0,0,22-24
1979126045437334_1980092212007384,137563459593611_1979126045437334,,"Had the pleasure of,touring the S. S. Klondike during a Whitehorse visit some years ago. Great site and interpretation...once you start to grasp the boats design, you start to get an awareness of what was involved in opening up the Yukon...\",2017-12-23 13:42:27,1,1,0,0,0,0,0,0,25-34
1979126045437334_1994124750604130,137563459593611_1979126045437334,,"It's a coincidence that SS Klondike NHS is featured as the still picture for this video. I just posted about it and SS Keno NHS to the National Historic Landmarks Program's page, where SS Nenana (a National Historic Landmark in Alaska) was just featured! The Nenana also plied the Yukon River.  Parks Canada Yukon",2018-01-04 17:59:41,0,0,0,0,0,0,0,0,18-21
1979126045437334_1987772154572723,137563459593611_1979126045437334,,"It was a great year. It would be nice if the government would replace even a fraction of some of your lost budget from this year, but I’m guessing that won’t happen.",2017-12-30 11:44:57,1,1,0,0,0,0,0,0,55 and more
1979126045437334_1994057677277504,137563459593611_1979126045437334,,"If we're marking an entire year to mark the anniversary since the country was established, we're still in the year of #Canada150 -- July 1, 2017 to July 1, 2018.",2018-01-04 16:40:56,0,0,0,0,0,0,0,0,18-21
1979126045437334_1979170822099523,137563459593611_1979126045437334,,"Thank you for the free passes.  It was awesome.  

Just one small request make keji available in the winter!!!!",2017-12-22 16:38:54,1,1,0,0,0,0,0,0,25-34
1979126045437334_1979257565424182,137563459593611_1979126045437334,,Less than a year in and you are already Parks Canada famous Paden!,2017-12-22 18:45:40,1,1,0,0,0,0,0,0,22-24
1979126045437334_1979199902096615,137563459593611_1979126045437334,,Audrey Lépine La vidéo du ballon rouge 😉,2017-12-22 17:22:25,2,1,1,0,0,0,0,0,22-24
1979126045437334_1980018212014784,137563459593611_1979126045437334,,That’s so great Gabe! I’m so proud of you! Well narrated as well!,2017-12-23 12:06:16,1,0,1,0,0,0,0,0,35-44
1979126045437334_1979359648747307,137563459593611_1979126045437334,,Still waiting for my order instructions for the giant Canada balloon,2017-12-22 21:32:47,0,0,0,0,0,0,0,0,55 and more
1979126045437334_1994118507271421,137563459593611_1979126045437334,,"Someone at National Park Service (Fan Page) asked which park units folks had visited in 2017. This was my result. The original post, there, contains links to all park Facebook pages (see Jan. 2):

When Neil Lynch asked which park units folks visited in 2017, it got me counting, for I knew it was a big year, personally. Thank you, Neil. I never would have totaled them, otherwise. The result: 49 park system units last year. The 150th year of Confederation, combined with free admission to Parks Canada sites, led me to visit and re-visit several in Ontario and Quebec, plus the USA. The tally and list:

Ontario: 16
Quebec: 20
USA:   13
Total: 49 national park units

This list does not include visits to dozens of NHS's which are *not* in the park system. Feel free to ask any questions about these places.

Ontario:

Thousand Islands National Park (x 2)
Rouge National Urban Park
Woodside National Historic Site
HMCS Haida National Historic Site
Queenston Heights NHS
Fort George National Historic Site
Battlefield of Fort George NHS
Butler's Barracks NHS
Trent-Severn Waterway NHS (x 3)
Bellevue House National Historic Site
Rideau Canal NHS (x 4)
Laurier House NHS
Glengarry Cairn NHS
Inverarden House NHS
Battle of the Windmill NHS (x 2)
Fort Wellington NHS (x 2)

Quebec:

La Mauricie National Park
Saguenay-St. Lawrence National Marine Park (x 6)
Manoir Papineau NHS
The Fur Trade at Lachine NHS (x 3)
Lachine Canal NHS (x 5)
Sir George-Étienne Cartier NHS
Louis-Joseph Papineau NHS
Saint Maurice Ironworks NHS (x 2)
Cartier-Brébeuf NHS (x 2)
Fortifications of Québec NHS (x 7)
Quebec Garrison Club NHS
57-63 St. Louis Street NHS (x 3)
Maillou House NHS (x 4)
Montmorency Park NHS (x 5)
Saint-Louis Forts and Châteaux NHS (x 9)
Lévis Forts NHS
Grosse Île and the Irish Memorial NHS
Battle of the Chateauguay NHS
Coteau-du-Lac NHS

National park system units in the USA:

Gauley River National Recreation Area
New River Gorge National River
Blue Ridge Parkway
Guilford Courthouse National Military Park
Kings Mountain National Military Park
Cowpens National Battlefield
Carl Sandburg Home National Historic Site
Andrew Johnson National Historic Site
Cumberland Gap National Historical Park (x 2)
William Howard Taft National Historic Site
Charles Young Buffalo Soldiers National Monument
Dayton Aviation Heritage National Historical Park
Fallen Timbers Battlefield & Fort Miamis NHS (affiliated)

Photo: The original Brock's Monument (replaced by a taller one after being bombed by an Irish-Canadian patriot), at Queenston Heights NHS, overlooking the Niagara River on the Ontario-New York border. Painting by Thomas Cole, whose house is a NHS on the Hudson River in New York--Thomas Cole National Historic Site. [[PHOTO]]",2018-01-04 17:50:34,0,0,0,0,0,0,0,0,35-44
1979126045437334_1979189242097681,137563459593611_1979126045437334,,Congrats  Canada 150 - from Jasper N P -  3 Cheers !,2017-12-22 17:03:39,1,1,0,0,0,0,0,0,25-34
1979126045437334_1983635631653042,137563459593611_1979126045437334,,Ellen and beautiful it was 👌😍,2017-12-26 15:41:50,1,1,0,0,0,0,0,0,55 and more
1979126045437334_1979646725385266,137563459593611_1979126045437334,,Enjoyed my visit there very MUCH!,2017-12-23 04:31:31,1,1,0,0,0,0,0,0,45-54
1979126045437334_1983522614997677,137563459593611_1979126045437334,,Thank you,2017-12-26 12:56:42,0,0,0,0,0,0,0,0,35-44
1979126045437334_1980297871986818,137563459593611_1979126045437334,,JP Pietracupa Chloé Giguere Sturrock Isabelle Boucabella mission accomplie! ;) #canaldelachine,2017-12-23 17:39:57,3,1,2,0,0,0,0,0,25-34
1979126045437334_1980129672003638,137563459593611_1979126045437334,,Igor Urban la vedette!!,2017-12-23 14:27:36,1,1,0,0,0,0,0,0,22-24
1979126045437334_1986886107994661,137563459593611_1979126045437334,,Max Beaudoin Caleb Crawford Will Saxton Drew Lichty Connor Hassan we look goooooooooood in red boys,2017-12-29 15:33:46,1,1,0,0,0,0,0,0,35-44
1979126045437334_1980116068671665,137563459593611_1979126045437334,,Karol-Ann Riffou-Côté forrion! Christophe Beaulieu jasper,2017-12-23 14:13:32,1,1,0,0,0,0,0,0,18-21
1979126045437334_2007814815901790,137563459593611_1979126045437334,,Jessica Erin CUTE,2018-01-16 20:33:31,1,1,0,0,0,0,0,0,22-24
1979126045437334_2007815289235076,137563459593611_1979126045437334,1979126045437334_2007814815901790,I’m a big failure! Hahaha the only one who busted her balloon,2018-01-16 20:34:16,0,0,0,0,0,0,0,0,22-24
1979126045437334_1985867378096534,137563459593611_1979126045437334,,Sofia Eva,2017-12-28 16:22:00,0,0,0,0,0,0,0,0,22-24
1979126045437334_1979741688709103,137563459593611_1979126045437334,,LOVE YOU CANADA,2017-12-23 06:53:38,1,1,0,0,0,0,0,0,22-24
1979126045437334_1983141848369087,137563459593611_1979126045437334,,Impressionant el CANADA...,2017-12-26 05:46:39,0,0,0,0,0,0,0,0,22-24
1977941538889118_1979421782074427,137563459593611_1977941538889118,,I love making pomanders.,2017-12-22 22:58:42,0,0,0,0,0,0,0,0,18-21
1977941538889118_1979435235406415,137563459593611_1977941538889118,1977941538889118_1979421782074427,I still have the ones you made at my house.,2017-12-22 23:17:23,1,1,0,0,0,0,0,0,25-34
1977941538889118_1979437512072854,137563459593611_1977941538889118,1977941538889118_1979421782074427,I need to get busy again. I made a few for my sister last Christmas and wove birch bark onto it. Soon I want to make salves again :),2017-12-22 23:22:22,0,0,0,0,0,0,0,0,25-34
1977941538889118_1979491238734148,137563459593611_1977941538889118,1977941538889118_1979421782074427,I loved your lavender handsalves.,2017-12-23 00:50:41,2,2,0,0,0,0,0,0,25-34
1977941538889118_1980027795347159,137563459593611_1977941538889118,1977941538889118_1979421782074427,"In fact, I could use a bit of it right now. I have decent hand salve, it just doesn’t have the same feel and smell as yours.",2017-12-23 12:18:28,0,0,0,0,0,0,0,0,22-24
1977941538889118_1980404858642786,137563459593611_1977941538889118,1977941538889118_1979421782074427,"I'll get right on that early in the New Year, Jessica. 
I'm going to try apricot kernel oil instead of olive oil. It's much lighter in texture, I use it at work. Also, I'll try a speck of eucalyptus because I love the scent, esp. on dry winter days.",2017-12-23 19:35:57,0,0,0,0,0,0,0,0,25-34
1977941538889118_1980661438617128,137563459593611_1977941538889118,1977941538889118_1979421782074427,I'm game to try that combination.,2017-12-24 01:26:31,1,1,0,0,0,0,0,0,18-21
1977941538889118_1979376822078923,137563459593611_1977941538889118,,Bénédicte Danet ❤️,2017-12-22 22:00:09,1,0,1,0,0,0,0,0,25-34
1977941538889118_1983560938327178,137563459593611_1977941538889118,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 13:52:04,0,0,0,0,0,0,0,0,25-34
1978930542123551_1981632258520046,137563459593611_1978930542123551,,"maybe have a First Nations youth ambassador expressing the love Canada's Nature no matter what you do outdoors <3. this man in his black suit, bad humour in a white a gold room speaks to opulent priveledge",2017-12-24 20:25:13,0,0,0,0,0,0,0,0,18-21
1978930542123551_1982447478438524,137563459593611_1978930542123551,1978930542123551_1981632258520046,Do you even know who this man is? Why don't you ease up and enjoy the holiday?,2017-12-25 12:16:51,0,0,0,0,0,0,0,0,55 and more
1978930542123551_1983562414993697,137563459593611_1978930542123551,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 13:54:23,0,0,0,0,0,0,0,0,25-34
