Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,matched_keywords,category,FSDS_matched_keywords,FSDS_category
73,242079006274865_270816720067760,2017-08-03 19:28:20,https://www.facebook.com/CanadianCoastGuard/photos/a.263644827451616.1073741831.242079006274865/270816706734428/?type=3,,,[],76,4,4,75,1,0,0,0,0,0,84,tl,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
74,242079006274865_263644927451606,2017-07-17 12:47:23,https://www.facebook.com/CanadianCoastGuard/photos/a.263644827451616.1073741831.242079006274865/263644920784940/?type=3,"The weather was just perfect for yesterday’s Pride Parade in St. John’s, Newfoundland and Labrador! CCG Atlantic Assistant Commissioner Wade Spurrell and our colleagues are proud to celebrate the occasion, and the diversity of our Canadian Coast Guard team.","The weather was just perfect for yesterday’s Pride Parade in St. John’s, Newfoundland and Labrador! CCG Atlantic Assistant Commissioner Wade Spurrell and our colleagues are proud to celebrate the occasion, and the diversity of our Canadian Coast Guard team.",[],76,4,4,75,1,0,0,0,0,0,84,en,0.85,CanadianCoastGuard_facebook,positive,"['weather', 'ccg', 'diversity', 'canadian', 'coast', 'guard', 'guard']",Environmental,['coast'],Healthy coasts and oceans
75,242079006274865_318217041994394,2017-12-11 15:00:01,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/318216775327754/?type=3,"Seaspan’s Vancouver Shipyard has officially launched our first Offshore Fisheries Science Vessel under the National Shipping Strategy.  This vessel is the first of a series of new ships, marking tangible progress towards the renewal of our fleet, and of the success of the National Shipbuilding Strategy. 

The future CCGS Sir John Franklin will be a welcomed addition to our fleet! A ceremony was held on December 8th in North Vancouver to mark this historic milestone.","Seaspan’s Vancouver Shipyard has officially launched our first Offshore Fisheries Science Vessel under the National Shipping Strategy. This vessel is the first of a series of new ships, marking tangible progress towards the renewal of our fleet, and of the success of the National Shipbuilding Strategy. The future CCGS Sir John Franklin will be a welcomed addition to our fleet! A ceremony was held on December th in North Vancouver to mark this historic milestone.",[],72,1,10,70,0,2,0,0,0,0,83,en,0.05,CanadianCoastGuard_facebook,positive,"['vancouver', 'shipping', 'future', 'vancouver']",Social,['shipping'],Healthy coasts and oceans
76,242079006274865_318541291961969,2017-12-12 13:33:30,https://www.facebook.com/CanadianCoastGuard/videos/318541291961969/,"Last month we participated in “Exercise Salish Sea,” which was the largest major incident exercise in Canadian Coast Guard history! The two-day major maritime incident training exercise took place east of Salt Spring Island, British Columbia. Day two focused on practicing environmental response skills, processes and procedures, with partners. http://ow.ly/5w7I30h3O3n

Canadian Armed Forces, Transport and Infrastructure in Canada, U.S. Coast Guard","Last month we participated in “Exercise Salish Sea,” which was the largest major incident exercise in Canadian Coast Guard history! The two-day major maritime incident training exercise took place east of Salt Spring Island, British Columbia. Day two focused on practicing environmental response skills, processes and procedures, with partners. Canadian Armed Forces, Transport and Infrastructure in Canada, U.S. Coast Guard",[],64,2,16,60,1,3,0,0,0,0,82,en,0.16666666666666666,CanadianCoastGuard_facebook,positive,"['canadian', 'coast', 'guard', 'guard', 'partner', 'canadian', 'transport', 'infrastructure', 'coast', 'guard', 'guard']",Social,"['coast', 'infrastructure', 'coast']",Healthy coasts and oceans
77,242079006274865_317046415444790,2017-12-16 12:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/317046182111480/?type=3,"For the FOURTH day of our 12 day holiday countdown ☃️... FOUR Medium Icebreakers, CCGS Des Groseilliers, CCGS Henry Larsen, CCGS Pierre Radisson, CCGS Amundsen.","For the FOURTH day of our day holiday countdown ️... FOUR Medium Icebreakers, CCGS Des Groseilliers, CCGS Henry Larsen, CCGS Pierre Radisson, CCGS Amundsen.",[],64,3,15,60,4,0,0,0,0,0,82,en,0.4,CanadianCoastGuard_facebook,positive,['medium'],Social,[],unknown
78,242079006274865_293725011110264,2017-10-09 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/293724904443608/?type=3,"The Arctic is getting an Inshore Rescue Boat station, and we’re hiring locally to staff it! Information sessions are being held. 
Come find out more about the hiring process and requirements, and to provide your feedback. See photos for more information. Please note: dates and times are subject to change.","The Arctic is getting an Inshore Rescue Boat station, and we’re hiring locally to staff it! Information sessions are being held. Come find out more about the hiring process and requirements, and to provide your feedback. See photos for more information. Please note: dates and times are subject to change.",[],40,3,35,40,0,0,0,0,0,0,78,en,0.0,CanadianCoastGuard_facebook,neutral,"['arctic', 'arctic', 'photo', 'change']",Social,[],unknown
79,242079006274865_280194969129935,2017-08-28 11:38:42,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/280194969129935/?type=3,We are CCGproud of the dedication and professionalism of our search and rescue crews across Canada http://ow.ly/kBcu30eJd46,We are CCGproud of the dedication and professionalism of our search and rescue crews across Canada,[],60,0,17,58,2,0,0,0,0,0,77,en,0.0,CanadianCoastGuard_facebook,neutral,['ccgproud'],Environmental,[],unknown
80,242079006274865_288771464938952,2017-09-25 07:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/288771748272257/?type=3,"Since 2003, the CCGS Louis S. St-Laurent has made an annual mission to the Beaufort Sea to support our Fisheries and Oceans Canada colleagues and their international partners study changing ocean and ice conditions under the Joint Ocean Ice Studies. On last year’s mission we were lucky enough to have writer Peter Lourie join us on board with Woods Hole Oceanographic Institution (WHOI) where he documented the importance of this month-long expedition. For a more in-depth look at how we support the science done on this mission and what it’s like to work our largest icebreaker in the Arctic check out his website: https://www.icebreakerstories.com/","Since , the CCGS Louis S. St-Laurent has made an annual mission to the Beaufort Sea to support our Fisheries and Oceans Canada colleagues and their international partners study changing ocean and ice conditions under the Joint Ocean Ice Studies. On last year’s mission we were lucky enough to have writer Peter Lourie join us on board with Woods Hole Oceanographic Institution (WHOI) where he documented the importance of this month-long eedition. For a more in-depth look at how we support the science done on this mission and what it’s like to work our largest icebreaker in the Arctic check out his website:",[],54,0,23,50,2,2,0,0,0,0,77,en,0.0,CanadianCoastGuard_facebook,neutral,"['sea', 'partner', 'ocean', 'ice', 'ocean', 'ice', 'arctic', 'arctic']",Environmental,"['sea', 'ocean', 'ice', 'ocean', 'ice']",Healthy coasts and oceans
81,242079006274865_295086010974164,2017-10-11 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295085774307521/?type=3,"The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.","The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.",[],56,4,16,52,3,1,0,0,0,0,76,en,0.125,CanadianCoastGuard_facebook,positive,"['sea', 'arctic', 'arctic', 'coast', 'guard', 'guard', 'icebreaking', 'community', 'partnership', 'arctic', 'arctic', 'victoria']",Environmental,"['sea', 'coast', 'community', 'community', 'operation', 'research']",Healthy coasts and oceans
82,242079006274865_297184967430935,2017-10-17 13:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/297184904097608/?type=3,"The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.","The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.",[],69,0,6,66,2,1,0,0,0,0,75,en,0.0,CanadianCoastGuard_facebook,neutral,"['coast', 'guard', 'guard', 'coast', 'canadian', 'water']",Environmental,"['protection', 'coast', 'coast', 'protection', 'water', 'water', 'water']",Healthy coasts and oceans
83,242079006274865_314248695724562,2017-12-01 12:15:43,https://www.facebook.com/CanadianCoastGuard/videos/314248695724562/,"It’s the last month of Canada150, check out behind the scenes of the creation of our 150 banner! Canada's 150th Anniversary of Confederation","It’s the last month of Canada150, check out behind the scenes of the creation of our banner! Canada's th Anniversary of Confederation",[],64,1,9,63,1,0,0,0,0,0,74,en,1.0,CanadianCoastGuard_facebook,positive,['canada150'],Social,[],unknown
84,242079006274865_278060416010057,2017-08-22 12:00:28,https://www.facebook.com/CanadianCoastGuard/photos/a.278369732645792.1073741837.242079006274865/278060412676724/?type=3,"We have begun work on Isle Madame, in Cape Breton #NS to replace the Jerseyman Island Light which will guide mariners home.","We have begun work on Isle Madame, in Cape Breton to replace the Jerseyman Island Light which will guide mariners home.",['#NS'],51,4,18,49,2,0,0,0,0,0,73,en,0.0,CanadianCoastGuard_facebook,neutral,"['light', 'home']",Social,[],unknown
85,242079006274865_279944865821612,2017-08-27 15:53:34,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/279944449154987/?type=3,"Canadian Coast Guard employees march in show of their pride for inclusion and diversity Ottawa Capital Pride. We welcome all those who can serve. Join us, we’re hiring: http://www.ccg-gcc.gc.ca/College-and-Careers/Job-openings","Canadian Coast Guard employees march in show of their pride for inclusion and diversity Ottawa Capital Pride. We welcome all those who can serve. Join us, we’re hiring:",[],61,1,10,55,6,0,0,0,0,0,72,en,0.38333333333333336,CanadianCoastGuard_facebook,positive,"['canadian', 'coast', 'guard', 'guard', 'diversity']",Social,['coast'],Healthy coasts and oceans
