,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,score,average_sentiment_score,language
192,242079006274865_285163388633093,CCG Countdown Canada 150 project / Projet compte à rebours Canada 150 de la GCC,video,https://www.youtube.com/watch?v=yJXUw8bXEsI,2017-09-12 10:05:00,22,0,0,22,0,0,0,0,0,0,"We will continue to celebrate Canada's th Anniversary of Confederation for the rest of the year, and in many ways! Our favorite celebration, so far, is the BIG made up of our vessels and Canadian Coast Guard members! Check out the video:",[],['https://www.youtube.com/watch?v=yJXUw8bXEsI'],continue celebrate Canada 150th Anniversary Confederation rest year many ways favorite celebration far BIG 150 made vessels Canadian Coast Guard members Check video https www youtube com watch yJXUw8bXEsI,"['continue', 'celebrate', 'Canada', '150th', 'Anniversary', 'Confederation', 'rest', 'year', 'many', 'ways', 'favorite', 'celebration', 'far', 'BIG', '150', 'made', 'vessels', 'Canadian', 'Coast', 'Guard', 'members', 'Check', 'video', 'https', 'www', 'youtube', 'com', 'watch', 'yJXUw8bXEsI']","[u'continu', u'celebr', u'canada', u'150th', u'anniversari', u'confeder', u'rest', u'year', u'mani', u'way', u'favorit', u'celebr', u'far', u'big', u'150', u'made', u'vessel', u'canadian', u'coast', u'guard', u'member', u'check', u'video', u'https', u'www', u'youtub', u'com', u'watch', u'yjxuw8bxesi']","We will continue to celebrate Canada's 150th Anniversary of Confederation for the rest of the year, and in many ways! Our favorite celebration, so far, is the BIG 150 made up of our vessels and Canadian Coast Guard members! 

Check out the video: https://www.youtube.com/watch?v=yJXUw8bXEsI",Environmental,22,0.0,en
193,242079006274865_296078744208224,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/296078407541591/?type=3,2017-10-14 10:00:00,20,0,2,18,2,0,0,0,0,0,"Dr. Viola Davidson conducted the research for her M.Sc. and Ph.D. degrees on marine phytoplankton at the St. Andrews Biological Station from -1932 as a volunteer investigator. At this time it was unusual for a woman to do graduate studies in marine science. Her later volunteer work (1947-48) was on salmon and eel movement at the Grand Lake rearing ponds at Wellington Station, Nova Scotia. Dr. Davidson was also a teacher at Central High School of Commerce in Toronto through the s-1940s. She was a passionate and dedicated marine scientist.",[],['http://ow.ly/NVQt30fAgHI'],Dr Viola Davidson conducted research Sc Ph degrees marine phytoplankton St Andrews Biological Station 1924 1932 volunteer investigator time unusual woman graduate studies marine science later volunteer work 1947 48 salmon eel movement Grand Lake rearing ponds Wellington Station Nova Scotia Dr Davidson also teacher Central High School Commerce Toronto 1920s 1940s passionate dedicated marine scientist http ow ly NVQt30fAgHI,"['Dr', 'Viola', 'Davidson', 'conducted', 'research', 'Sc', 'Ph', 'degrees', 'marine', 'phytoplankton', 'St', 'Andrews', 'Biological', 'Station', '1924', '1932', 'volunteer', 'investigator', 'time', 'unusual', 'woman', 'graduate', 'studies', 'marine', 'science', 'later', 'volunteer', 'work', '1947', '48', 'salmon', 'eel', 'movement', 'Grand', 'Lake', 'rearing', 'ponds', 'Wellington', 'Station', 'Nova', 'Scotia', 'Dr', 'Davidson', 'also', 'teacher', 'Central', 'High', 'School', 'Commerce', 'Toronto', '1920s', '1940s', 'passionate', 'dedicated', 'marine', 'scientist', 'http', 'ow', 'ly', 'NVQt30fAgHI']","['dr', u'viola', u'davidson', u'conduct', u'research', 'sc', 'ph', u'degre', u'marin', u'phytoplankton', 'st', u'andrew', u'biolog', u'station', u'1924', u'1932', u'volunt', u'investig', u'time', u'unusu', u'woman', u'graduat', u'studi', u'marin', u'scienc', u'later', u'volunt', u'work', u'1947', '48', u'salmon', u'eel', u'movement', u'grand', u'lake', u'rear', u'pond', u'wellington', u'station', u'nova', u'scotia', 'dr', u'davidson', u'also', u'teacher', u'central', u'high', u'school', u'commerc', u'toronto', u'1920s', u'1940s', u'passion', u'dedic', u'marin', u'scientist', u'http', 'ow', 'ly', u'nvqt30faghi']","Dr. Viola Davidson conducted the research for her M.Sc. and Ph.D. degrees on marine phytoplankton at the St. Andrews Biological Station from 1924-1932 as a volunteer investigator. At this time it was unusual for a woman to do graduate studies in marine science. Her later volunteer work (1947-48) was on salmon and eel movement at the Grand Lake rearing ponds at Wellington Station, Nova Scotia. Dr. Davidson was also a teacher at Central High School of Commerce in Toronto through the 1920s-1940s. She was a passionate and dedicated marine scientist. http://ow.ly/NVQt30fAgHI",Environmental,22,0.0,en
194,242079006274865_280503355765763,First at-sea-flight of a new Canadian Coast Guard Helicopter,video,https://www.youtube.com/watch?v=YNmPe50i-Ig,2017-08-29 08:50:21,16,1,4,16,0,0,0,0,0,0,Watch as one of the newly commissioned Bell helicopters takes its inaugural at-sea-flight from the CCGS Louis S St-Laurent while assisting Fisheries and Oceans Canada scientists on an international mapping mission.,[],['https://www.youtube.com/watch?v=YNmPe50i-Ig'],Watch one newly commissioned Bell 429 helicopters takes inaugural sea flight CCGS Louis St Laurent assisting Fisheries Oceans Canada scientists international mapping mission https www youtube com watch YNmPe50i Ig,"['Watch', 'one', 'newly', 'commissioned', 'Bell', '429', 'helicopters', 'takes', 'inaugural', 'sea', 'flight', 'CCGS', 'Louis', 'St', 'Laurent', 'assisting', 'Fisheries', 'Oceans', 'Canada', 'scientists', 'international', 'mapping', 'mission', 'https', 'www', 'youtube', 'com', 'watch', 'YNmPe50i', 'Ig']","[u'watch', u'one', u'newli', u'commiss', u'bell', u'429', u'helicopt', u'take', u'inaugur', u'sea', u'flight', u'ccgs', u'loui', 'st', u'laurent', u'assist', u'fisheri', u'ocean', u'canada', u'scientist', u'intern', u'map', u'mission', u'https', u'www', u'youtub', u'com', u'watch', u'ynmpe50i', 'ig']","Watch as one of the newly commissioned Bell 429 helicopters takes its inaugural at-sea-flight from the CCGS Louis S St-Laurent while assisting Fisheries and Oceans Canada scientists on an international mapping mission.
https://www.youtube.com/watch?v=YNmPe50i-Ig",Environmental,21,0.525,en
195,242079006274865_308789832937115,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/308787489604016/?type=3,2017-11-20 18:00:00,18,0,3,17,0,1,0,0,0,0,"Our MCI team has begun work to rebuild the Swift Point Lighthouse in Saint John, New Brunswick. A new foundation has been poured and a path has been cleared to make way for the installation of the new structure.",[],[],MCI team begun work rebuild Swift Point Lighthouse Saint John New Brunswick new foundation poured path cleared make way installation new structure,"['MCI', 'team', 'begun', 'work', 'rebuild', 'Swift', 'Point', 'Lighthouse', 'Saint', 'John', 'New', 'Brunswick', 'new', 'foundation', 'poured', 'path', 'cleared', 'make', 'way', 'installation', 'new', 'structure']","[u'mci', u'team', u'begun', u'work', u'rebuild', u'swift', u'point', u'lighthous', u'saint', u'john', u'new', u'brunswick', u'new', u'foundat', u'pour', u'path', u'clear', u'make', u'way', u'instal', u'new', u'structur']","Our MCI team has begun work to rebuild the Swift Point Lighthouse in Saint John, New Brunswick. A new foundation has been poured and a path has been cleared to make way for the installation of the new structure.",Environmental,21,0.0,en
196,242079006274865_268023373680428,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/268023373680428/?type=3,2017-07-27 13:50:51,18,0,2,17,1,0,0,0,0,0,"The Canadian Coast Guard attended Rendez-vous . With our partners, we deployed additional staff and assets on top of our usual search and rescue vessels on the St. Lawrence. Learn more about CCG's maritime security planning here: .",[],['http://bit.ly/2uYPXT3'],Canadian Coast Guard attended Rendez vous 2017 partners deployed additional staff assets top usual search rescue vessels St Lawrence Learn CCG maritime security planning http bit ly 2uYPXT3,"['Canadian', 'Coast', 'Guard', 'attended', 'Rendez', 'vous', '2017', 'partners', 'deployed', 'additional', 'staff', 'assets', 'top', 'usual', 'search', 'rescue', 'vessels', 'St', 'Lawrence', 'Learn', 'CCG', 'maritime', 'security', 'planning', 'http', 'bit', 'ly', '2uYPXT3']","[u'canadian', u'coast', u'guard', u'attend', u'rendez', u'vous', u'2017', u'partner', u'deploy', u'addit', u'staff', u'asset', u'top', u'usual', u'search', u'rescu', u'vessel', 'st', u'lawrenc', u'learn', u'ccg', u'maritim', u'secur', u'plan', u'http', u'bit', 'ly', u'2uypxt3']","The Canadian Coast Guard attended Rendez-vous 2017. With our partners, we deployed additional staff and assets on top of our usual search and rescue vessels on the St. Lawrence. Learn more about CCG's maritime security planning here: http://bit.ly/2uYPXT3.",Environmental,20,0.0,en
197,242079006274865_321493731666725,Transport and Infrastructure in Canada,video,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10156105735727975/,2017-12-20 14:33:20,19,0,1,16,0,0,3,0,0,0,,[],[],,['nan'],[u'nan'],,Social,20,0.0,tl
198,242079006274865_270016350147797,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/270016350147797/?type=3,2017-08-01 13:28:08,13,0,7,12,1,0,0,0,0,0,"On July , Adam Erland, Regional Supervisor Maritime Search and Rescue for Joint Rescue Coordination Centre Halifax, joined other VIPs for a tour of the United States Coast Guard Cutter EAGLE while it was in port for the annual Tall Ships Festival in Halifax, Nova Scotia. The delegation included USCGC EAGLE Captain Matthew T. Meilstrup and his Executive Officer, the U.S. Consulate General for Atlantic Canada Steven S. Giegerich, President and CEO of the Halifax Port Authority Karen Oldfield, City of Halifax Mayor Mike Savage, and representatives from the Halifax Airport Commission and the Halifax Chamber of Commerce. The Canadian Coast Guard regularly works with its American counterparts on exercises and training opportunities in support of safety of mariners and the marine environment.",[],[],July 31 Adam Erland Regional Supervisor Maritime Search Rescue Joint Rescue Coordination Centre Halifax joined VIPs tour United States Coast Guard Cutter EAGLE port annual Tall Ships Festival Halifax Nova Scotia delegation included USCGC EAGLE Captain Matthew Meilstrup Executive Officer Consulate General Atlantic Canada Steven Giegerich President CEO Halifax Port Authority Karen Oldfield City Halifax Mayor Mike Savage representatives Halifax Airport Commission Halifax Chamber Commerce Canadian Coast Guard regularly works American counterparts exercises training opportunities support safety mariners marine environment,"['July', '31', 'Adam', 'Erland', 'Regional', 'Supervisor', 'Maritime', 'Search', 'Rescue', 'Joint', 'Rescue', 'Coordination', 'Centre', 'Halifax', 'joined', 'VIPs', 'tour', 'United', 'States', 'Coast', 'Guard', 'Cutter', 'EAGLE', 'port', 'annual', 'Tall', 'Ships', 'Festival', 'Halifax', 'Nova', 'Scotia', 'delegation', 'included', 'USCGC', 'EAGLE', 'Captain', 'Matthew', 'Meilstrup', 'Executive', 'Officer', 'Consulate', 'General', 'Atlantic', 'Canada', 'Steven', 'Giegerich', 'President', 'CEO', 'Halifax', 'Port', 'Authority', 'Karen', 'Oldfield', 'City', 'Halifax', 'Mayor', 'Mike', 'Savage', 'representatives', 'Halifax', 'Airport', 'Commission', 'Halifax', 'Chamber', 'Commerce', 'Canadian', 'Coast', 'Guard', 'regularly', 'works', 'American', 'counterparts', 'exercises', 'training', 'opportunities', 'support', 'safety', 'mariners', 'marine', 'environment']","[u'juli', '31', u'adam', u'erland', u'region', u'supervisor', u'maritim', u'search', u'rescu', u'joint', u'rescu', u'coordin', u'centr', u'halifax', u'join', u'vip', u'tour', u'unit', u'state', u'coast', u'guard', u'cutter', u'eagl', u'port', u'annual', u'tall', u'ship', u'festiv', u'halifax', u'nova', u'scotia', u'deleg', u'includ', u'uscgc', u'eagl', u'captain', u'matthew', u'meilstrup', u'execut', u'offic', u'consul', u'general', u'atlant', u'canada', u'steven', u'giegerich', u'presid', u'ceo', u'halifax', u'port', u'author', u'karen', u'oldfield', u'citi', u'halifax', u'mayor', u'mike', u'savag', u'repres', u'halifax', u'airport', u'commiss', u'halifax', u'chamber', u'commerc', u'canadian', u'coast', u'guard', u'regular', u'work', u'american', u'counterpart', u'exercis', u'train', u'opportun', u'support', u'safeti', u'marin', u'marin', u'environ']","On July 31, Adam Erland, Regional Supervisor Maritime Search and Rescue for Joint Rescue Coordination Centre Halifax, joined other VIPs for a tour of the United States Coast Guard Cutter EAGLE while it was in port for the annual Tall Ships Festival in Halifax, Nova Scotia. The delegation included USCGC EAGLE Captain Matthew T. Meilstrup and his Executive Officer, the U.S. Consulate General for Atlantic Canada Steven S. Giegerich, President and CEO of the Halifax Port Authority Karen Oldfield, City of Halifax Mayor Mike Savage, and representatives from the Halifax Airport Commission and the Halifax Chamber of Commerce.   

The Canadian Coast Guard regularly works with its American counterparts on exercises and training opportunities in support of safety of mariners and the marine environment.",Environmental,20,0.0,en
199,242079006274865_288776568271775,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/288776644938434/?type=3,2017-10-01 08:00:00,15,1,4,14,1,0,0,0,0,0,October is Women’s History Month! Stay tuned all month as we celebrate the achievements of women in the Canadian Coast Guard. Women in Canada,[],[],October History Month Stay tuned month celebrate achievements women Canadian Coast Guard Women Canada,"['October', 'History', 'Month', 'Stay', 'tuned', 'month', 'celebrate', 'achievements', 'women', 'Canadian', 'Coast', 'Guard', 'Women', 'Canada']","[u'octob', u'histori', u'month', u'stay', u'tune', u'month', u'celebr', u'achiev', u'women', u'canadian', u'coast', u'guard', u'women', u'canada']",October is Women’s History Month! Stay tuned all month as we celebrate the achievements of women in the Canadian Coast Guard. Women in Canada,Environmental,20,0.4166666666666667,en
200,242079006274865_264520167364082,Canadian Coast Guard College | Collège de la Garde Cotière Canadienne,video,http://ow.ly/rH6n30dw3li,2017-07-19 12:00:59,15,1,3,15,0,0,0,0,0,0,We are proud of our partnership with Canada C3 and of captain Stéphan Guy!,[],['http://ow.ly/rH6n30dw3li'],proud partnership Canada C3 captain phan Guy http ow ly rH6n30dw3li,"['proud', 'partnership', 'Canada', 'C3', 'captain', 'phan', 'Guy', 'http', 'ow', 'ly', 'rH6n30dw3li']","[u'proud', u'partnership', u'canada', 'c3', u'captain', u'phan', u'guy', u'http', 'ow', 'ly', u'rh6n30dw3li']",We are proud of our partnership with Canada C3  and of captain Stéphan Guy! http://ow.ly/rH6n30dw3li,Economical,19,0.0,en
201,242079006274865_276531402829625,JTFA | FOIA on Twitter,video,http://ow.ly/D9ka30evEht,2017-08-18 10:07:38,15,0,4,15,0,0,0,0,0,0,"On August th the crew members from fishing vessel (FV) Abigail Grace were evacuated onto the CCGS Leonard J Cowley, in coordination with partners.The FV, which was disabled NE of Resolution Island, Nunavut, was then towed. The tow was safely completed yesterday, passing the FV Abagail Grace safely to a third party who will tow them into St Anthony, NL. Bravo Zulu to the crew and all partners for a successful rescue! Royal Canadian Air Force",[],['http://ow.ly/D9ka30evEht'],August 15th crew members fishing vessel FV Abigail Grace evacuated onto CCGS Leonard Cowley coordination partners FV disabled NE Resolution Island Nunavut towed tow safely completed yesterday passing FV Abagail Grace safely third party tow St Anthony NL Bravo Zulu crew partners successful rescue Royal Canadian Air Force http ow ly D9ka30evEht,"['August', '15th', 'crew', 'members', 'fishing', 'vessel', 'FV', 'Abigail', 'Grace', 'evacuated', 'onto', 'CCGS', 'Leonard', 'Cowley', 'coordination', 'partners', 'FV', 'disabled', 'NE', 'Resolution', 'Island', 'Nunavut', 'towed', 'tow', 'safely', 'completed', 'yesterday', 'passing', 'FV', 'Abagail', 'Grace', 'safely', 'third', 'party', 'tow', 'St', 'Anthony', 'NL', 'Bravo', 'Zulu', 'crew', 'partners', 'successful', 'rescue', 'Royal', 'Canadian', 'Air', 'Force', 'http', 'ow', 'ly', 'D9ka30evEht']","[u'august', u'15th', u'crew', u'member', u'fish', u'vessel', 'fv', u'abigail', u'grace', u'evacu', u'onto', u'ccgs', u'leonard', u'cowley', u'coordin', u'partner', 'fv', u'disabl', 'ne', u'resolut', u'island', u'nunavut', u'tow', u'tow', u'safe', u'complet', u'yesterday', u'pass', 'fv', u'abagail', u'grace', u'safe', u'third', u'parti', u'tow', 'st', u'anthoni', 'nl', u'bravo', u'zulu', u'crew', u'partner', u'success', u'rescu', u'royal', u'canadian', u'air', u'forc', u'http', 'ow', 'ly', u'd9ka30eveht']","On August 15th the crew members from fishing vessel (FV) Abigail Grace were evacuated onto the CCGS Leonard J Cowley, in coordination with partners.The FV, which was disabled NE of Resolution Island, Nunavut, was then towed. The tow was safely completed yesterday, passing the FV Abagail Grace safely to a third party who will tow them into St Anthony, NL. Bravo Zulu to the crew and all partners for a successful rescue! Royal Canadian Air Force 

http://ow.ly/D9ka30evEht",Social,19,0.0,en
