,Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,Reactions_SUM,average_sentiment_score,language
1226,1226,318424514044_10156109244259045,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156109244259045/?type=3,2017-05-31 11:20:11,4,0,1,4,0,0,0,0,0,0,"On June , Last Mountain Lake Migratory Bird Sanctuary in southern Saskatchewan turns years old. Join us to celebrate! Environment and Climate Change Canada is hosting an open house with many fun activities for people of all ages to enjoy. Come learn what makes us the hot spot for over species of birds!",['#BirdYear'],['http://ow.ly/nV3130ccbOB'],June Last Mountain Lake Migratory Bird Sanctuary southern Saskatchewan turns 130 years old Join us celebrate Environment Climate Change Canada hosting open house many fun activities people ages enjoy Come learn makes us hot spot 170 species birds BirdYear http ow ly nV3130ccbOB,"['June', 'Last', 'Mountain', 'Lake', 'Migratory', 'Bird', 'Sanctuary', 'southern', 'Saskatchewan', 'turns', '130', 'years', 'old', 'Join', 'us', 'celebrate', 'Environment', 'Climate', 'Change', 'Canada', 'hosting', 'open', 'house', 'many', 'fun', 'activities', 'people', 'ages', 'enjoy', 'Come', 'learn', 'makes', 'us', 'hot', 'spot', '170', 'species', 'birds', 'BirdYear', 'http', 'ow', 'ly', 'nV3130ccbOB']","[u'june', u'last', u'mountain', u'lake', u'migratori', u'bird', u'sanctuari', u'southern', u'saskatchewan', u'turn', u'130', u'year', u'old', u'join', 'us', u'celebr', u'environ', u'climat', u'chang', u'canada', u'host', u'open', u'hous', u'mani', u'fun', u'activ', u'peopl', u'age', u'enjoy', u'come', u'learn', u'make', 'us', u'hot', u'spot', u'170', u'speci', u'bird', u'birdyear', u'http', 'ow', 'ly', u'nv3130ccbob']","On June 8, Last Mountain Lake Migratory Bird Sanctuary in southern Saskatchewan turns 130 years old. Join us to celebrate! 🎉

Environment and Climate Change Canada is hosting an open house with many fun activities for people of all ages to enjoy. Come learn what makes us the hot spot for over 170 species of birds! #BirdYear http://ow.ly/nV3130ccbOB",Environmental,5,0.0,en
1227,1227,318424514044_10156834801479045,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667637870291508/,2017-12-21 15:13:46,5,0,0,4,0,0,0,0,1,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1228,1228,318424514044_10156676536949045,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156676536949045/?type=3,2017-11-02 15:10:55,5,0,0,5,0,0,0,0,0,0,"Today, Minister of Public Services and Procurement and Minister responsible for Shared Services Canada, Carla Qualtrough, announced new high-end supercomputers to help forecast Canada’s weather!",[],['http://ow.ly/lQvR30gjDO3'],Today Minister Public Services Procurement Minister responsible Shared Services Canada Carla Qualtrough announced new high end supercomputers help forecast weather http ow ly lQvR30gjDO3,"['Today', 'Minister', 'Public', 'Services', 'Procurement', 'Minister', 'responsible', 'Shared', 'Services', 'Canada', 'Carla', 'Qualtrough', 'announced', 'new', 'high', 'end', 'supercomputers', 'help', 'forecast', 'weather', 'http', 'ow', 'ly', 'lQvR30gjDO3']","[u'today', u'minist', u'public', u'servic', u'procur', u'minist', u'respons', u'share', u'servic', u'canada', u'carla', u'qualtrough', u'announc', u'new', u'high', u'end', u'supercomput', u'help', u'forecast', u'weather', u'http', 'ow', 'ly', u'lqvr30gjdo3']","Today, Minister of Public Services and Procurement and Minister responsible for Shared Services Canada, Carla Qualtrough, announced new high-end supercomputers to help forecast Canada’s weather! http://ow.ly/lQvR30gjDO3",Environmental,5,0.0,en
1229,1229,318424514044_10156746098034045,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/652440791811216/,2017-11-24 15:59:49,5,0,0,4,1,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1230,1230,318424514044_10156740793399045,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651391941916101/?type=3,2017-11-22 20:20:29,5,0,0,5,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1231,1231,318424514044_10154968778724045,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154968778724045/?type=3,2016-07-22 16:10:58,4,0,1,4,0,0,0,0,0,0,"Birds can sometimes cause damage to property or pose a threat to humans. You can scare migratory birds that are causing or are likely to cause damage, but it is prohibited to kill, wound or capture them. Be careful not to harm them and respect the Migratory Birds Convention Act, . For more information, contact Environment and Climate Change Canada's Public Inquiries Centre at -800-668-6767 or by e-mail at ec.enviroinfo.ec.ca. 1 1",[],"['http://www.ec.gc.ca/nature/default.asp?lang=En&n=496E2702-', 'http://www.ec.gc.ca/nature/default.asp?lang=En&n=9AAA86EC-']",Birds sometimes cause damage property pose threat humans scare migratory birds causing likely cause damage prohibited kill wound capture careful harm respect Migratory Birds Convention Act 1994 information contact Environment Climate Change Canada Public Inquiries Centre 800 668 6767 mail ec enviroinfo ec canada ca http www ec gc ca nature default asp lang En 496E2702 http www ec gc ca nature default asp lang En 9AAA86EC,"['Birds', 'sometimes', 'cause', 'damage', 'property', 'pose', 'threat', 'humans', 'scare', 'migratory', 'birds', 'causing', 'likely', 'cause', 'damage', 'prohibited', 'kill', 'wound', 'capture', 'careful', 'harm', 'respect', 'Migratory', 'Birds', 'Convention', 'Act', '1994', 'information', 'contact', 'Environment', 'Climate', 'Change', 'Canada', 'Public', 'Inquiries', 'Centre', '800', '668', '6767', 'mail', 'ec', 'enviroinfo', 'ec', 'canada', 'ca', 'http', 'www', 'ec', 'gc', 'ca', 'nature', 'default', 'asp', 'lang', 'En', '496E2702', 'http', 'www', 'ec', 'gc', 'ca', 'nature', 'default', 'asp', 'lang', 'En', '9AAA86EC']","[u'bird', u'sometim', u'caus', u'damag', u'properti', u'pose', u'threat', u'human', u'scare', u'migratori', u'bird', u'caus', u'like', u'caus', u'damag', u'prohibit', u'kill', u'wound', u'captur', u'care', u'harm', u'respect', u'migratori', u'bird', u'convent', u'act', u'1994', u'inform', u'contact', u'environ', u'climat', u'chang', u'canada', u'public', u'inquiri', u'centr', u'800', u'668', u'6767', u'mail', 'ec', u'enviroinfo', 'ec', u'canada', 'ca', u'http', u'www', 'ec', 'gc', 'ca', u'natur', u'default', u'asp', u'lang', 'en', u'496e2702', u'http', u'www', 'ec', 'gc', 'ca', u'natur', u'default', u'asp', u'lang', 'en', u'9aaa86ec']","Birds can sometimes cause damage to property or pose a threat to humans. You can scare migratory birds that are causing or are likely to cause damage, but it is prohibited to kill, wound or capture them. Be careful not to harm them and respect the Migratory Birds Convention Act, 1994. 

For more information, contact Environment and Climate Change Canada's Public Inquiries Centre at 1-800-668-6767 or by e-mail at ec.enviroinfo.ec@canada.ca.

http://www.ec.gc.ca/nature/default.asp?lang=En&n=496E2702-1
http://www.ec.gc.ca/nature/default.asp?lang=En&n=9AAA86EC-1",Environmental,5,0.0,en
1232,1232,318424514044_10156834592599045,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/667544760300819/?type=3,2017-12-21 13:34:47,5,0,0,5,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1233,1233,318424514044_10156757534544045,Clean Growth Program,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156757534544045/,2017-11-28 11:49:33,5,0,0,5,0,0,0,0,0,0,"The $155 million Clean Growth Program launched by Natural Resources Canada is the first of its kind, addressing climate change directly and focusing on natural resource operations areas such as reducing greenhouse gas emissions, air pollution and reducing water use impacts on aquatic ecosystems. Find out more:",[],['http://ow.ly/5VCB30gS1yH'],155 million Clean Growth Program launched Natural Resources Canada first kind addressing climate change directly focusing natural resource operations areas reducing greenhouse gas emissions air pollution reducing water use impacts aquatic ecosystems Find http ow ly 5VCB30gS1yH,"['155', 'million', 'Clean', 'Growth', 'Program', 'launched', 'Natural', 'Resources', 'Canada', 'first', 'kind', 'addressing', 'climate_change', 'directly', 'focusing', 'natural', 'resource', 'operations', 'areas', 'reducing', 'greenhouse', 'gas', 'emissions', 'air', 'pollution', 'reducing', 'water', 'use', 'impacts', 'aquatic', 'ecosystems', 'Find', 'http', 'ow', 'ly', '5VCB30gS1yH']","[u'155', u'million', u'clean', u'growth', u'program', u'launch', u'natur', u'resourc', u'canada', u'first', u'kind', u'address', u'climate_chang', u'direct', u'focus', u'natur', u'resourc', u'oper', u'area', u'reduc', u'greenhous', u'gas', u'emiss', u'air', u'pollut', u'reduc', u'water', u'use', u'impact', u'aquat', u'ecosystem', u'find', u'http', 'ow', 'ly', u'5vcb30gs1yh']","The $155 million Clean Growth Program launched by Natural Resources Canada is the first of its kind, addressing climate change directly and focusing on natural resource operations areas such as reducing greenhouse gas emissions, air pollution and reducing water use impacts on aquatic ecosystems.

Find out more: http://ow.ly/5VCB30gS1yH",Environmental,5,0.0,en
1234,1234,318424514044_10155222476229045,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155222476229045/?type=3,2016-10-06 13:05:15,5,0,0,5,0,0,0,0,0,0,"The Festival de l’Oie des neiges takes place from October to , in St-Joachim, Quebec. Meet naturalists from the Cap Tourmente Wildlife Area at the Grand Marché d’automne kiosk located at the Centre d’initiation au patrimoine – La Grande Ferme. Make the most of this thanksgiving weekend by combining nature, history and food. (available in French only)",[],"['http://ow.ly/kvQH304Vtxg', 'http://ow.ly/GB0Z304Vtyj']",Festival de Oie des neiges takes place October 10 St Joachim Quebec Meet naturalists Cap Tourmente Wildlife Area Grand automne kiosk located Centre initiation au patrimoine La Grande Ferme Make thanksgiving weekend combining nature history food http ow ly kvQH304Vtxg http ow ly GB0Z304Vtyj available French,"['Festival', 'de', 'Oie', 'des', 'neiges', 'takes', 'place', 'October', '10', 'St', 'Joachim', 'Quebec', 'Meet', 'naturalists', 'Cap', 'Tourmente', 'Wildlife', 'Area', 'Grand', 'automne', 'kiosk', 'located', 'Centre', 'initiation', 'au', 'patrimoine', 'La', 'Grande', 'Ferme', 'Make', 'thanksgiving', 'weekend', 'combining', 'nature', 'history', 'food', 'http', 'ow', 'ly', 'kvQH304Vtxg', 'http', 'ow', 'ly', 'GB0Z304Vtyj', 'available', 'French']","[u'festiv', 'de', u'oie', u'des', u'neig', u'take', u'place', u'octob', '10', 'st', u'joachim', u'quebec', u'meet', u'naturalist', u'cap', u'tourment', u'wildlif', u'area', u'grand', u'automn', u'kiosk', u'locat', u'centr', u'initi', 'au', u'patrimoin', 'la', u'grand', u'ferm', u'make', u'thanksgiv', u'weekend', u'combin', u'natur', u'histori', u'food', u'http', 'ow', 'ly', u'kvqh304vtxg', u'http', 'ow', 'ly', u'gb0z304vtyj', u'avail', u'french']","The Festival de l’Oie des neiges takes place from October 7 to 10, in St-Joachim, Quebec. Meet naturalists from the Cap Tourmente Wildlife Area at the Grand Marché d’automne kiosk located at the Centre d’initiation au patrimoine – La Grande Ferme. Make the most of this thanksgiving weekend by combining nature, history and food. http://ow.ly/kvQH304Vtxg http://ow.ly/GB0Z304Vtyj (available in French only)",Environmental,5,0.0,en
1235,1235,318424514044_10156783335744045,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1890963824551663/?type=3,2017-12-05 14:50:24,5,0,0,5,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1236,1236,318424514044_10156721364779045,Your Government at Work,photo,https://www.facebook.com/YourGovernmentatWork/photos/a.450001885366241.1073741828.427238637642566/516407565392339/?type=3,2017-11-16 17:08:50,5,0,0,5,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1237,1237,318424514044_10156758107484045,Canada's 150th Anniversary of Confederation,photo,https://www.facebook.com/canada150th/photos/a.660910353931533.1073741828.461055440583693/1622154267807132/?type=3,2017-11-28 15:43:09,5,0,0,4,0,0,1,0,0,0,,[],[],,['nan'],[u'nan'],,Social,5,0.0,tl
1238,1238,318424514044_10156518786124045,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156518786124045/?type=3,2017-09-14 16:00:49,5,0,0,5,0,0,0,0,0,0,"We are creating a souvenir album celebrating years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today! The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of people. Here’s how to participate : -Write a -word anecdote about your work with birds, bird encounters or about your love of birds. -Let us know your name and send a self-portrait taken outdoors (300 dpi). -List your five favorite birds. ec.oiseauxmigrateurs-migratorybirds.ec.ca",['#BirdYear'],[],creating souvenir album celebrating 100 years bird conservation Canada Share us bird anecdotes thoughts birds today album tribute birds love volunteer bird observers even devoted career bird conservation album contain testimonials photos 100 people participate Write 100 word anecdote work birds bird encounters love birds Let us know name send self portrait taken outdoors 300 dpi List five favorite birds ec oiseauxmigrateurs migratorybirds ec canada ca BirdYear,"['creating', 'souvenir', 'album', 'celebrating', '100', 'years', 'bird', 'conservation', 'Canada', 'Share', 'us', 'bird', 'anecdotes', 'thoughts', 'birds', 'today', 'album', 'tribute', 'birds', 'love', 'volunteer', 'bird', 'observers', 'even', 'devoted', 'career', 'bird', 'conservation', 'album', 'contain', 'testimonials', 'photos', '100', 'people', 'participate', 'Write', '100', 'word', 'anecdote', 'work', 'birds', 'bird', 'encounters', 'love', 'birds', 'Let', 'us', 'know', 'name', 'send', 'self', 'portrait', 'taken', 'outdoors', '300', 'dpi', 'List', 'five', 'favorite', 'birds', 'ec', 'oiseauxmigrateurs', 'migratorybirds', 'ec', 'canada', 'ca', 'BirdYear']","[u'creat', u'souvenir', u'album', u'celebr', u'100', u'year', u'bird', u'conserv', u'canada', u'share', 'us', u'bird', u'anecdot', u'thought', u'bird', u'today', u'album', u'tribut', u'bird', u'love', u'volunt', u'bird', u'observ', u'even', u'devot', u'career', u'bird', u'conserv', u'album', u'contain', u'testimoni', u'photo', u'100', u'peopl', u'particip', u'write', u'100', u'word', u'anecdot', u'work', u'bird', u'bird', u'encount', u'love', u'bird', u'let', 'us', u'know', u'name', u'send', u'self', u'portrait', u'taken', u'outdoor', u'300', u'dpi', u'list', u'five', u'favorit', u'bird', 'ec', u'oiseauxmigrateur', u'migratorybird', 'ec', u'canada', 'ca', u'birdyear']","We are creating a souvenir album celebrating 100 years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today!

The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of 100 people. 

Here’s how to participate :
-Write a 100-word anecdote about your work with birds, bird encounters or about your love of birds.
-Let us know your name and send a self-portrait taken outdoors (300 dpi).
-List your five favorite birds. 
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca #BirdYear",Environmental,5,0.0,en
