comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
726632987478268_726795487462018,485734081568161_726632987478268,,2016-05-17 6:08,0,0,0,0,0,0,0,0,JosÃ©e Pelletier,[],[],Pelletier,['Pelletier'],[u'pelleti'],JosÃ©e Pelletier,0.0,neutral
726632987478268_726943977447169,485734081568161_726632987478268,,2016-05-17 15:09,0,0,0,0,0,0,0,0,Fraisinette Delsoleil,[],[],Fraisinette Delsoleil,"['Fraisinette', 'Delsoleil']","[u'fraisinett', u'delsoleil']",Fraisinette Delsoleil,0.0,neutral
726523677489199_726570704151163,485734081568161_726523677489199,,2016-05-16 13:14,0,0,0,0,0,0,0,0,"Est-ce que si c'est un vÃªtement de taille diffÃ©rente, cette loi s'applique aussi? Ã‡a semble banal, mais Ã§a arrive assez souvent, soit dans les grandes tailles adultes ou pour les enfants...",[],[],Est ce que si est un de taille rente cette loi applique aussi semble banal mais arrive assez souvent soit dans les grandes tailles adultes ou pour les enfants,"['Est', 'ce', 'que', 'si', 'est', 'un', 'de', 'taille', 'rente', 'cette', 'loi', 'applique', 'aussi', 'semble', 'banal', 'mais', 'arrive', 'assez', 'souvent', 'soit', 'dans', 'les', 'grandes', 'tailles', 'adultes', 'ou', 'pour', 'les', 'enfants']","[u'est', 'ce', u'que', 'si', u'est', 'un', 'de', u'taill', u'rent', u'cett', u'loi', u'appliqu', u'aussi', u'sembl', u'banal', u'mai', u'arriv', u'assez', u'souvent', u'soit', u'dan', u'les', u'grand', u'taill', u'adult', 'ou', u'pour', u'les', u'enfant']","Est-ce que si c'est un vÃªtement de taille diffÃ©rente, cette loi s'applique aussi? Ã‡a semble banal, mais Ã§a arrive assez souvent, soit dans les grandes tailles adultes ou pour les enfants...",0.05,positive
726523677489199_726952587446308,485734081568161_726523677489199,726523677489199_726570704151163,2016-05-17 15:44,1,1,0,0,0,0,0,0,"Cet article de la Loi vise Ã  empÃªcher les incidents susceptibles de tromper ou confondre les consommateurs relativement au prix demandÃ© pour un produit. Dans votre exemple, il semble que le dÃ©taillant indique aux clients potentiels le prix facturÃ© pour chaque article.",[],[],Cet article de la Loi vise les incidents susceptibles de tromper ou confondre les consommateurs relativement au prix pour un produit Dans votre exemple il semble que le taillant indique aux clients potentiels le prix pour chaque article,"['Cet', 'article', 'de', 'la', 'Loi', 'vise', 'les', 'incidents', 'susceptibles', 'de', 'tromper', 'ou', 'confondre', 'les', 'consommateurs', 'relativement', 'au', 'prix', 'pour', 'un', 'produit', 'Dans', 'votre', 'exemple', 'il', 'semble', 'que', 'le', 'taillant', 'indique', 'aux', 'clients', 'potentiels', 'le', 'prix', 'pour', 'chaque', 'article']","[u'cet', u'articl', 'de', 'la', u'loi', u'vise', u'les', u'incid', u'suscept', 'de', u'tromper', 'ou', u'confondr', u'les', u'consommateur', u'relativ', 'au', u'prix', u'pour', 'un', u'produit', u'dan', u'votr', u'exempl', 'il', u'sembl', u'que', 'le', u'taillant', u'indiqu', u'aux', u'client', u'potentiel', 'le', u'prix', u'pour', u'chaqu', u'articl']","Cet article de la Loi vise Ã  empÃªcher les incidents susceptibles de tromper ou confondre les consommateurs relativement au prix demandÃ© pour un produit. Dans votre exemple, il semble que le dÃ©taillant indique aux clients potentiels le prix facturÃ© pour chaque article.",-0.1,negative
726523677489199_726620927479474,485734081568161_726523677489199,,2016-05-16 16:33,0,0,0,0,0,0,0,0,Si le code barre ne correspond pas...ex mauvais emplacement dune boite complete d'un objet quelconque...?,[],[],Si code barre correspond ex mauvais emplacement dune boite complete objet quelconque,"['Si', 'code', 'barre', 'correspond', 'ex', 'mauvais', 'emplacement', 'dune', 'boite', 'complete', 'objet', 'quelconque']","['si', u'code', u'barr', u'correspond', 'ex', u'mauvai', u'emplac', u'dune', u'boit', u'complet', u'objet', u'quelconqu']",Si le code barre ne correspond pas...ex mauvais emplacement dune boite complete d'un objet quelconque...?,-0.08249999999999999,negative
726523677489199_726872727454294,485734081568161_726523677489199,726523677489199_726620927479474,2016-05-17 11:11,0,0,0,0,0,0,0,0,"Vous trouverez de lâ€™information sur lâ€™exactitude de la lecture optique des prix au lien suivant : . Pour plus de renseignements, vous pouvez contacter le Bureau de la concurrence au -800-348-5358 ou en ligne au lien suivant : . [[SHARE]]",[],"['http://ow.ly/7vDa300hSNo', 'http://ow.ly/mRY2300hTcx']",Vous trouverez de information sur exactitude de la lecture optique des prix au lien suivant Pour plus de renseignements vous pouvez contacter le Bureau de la concurrence au 800 348 5358 ou en ligne au lien suivant SHARE,"['Vous', 'trouverez', 'de', 'information', 'sur', 'exactitude', 'de', 'la', 'lecture', 'optique', 'des', 'prix', 'au', 'lien', 'suivant', 'Pour', 'plus', 'de', 'renseignements', 'vous', 'pouvez', 'contacter', 'le', 'Bureau', 'de', 'la', 'concurrence', 'au', '800', '348', '5358', 'ou', 'en', 'ligne', 'au', 'lien', 'suivant', 'SHARE']","[u'vous', u'trouverez', 'de', u'inform', u'sur', u'exactitud', 'de', 'la', u'lectur', u'optiqu', u'des', u'prix', 'au', u'lien', u'suivant', u'pour', u'plus', 'de', u'renseign', u'vous', u'pouvez', u'contact', 'le', u'bureau', 'de', 'la', u'concurr', 'au', u'800', u'348', u'5358', 'ou', 'en', u'lign', 'au', u'lien', u'suivant', u'share']","Vous trouverez de lâ€™information sur lâ€™exactitude de la lecture optique des prix au lien suivant : http://ow.ly/7vDa300hSNo. Pour plus de renseignements, vous pouvez contacter le Bureau de la concurrence au 1-800-348-5358 ou en ligne au lien suivant : http://ow.ly/mRY2300hTcx . [[SHARE]]",0.05,positive
726523677489199_727196514088582,485734081568161_726523677489199,,2016-05-18 7:52,0,0,0,0,0,0,0,0,Ca s'applique de mÃªme pour des produits avec une date d'eiration diffÃ©rente ? Merci !,[],[],Ca applique de pour des produits avec une date eiration rente Merci,"['Ca', 'applique', 'de', 'pour', 'des', 'produits', 'avec', 'une', 'date', 'eiration', 'rente', 'Merci']","['ca', u'appliqu', 'de', u'pour', u'des', u'produit', u'avec', u'une', u'date', u'eirat', u'rent', u'merci']",Ca s'applique de mÃªme pour des produits avec une date d'expiration diffÃ©rente ? Merci !,0.375,positive
726523677489199_727309160743984,485734081568161_726523677489199,726523677489199_727196514088582,2016-05-18 12:55,1,1,0,0,0,0,0,0,La Loi sur la concurrence sâ€™applique seulement aux produits autres que les denrÃ©es alimentaires.,[],[],La Loi sur la concurrence applique seulement aux produits autres que les es alimentaires,"['La', 'Loi', 'sur', 'la', 'concurrence', 'applique', 'seulement', 'aux', 'produits', 'autres', 'que', 'les', 'es', 'alimentaires']","['la', u'loi', u'sur', 'la', u'concurr', u'appliqu', u'seulement', u'aux', u'produit', u'autr', u'que', u'les', 'es', u'alimentair']",La Loi sur la concurrence sâ€™applique seulement aux produits autres que les denrÃ©es alimentaires.,-0.1,negative
726523677489199_726631467478420,485734081568161_726523677489199,,2016-05-16 17:36,0,0,0,0,0,0,0,0,la semaine passÃ© chez Joe fresh j'ai trouvÃ© une blouse que le prix originale Ã©tait dollars et la promotion dollars? la fille m'a demandÃ© des excuse et m'a dit que le prix Ã©tait $,[],[],la semaine chez Joe fresh ai une blouse que le prix originale tait dollars et la promotion dollars la fille des excuse et dit que le prix tait,"['la', 'semaine', 'chez', 'Joe', 'fresh', 'ai', 'une', 'blouse', 'que', 'le', 'prix', 'originale', 'tait', 'dollars', 'et', 'la', 'promotion', 'dollars', 'la', 'fille', 'des', 'excuse', 'et', 'dit', 'que', 'le', 'prix', 'tait']","['la', u'semain', u'chez', u'joe', u'fresh', 'ai', u'une', u'blous', u'que', 'le', u'prix', u'original', u'tait', u'dollar', 'et', 'la', u'promot', u'dollar', 'la', u'fill', u'des', u'excus', 'et', u'dit', u'que', 'le', u'prix', u'tait']",la semaine passÃ© chez Joe fresh j'ai trouvÃ© une blouse que le prix originale Ã©tait 16 dollars et la promotion 24 dollars? la fille m'a demandÃ© des excuse et m'a dit que le prix Ã©tait 16$,0.2,positive
726523677489199_726830720791828,485734081568161_726523677489199,,2016-05-17 8:39,0,0,0,0,0,0,0,0,moi un commercant iga tour frontenac a montreal ses deja engueuler avec moi ma dit etiquette etais pas bonne place et pas plus avoir gratuitement je m'excuse mais si vous pensez que je m'amuse a changez etiquette de place vous faite dure et en plus elle ma envoyez promenez mais le gerant a rien fait,[],[],commercant iga tour frontenac montreal deja engueuler dit etiquette etais bonne place plus avoir gratuitement excuse si pensez amuse changez etiquette place faite dure plus envoyez promenez gerant rien fait,"['commercant', 'iga', 'tour', 'frontenac', 'montreal', 'deja', 'engueuler', 'dit', 'etiquette', 'etais', 'bonne', 'place', 'plus', 'avoir', 'gratuitement', 'excuse', 'si', 'pensez', 'amuse', 'changez', 'etiquette', 'place', 'faite', 'dure', 'plus', 'envoyez', 'promenez', 'gerant', 'rien', 'fait']","[u'commerc', u'iga', u'tour', u'frontenac', u'montreal', u'deja', u'engueul', u'dit', u'etiquett', u'etai', u'bonn', u'place', u'plus', u'avoir', u'gratuit', u'excus', 'si', u'pensez', u'amus', u'changez', u'etiquett', u'place', u'fait', u'dure', u'plus', u'envoyez', u'promenez', u'gerant', u'rien', u'fait']",moi un commercant iga tour frontenac  a montreal ses deja engueuler avec moi ma dit etiquette etais pas bonne place   et  pas plus avoir gratuitement  je m'excuse mais si vous pensez que je m'amuse a changez etiquette de place vous faite dure et en plus elle ma envoyez promenez mais le gerant a rien fait,-0.07699999999999999,negative
724707614337472_727002677441299,485734081568161_724707614337472,,2016-05-17 18:46,2,2,0,0,0,0,0,0,Hahahha le gouv qui fait des memes. Jmen peux plus. July My-Linh,[],[],Hahahha gouv fait memes Jmen peux plus July My Linh,"['Hahahha', 'gouv', 'fait', 'memes', 'Jmen', 'peux', 'plus', 'July', 'My', 'Linh']","[u'hahahha', u'gouv', u'fait', u'meme', u'jmen', u'peux', u'plus', u'juli', 'my', u'linh']",Hahahha le gouv qui fait des memes. Jmen peux plus. July My-Linh,0.075,positive
723707497770817_723729374435296,485734081568161_723707497770817,,2016-05-11 11:52,0,0,0,0,0,0,0,0,faite moi rire .... il y a presque personne qui est capable de garder un fond pour les en tout cas ...... et le temps de retrouver un emploi est imprÃ©visible,[],[],faite moi rire il presque personne qui est capable de garder un fond pour les en tout cas et le temps de retrouver un emploi est visible,"['faite', 'moi', 'rire', 'il', 'presque', 'personne', 'qui', 'est', 'capable', 'de', 'garder', 'un', 'fond', 'pour', 'les', 'en', 'tout', 'cas', 'et', 'le', 'temps', 'de', 'retrouver', 'un', 'emploi', 'est', 'visible']","[u'fait', u'moi', u'rire', 'il', u'presqu', u'personn', u'qui', u'est', u'capabl', 'de', u'garder', 'un', u'fond', u'pour', u'les', 'en', u'tout', u'cas', 'et', 'le', u'temp', 'de', u'retrouv', 'un', u'emploi', u'est', u'visibl']",faite moi rire .... il y a presque personne qui est capable de garder un fond pour les en tout cas ...... et le temps de retrouver un emploi est imprÃ©visible,0.3566666666666667,positive
723707497770817_724052637736303,485734081568161_723707497770817,,2016-05-12 8:00,2,2,0,0,0,0,0,0,Celle la elle m'a fait rire ! Faites donc une loi qui protÃ¨ge les travailleurs ... Au lieu d encourager les entreprises Ã  licencier,[],[],Celle la elle fait rire Faites donc une loi qui ge les travailleurs Au lieu encourager les entreprises licencier,"['Celle', 'la', 'elle', 'fait', 'rire', 'Faites', 'donc', 'une', 'loi', 'qui', 'ge', 'les', 'travailleurs', 'Au', 'lieu', 'encourager', 'les', 'entreprises', 'licencier']","[u'cell', 'la', u'ell', u'fait', u'rire', u'fait', u'donc', u'une', u'loi', u'qui', 'ge', u'les', u'travailleur', 'au', u'lieu', u'encourag', u'les', u'entrepris', u'licenci']",Celle la elle m'a fait rire ! Faites donc une loi qui protÃ¨ge les travailleurs ... Au lieu d encourager les entreprises Ã  licencier,0.625,positive
721598391315061_722451487896418,485734081568161_721598391315061,,2016-05-08 12:49,0,0,0,0,0,0,0,0,"Une idÃ©e peu Ãªtre absurde mais solliciter l'aide de l'armÃ©e pour le largage de bombes a la limite de l'incendie afin de souffler les flamme et crÃ©er un ""vide"" entre les arbres",[],[],Une peu absurde mais solliciter aide de pour le largage de bombes la limite de incendie afin de souffler les flamme et er un vide entre les arbres,"['Une', 'peu', 'absurde', 'mais', 'solliciter', 'aide', 'de', 'pour', 'le', 'largage', 'de', 'bombes', 'la', 'limite', 'de', 'incendie', 'afin', 'de', 'souffler', 'les', 'flamme', 'et', 'er', 'un', 'vide', 'entre', 'les', 'arbres']","[u'une', u'peu', u'absurd', u'mai', u'sollicit', u'aid', 'de', u'pour', 'le', u'largag', 'de', u'bomb', 'la', u'limit', 'de', u'incendi', u'afin', 'de', u'souffler', u'les', u'flamm', 'et', 'er', 'un', u'vide', u'entr', u'les', u'arbr']","Une idÃ©e peu Ãªtre absurde mais solliciter l'aide de l'armÃ©e pour le largage de bombes a la limite de l'incendie afin de souffler les flamme et crÃ©er un ""vide"" entre les arbres",0.023333333333333355,positive
720234528118114_720597348081832,485734081568161_720234528118114,,2016-05-04 6:25,0,0,0,0,0,0,0,0,We live in such an amazing country! This is great!,[],[],live amazing country great,"['live', 'amazing', 'country', 'great']","[u'live', u'amaz', u'countri', u'great']",We live in such an amazing country! This is great! ðŸ‘ðŸ»ðŸ˜Š,0.0,neutral
718416614966572_965532173588347,485734081568161_718416614966572,,2017-06-21 9:44,0,0,0,0,0,0,0,0,date du versement de la tps,[],[],date versement tps,"['date', 'versement', 'tps']","[u'date', u'versement', u'tps']",date du versement de la tps,0.0,neutral
715363581938542_715493075258926,485734081568161_715363581938542,,2016-04-23 2:42,2,2,0,0,0,0,0,0,JÃ©lyssa Nicolas et Giovanni Defrel et Philippe Boussoco Faudrait Opter pour la Location :3,[],[],lyssa Nicolas et Giovanni Defrel et Philippe Boussoco Faudrait Opter pour la Location,"['lyssa', 'Nicolas', 'et', 'Giovanni', 'Defrel', 'et', 'Philippe', 'Boussoco', 'Faudrait', 'Opter', 'pour', 'la', 'Location']","[u'lyssa', u'nicola', 'et', u'giovanni', u'defrel', 'et', u'philipp', u'boussoco', u'faudrait', u'opter', u'pour', 'la', u'locat']",JÃ©lyssa Nicolas et Giovanni Defrel et Philippe Boussoco Faudrait Opter pour la Location :3,0.5,positive
715363581938542_715628375245396,485734081568161_715363581938542,715363581938542_715493075258926,2016-04-23 10:00,1,1,0,0,0,0,0,0,Je te l'avais dit !,[],[],dit,['dit'],[u'dit'],Je te l'avais dit ! ðŸ˜‰,0.0,neutral
715363581938542_715724245235809,485734081568161_715363581938542,715363581938542_715493075258926,2016-04-23 13:15,1,1,0,0,0,0,0,0,"Javou j'ai vu sa, que c'est moins chÃ¨re au final de louer, mais j'aime bien avoir mon propre vÃ©hicule",[],[],Javou ai vu sa que est moins au final de louer mais aime bien avoir mon propre hicule,"['Javou', 'ai', 'vu', 'sa', 'que', 'est', 'moins', 'au', 'final', 'de', 'louer', 'mais', 'aime', 'bien', 'avoir', 'mon', 'propre', 'hicule']","[u'javou', 'ai', 'vu', 'sa', u'que', u'est', u'moin', 'au', u'final', 'de', u'louer', u'mai', u'aim', u'bien', u'avoir', u'mon', u'propr', u'hicul']","Javou j'ai vu sa, que c'est moins chÃ¨re au final de louer, mais j'aime bien avoir mon propre vÃ©hicule",0.1075,positive
715363581938542_715745695233664,485734081568161_715363581938542,715363581938542_715493075258926,2016-04-23 14:26,1,1,0,0,0,0,0,0,Giovanni Defrel J'avoue que tu peux faire moins de chose avec.... mais en mÃªme temps tous les ou ans tu change de vÃ©hicule :3,[],[],Giovanni Defrel avoue que tu peux faire moins de chose avec mais en temps tous les ou ans tu change de hicule,"['Giovanni', 'Defrel', 'avoue', 'que', 'tu', 'peux', 'faire', 'moins', 'de', 'chose', 'avec', 'mais', 'en', 'temps', 'tous', 'les', 'ou', 'ans', 'tu', 'change', 'de', 'hicule']","[u'giovanni', u'defrel', u'avou', u'que', 'tu', u'peux', u'fair', u'moin', 'de', u'chose', u'avec', u'mai', 'en', u'temp', u'tous', u'les', 'ou', u'an', 'tu', u'chang', 'de', u'hicul']",Giovanni Defrel J'avoue que tu peux faire moins de chose avec.... mais en mÃªme temps tous les 3 ou 4ans tu change de vÃ©hicule :3 :D,0.5733333333333334,positive
715363581938542_715745908566976,485734081568161_715363581938542,715363581938542_715493075258926,2016-04-23 14:26,0,0,0,0,0,0,0,0,et quand tu veux un veux un vÃ©hicule exceptionnel ben tu l'achÃ¨te !!,[],[],et quand tu veux un veux un hicule exceptionnel ben tu te,"['et', 'quand', 'tu', 'veux', 'un', 'veux', 'un', 'hicule', 'exceptionnel', 'ben', 'tu', 'te']","['et', u'quand', 'tu', u'veux', 'un', u'veux', 'un', u'hicul', u'exceptionnel', u'ben', 'tu', 'te']",et quand tu veux un veux un vÃ©hicule exceptionnel ben tu l'achÃ¨te !!,0.3125,positive
715363581938542_715873371887563,485734081568161_715363581938542,715363581938542_715493075258926,2016-04-23 22:06,1,1,0,0,0,0,0,0,"J'avais entendu parlÃ© d'un truc comme sa, du point de vu Ã©conomie ouais Ã§a peut Ãªtre bien",[],[],avais entendu un truc comme sa du point de vu conomie ouais peut bien,"['avais', 'entendu', 'un', 'truc', 'comme', 'sa', 'du', 'point', 'de', 'vu', 'conomie', 'ouais', 'peut', 'bien']","[u'avai', u'entendu', 'un', u'truc', u'comm', 'sa', 'du', u'point', 'de', 'vu', u'conomi', u'ouai', u'peut', u'bien']","J'avais entendu parlÃ© d'un truc comme sa, du point de vu Ã©conomie ouais Ã§a peut Ãªtre bien â˜º",0.0,neutral
715363581938542_715622111912689,485734081568161_715363581938542,,2016-04-23 9:40,0,0,0,0,0,0,0,0,Pier-Luc Fortin,[],[],Pier Luc Fortin,"['Pier', 'Luc', 'Fortin']","[u'pier', u'luc', u'fortin']",Pier-Luc Fortin,0.0,neutral
715363581938542_715379798603587,485734081568161_715363581938542,,2016-04-22 19:01,0,0,0,0,0,0,0,0,Marilyne Duquette,[],[],Marilyne Duquette,"['Marilyne', 'Duquette']","[u'marilyn', u'duquett']",Marilyne Duquette,0.0,neutral
