Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
148,134615279898518_1874859082540787,2017-10-01 10:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1874858899207472/?type=3,"Saviez-vous que c’est la Semaine de la sensibilisation aux maladies mentales? Alors, nous voulons vous entendre au sujet de nos lieux : comment nos endroits aident-ils à trouver le calme? #SSMM17

Photo prise au Kouchibouguac National Park. 
New Brunswick / Nouveau-Brunswick","Saviez-vous que c’est la Semaine de la sensibilisation aux maladies mentales? Alors, nous voulons vous entendre au sujet de nos lieux : comment nos endroits aident-ils à trouver le calme? Photo prise au Kouchibouguac National Park. New Brunswick / Nouveau-Brunswick",['#SSMM17'],52,3,4,44,7,1,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"['saviez-vous', ""c'est"", 'semaine', 'sensibilisation', 'maladie', 'mentales', 'alors', 'voulons', 'entendre', 'sujet', 'lieu', 'comment', 'endroit', 'aident-ils', 'trouver', 'calme', '#ssmm17', 'photo', 'prise', 'kouchibouguac', 'national', 'park', 'new', 'brunswick', 'nouveau-brunswick']",[],unknown,unknown
149,134615279898518_1273889092637792,2016-02-03 13:09:56,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1273889092637792/?type=3,"En ce jour, en 1947, le petit village de Snag, au Yukon, affichait -62,8 degrés Celsius. Il s’agit du record de la température la plus froide jamais enregistrée en Amérique du Nord! 

Visitez notre section « Cette semaine en histoire » pour en savoir plus : ow.ly/XH3UV 
Cette photo a été prise au parc national et réserve de parc national Kluane, au sud de Snag. Parcs Canada Yukon","En ce jour, en , le petit village de Snag, au Yukon, affichait ,8 degrés Celsius. Il s’agit du record de la température la plus froide jamais enregistrée en Amérique du Nord! Visitez notre section « Cette semaine en histoire » pour en savoir plus : Cette photo a été prise au parc national et réserve de parc national Kluane, au sud de Snag. Parcs Canada Yukon",[],43,1,15,43,0,0,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"['jour', '1947', 'petit', 'village', 'snag', 'yukon', 'affichait', '-628', 'degré', 'celsius', ""s'agit"", 'record', 'température', 'plus', 'froide', 'jamais', 'enregistrée', 'amérique', 'nord', 'visitez', 'section', 'cette', 'semaine', 'histoire', 'savoir', 'plus', 'owlyxh3uv', 'cette', 'photo', 'prise', 'parc_national', 'réserve', 'parc_national', 'kluane', 'sud', 'snag', 'parc', 'canada', 'yukon']","['nord', 'parc_national', 'parc_national', 'parc']",Social,Social
150,134615279898518_1475636179129748,2016-10-16 09:10:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1475636179129748/?type=3,"Le parc national Gros Morne, site de l’#UNESCO, révèle ce qui est profondément enfoui sous la surface de notre planète... http://ow.ly/iGUF3059xIb","Le parc national Gros Morne, site de l’, révèle ce qui est profondément enfoui sous la surface de notre planète...",['#UNESCO'],52,3,4,44,5,3,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"['parc_national', 'gros', 'morne', 'site', ""l'#unesco"", 'révèle', 'profondément', 'enfoui', 'sou', 'surface', 'planète', 'httpowlyiguf3059xib']",['parc_national'],Social,Social
151,134615279898518_1624737537552944,2017-03-02 08:30:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1624737537552944/?type=3,"« Aujourd’hui, c’est ton jour! Ta montagne attend. Alors… mets-toi en route! » #DrSeuss #JournéeMondialeDuLivre 

Photo prise au Parc national des Lacs-Waterton","« Aujourd’hui, c’est ton jour! Ta montagne attend. Alors… mets-toi en route! » éeMondialeDuLivre Photo prise au Parc national des Lacs-Waterton","['#DrSeuss', '#Journ']",54,0,5,49,5,0,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"[""aujourd'hui"", ""c'est"", 'jour', 'montagne', 'attend', 'alors…', 'mets-toi', 'route', '#drseuss', '#journéemondialedulivre', 'photo', 'prise', 'parc', 'national', 'lacs-waterton']",['parc'],Environmental,Environmental
152,134615279898518_1660707640622600,2017-03-16 11:47:18,https://www.facebook.com/ParcsCanada/videos/1660707640622600/,"L’hiver n’a pas dit son dernier mot et une grande partie du Canada est encore couverte de neige! C’est le moment idéal pour essayer quelque chose de nouveau et compléter notre #DéfiParcs de la semaine : le FAT BIKE!! ?

Êtes-vous prêt? N’oubliez pas d'afficher vos photos et vidéos avec le mot-clic : #DéfiParcs!",L’hiver n’a pas dit son dernier mot et une grande partie du Canada est encore couverte de neige! C’est le moment idéal pour essayer quelque chose de nouveau et compléter notre éfiParcs de la semaine : le FAT BIKE!! Êtes-vous prêt? N’oubliez pas d'afficher vos photos et vidéos avec le mot-clic : éfiParcs!,"['#D', '#D']",39,1,19,38,0,1,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"[""l'hiver"", ""n'a"", 'dit', 'dernier', 'mot', 'grand', 'partie', 'canada', 'encore', 'couverte', 'neige', ""c'est"", 'moment', 'idéal', 'essayer', 'quelque', 'chose', 'nouveau', 'compléter', '#défiparcs', 'semaine', 'fat', 'bike', 'êtes-vous', 'prêt', ""n'oubliez"", ""d'afficher"", 'photo', 'vidéo', 'mot-clic', '#défiparcs']","['#défiparcs', '#défiparcs']",Social,Social
153,134615279898518_1917375361622492,2017-11-11 08:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1917374421622586/?type=3,"Aujourd'hui, c'est le jour du Souvenir! ?? Prenez un moment et partagez une photo de ce que vous faites pour vous souvenir de ceux qui ont servi notre pays. #LeCanadaseSouvient","Aujourd'hui, c'est le jour du Souvenir! ?? Prenez un moment et partagez une photo de ce que vous faites pour vous souvenir de ceux qui ont servi notre pays.",['#LeCanadaseSouvient'],45,1,13,41,4,0,0,0,0,0,59,fr,0.0,ParcsCanada_facebook,neutral,"[""aujourd'hui"", ""c'est"", 'jour', 'souvenir', 'prenez', 'moment', 'partagez', 'photo', 'faites', 'souvenir', 'ceux', 'servi', 'pays', '#lecanadasesouvient']","['servi', 'pays', '#lecanadasesouvient']",Social,Social
154,134615279898518_1856074277752601,2017-09-11 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1856073571086005/?type=3,"Deuxième plus grande espèce de baleines au monde, les rorquals communs sont surnommés les « lévriers de la mer » parce qu’ils sont les plus rapides des grandes baleines. Voyez-les en action en observant les baleines au Parc marin du Saguenay-Saint-Laurent. #lundimarin 

Crédit : Jean-Louis Provencher","Deuxième plus grande espèce de baleines au monde, les rorquals communs sont surnommés les « lévriers de la mer » parce qu’ils sont les plus rapides des grandes baleines. Voyez-les en action en observant les baleines au Parc marin du Saguenay-Saint-Laurent. Crédit : Jean-Louis Provencher",['#lundimarin'],53,1,4,45,8,0,0,0,0,0,58,fr,0.0,ParcsCanada_facebook,neutral,"['deuxième', 'plus', 'grand', 'espèce', 'baleine', 'monde', 'les', 'rorqual', 'communs', 'surnommés', 'les', 'lévrier', 'mer', 'parce', ""qu'ils"", 'les', 'plus', 'rapide', 'grand', 'baleine', 'voyez-les', 'action', 'observant', 'les', 'baleine', 'parc', 'marin', 'saguenay-saint-laurent', '#lundimarin', 'crédit', 'jean-louis', 'provencher']","['espèce', 'mer', 'parc']",Environmental,Environmental
155,134615279898518_1376815579011809,2016-07-23 15:20:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1376815579011809/?type=3,Vous voulez gagner un séjour dans un lieu de #ParcsCanada de votre choix? Participez au concours Célébrez le plein air de Leclerc aujourd'hui! http://ow.ly/ad0c300wSyN #ConcoursLeclerc #serapprocher,Vous voulez gagner un séjour dans un lieu de de votre choix? Participez au concours Célébrez le plein air de Leclerc aujourd'hui!,"['#ParcsCanada', '#ConcoursLeclerc', '#serapprocher']",49,1,8,43,5,1,0,0,0,0,58,fr,0.0,ParcsCanada_facebook,neutral,"['voulez', 'gagner', 'séjour', 'lieu', '#parcscanada', 'choix', 'participez', 'concours', 'célébrez', 'plein', 'air', 'leclerc', ""aujourd'hui"", 'httpowlyad0c300wsyn', '#concoursleclerc', '#serapprocher']","['#parcscanada', 'participez', 'célébrez', 'air']",Social,Social
156,134615279898518_1489578481068851,2016-10-26 16:55:00,http://ow.ly/MMUV305w0eZ,"Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en 2017 et vous savez quoi? Le Canada se classe 1er sur la liste! Dans le cadre du #Canada150, explorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! http://ow.ly/MMUV305w0eZ (anglais)","Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en et vous savez quoi? Le Canada se classe er sur la liste! Dans le cadre du , elorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! (anglais)",['#Canada150'],39,2,17,35,4,0,0,0,0,0,58,fr,0.0,ParcsCanada_facebook,neutral,"['lonely', 'planet', 'vient', 'dévoiler', 'les', 'meilleur', 'destination', 'visiter', '2017', 'savez', 'quoi', 'canada', 'classe', '1er', 'liste', 'cadre', '#canada150', 'explorez', 'superbe', 'pays', 'profitez', ""l'entrée"", 'gratuite', 'les', 'parc', 'lieu', 'historique', 'nationaux', 'httpowlymmuv305w0ez', 'anglais']","['pays', 'parc', 'historique']",Social,Social
157,134615279898518_1728896760470354,2017-07-04 19:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1728896760470354/?type=3,"Avec ses affleurements de calcaire géants qui semblent surgir de la préhistoire, la réserve de parc national de Réserve de parc national de l'Archipel-de-Mingan au Québec envoûte le visiteur au premier regard. Les baleines et les phoques batifolent dans l’immensité bleue et agrémentent le paysage et les quelque mille îles et îlots enchantent les visiteurs, tant par leur flore que par leurs colonies d’oiseaux marins uniques. Profitez pleinement de ce décor naturel intemporel en prenant part à une expédition en mer ou en explorant les nombreux sentiers des îles!

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!","Avec ses affleurements de calcaire géants qui semblent surgir de la préhistoire, la réserve de parc national de Réserve de parc national de l'Archipel-de-Mingan au Québec envoûte le visiteur au premier regard. Les baleines et les phoques batifolent dans l’immensité bleue et agrémentent le paysage et les quelque mille îles et îlots enchantent les visiteurs, tant par leur flore que par leurs colonies d’oiseaux marins uniques. Profitez pleinement de ce décor naturel intemporel en prenant part à une eédition en mer ou en elorant les nombreux sentiers des îles! Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],46,2,10,40,6,0,0,0,0,0,58,fr,0.0,ParcsCanada_facebook,neutral,"['affleurement', 'calcaire', 'géant', 'semblent', 'surgir', 'préhistoire', 'réserve', 'parc_national', 'réserve', 'parc_national', ""l'archipel-de-mingan"", 'québec', 'envoûte', 'visiteur', 'premier', 'regard', 'les', 'baleine', 'les', 'phoque', 'batifolent', ""l'immensité"", 'bleu', 'agrémentent', 'paysage', 'les', 'quelque', 'mille', 'île', 'îlot', 'enchantent', 'les', 'visiteur', 'tant', 'flore', 'leurs', 'colonie', ""d'oiseaux"", 'marin', 'uniques', 'profitez', 'pleinement', 'décor', 'naturel', 'intemporel', 'pret', 'part', 'expédition', 'mer', 'explorant', 'les', 'nombreux', 'sentier', 'île', 'célébrer', '#canada150', 'mettons', 'vedette', 'plus', '200', 'endroit', 'compte', 'média', 'sociaux', 'restez', ""l'affût""]","['parc_national', 'parc_national', 'flore', 'mer', 'célébrer']",Social,Social
158,134615279898518_1616559418370756,2017-02-10 09:15:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1616559418370756/?type=3,"Joyeux vendredi photo des abonnés! 
Cette photo ensoleillée nous vient de @sharon_shales (IG : http://ow.ly/xwPH308SxBz), accompagnée de la légende suivante : « J’ai vu de mes yeux la splendeur! Je suis ravie d'avoir vu le phare de Fisgard alors qu’une neige féérique recouvre ce lieu historique canadien. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez simplement nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo ensoleillée nous vient de (IG : ), accompagnée de la légende suivante : « J’ai vu de mes yeux la splendeur! Je suis ravie d'avoir vu le phare de Fisgard alors qu’une neige féérique recouvre ce lieu historique canadien. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez simplement nous envoyer un message.",[],54,1,3,50,4,0,0,0,0,0,58,fr,0.0,ParcsCanada_facebook,neutral,"['joyeux', 'vendredi', 'photo', 'abonné', 'cette', 'photo', 'ensoleillée', 'vient', 'sharon_shales', 'httpowlyxwph308sxbz', 'accompagnée', 'légende', 'suivant', ""j'ai"", 'yeux', 'splendeur', 'ravie', ""d'avoir"", 'phare', 'fisgard', 'alors', ""qu'une"", 'neige', 'féérique', 'recouvre', 'lieu', 'historique', 'canadien', 'chaque', 'vendredi', 'choisissons', 'hasard', 'photo', 'envoyé', 'abonné', 'mettre', 'vedette', 'mur', 'aimeriez', 'soumettre', 'photo', 'veuillez', 'simplement', 'envoyer', 'message']",['historique'],Social,Social
159,134615279898518_1344982922195075,2016-05-14 13:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1344982922195075/?type=3,"C'est la journée internationale d'astronomie!

Y-a-t-il quelque chose de plus beau que le ciel de la nuit? Découvrez les réserves de ciel étoilé des parcs nationaux Jasper, Wood Buffalo et Elk Island dans la série documentaire « Star Trails » qui sortira en juin! (en anglais) https://vimeo.com/155877170","C'est la journée internationale d'astronomie! Y-a-t-il quelque chose de plus beau que le ciel de la nuit? Découvrez les réserves de ciel étoilé des parcs nationaux Jasper, Wood Buffalo et Elk Island dans la série documentaire « Star Trails » qui sortira en juin! (en anglais) 0",[],54,1,2,46,8,0,0,0,0,0,57,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", 'journée', 'internationale', ""d'astronomie"", 'y-a-t-il', 'quelque', 'chose', 'plus', 'beau', 'ciel', 'nuit', 'découvrez', 'les', 'réserve', 'ciel', 'étoilé', 'parc', 'nationaux', 'jasper', 'wood', 'buffalo', 'elk', 'island', 'série', 'documentaire', 'star', 'trails', 'sortira', 'juin', 'anglais', 'httpsvimeocom155877170']",['parc'],Environmental,Environmental
160,134615279898518_1846972981996064,2017-09-20 16:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1846971821996180/?type=3,"Triste à l’idée de voir la saison de camping s’achever? ? Vous avez encore du temps au parc national de la Mauricie avec ses 13 tentes oTENTik 4 saisons! C’est aussi l’endroit parfait pour profiter des couleurs splendides d’automne.

Planifiez votre visite aujourd’hui: http://ow.ly/j04330eMM0E

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!","Triste à l’idée de voir la saison de camping s’achever? Vous avez encore du temps au parc national de la Mauricie avec ses tentes oTENTik saisons! C’est aussi l’endroit parfait pour profiter des couleurs splendides d’automne. Planifiez votre visite aujourd’hui: Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],46,2,9,41,4,0,0,1,0,0,57,fr,0.0,ParcsCanada_facebook,neutral,"['triste', ""l'idée"", 'voir', 'saison', 'camping', ""s'achever"", 'encore', 'temps', 'parc_national', 'mauricie', 'tente', 'otentik', 'saison', ""c'est"", 'aussi', ""l'endroit"", 'parfait', 'profiter', 'couleur', 'splendides', ""d'automne"", 'planifiez', 'visite', ""aujourd'hui"", 'httpowlyj04330emm0e', 'célébrer', '#canada150', 'mettons', 'vedette', 'plus', '200', 'endroit', 'compte', 'média', 'sociaux', 'restez', ""l'affût""]","['parc_national', 'visite', 'célébrer']",Social,Social
161,134615279898518_1378260828867284,2016-06-23 14:08:11,https://www.facebook.com/BluepeakPhotography/photos/a.491142597615091.1073741825.340170382712314/1112128998849778/?type=3,Quelle vue époustouflante!!! Cliquez sur la photo pour la voir en panoramique 360!,Quelle vue époustouflante!!! Cliquez sur la photo pour la voir en panoramique !,[],54,3,0,47,5,2,0,0,0,0,57,fr,0.0,ParcsCanada_facebook,neutral,"['quelle', 'vue', 'époustouflante', 'cliquez', 'photo', 'voir', 'panoramique', '360']",[],unknown,unknown
