Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
724,920979017364398080,2017-10-19 11:44:43,"['https://t.co/nLz7AqdBOm', 'https://t.co/zQrRJ82kY4']","Les ZPM contribuent à une meilleure santé, intégrité et  productivité des écosystèmes marins https://t.co/nLz7AqdBOm https://t.co/zQrRJ82kY4",Les ZPM contribuent une meilleure et des mes marins https co nLz7AqdBOm https co zQrRJ82kY4,[],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,,"['santé', 'santé', 'productivité', 'écosystème', 'écosystème']",Economical,"['les', 'zpm', 'contribuent', 'meilleur', 'santé', 'intégrité', 'productivité', 'écosystème', 'marin', 'httpstconlz7aqdbom', 'httpstcozqrrj82ky4']","['santé', 'santé', 'santé', 'santé', 'santé', 'productivité', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'marin']",Modern and resilient infrastructure
725,733388968415399936,2016-05-19 20:08:50,['https://t.co/8nSF63x3Bk'],RT @salledepresseGC: Le ministre Tootoo investit en 2016 dans les Ports pour petits bateaux du Canada #MPO https://t.co/8nSF63x3Bk,RT salledepresseGC ministre Tootoo investit 2016 les Ports petits bateaux Canada MPO https co 8nSF63x3Bk,['#MPO'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['invest', 'ministre']",['ministre'],Economical,"['rt', 'salledepressegc', 'ministre', 'tootoo', 'investit', '2016', 'les', 'port', 'petit', 'bateau', 'canada', '#mpo', 'httpstco8nsf63x3bk']",['ministre'],Clean growth
726,918840663646588928,2017-10-13 14:07:40,['https://t.co/Y4SFfyKX2T'],Saum. de l'Atl. adulte de l'int. de la baie de Fundy relâché dans @PNFundy pour rétablir la pop. en voie de disp. #sauvelesaumon https://t.co/Y4SFfyKX2T,Saum de Atl adulte de int de la baie de Fundy dans PNFundy pour tablir la pop en voie de disp sauvelesaumon https co Y4SFfyKX2T,['#sauvelesaumon'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['saum', ""l'atl"", 'adulte', ""l'int"", 'baie', 'fundy', 'relâché', 'pnfundy', 'rétablir', 'pop', 'voie', 'disp', '#sauvelesaumon', 'httpstcoy4sffykx2t']",['baie'],Healthy coasts and oceans
727,794218624064094208,2016-11-03 16:44:10,['https://t.co/PEON9DqP5K'],IMC s'est rendu à l'île Devils au large de la N.-É. en hélicoptère pour un entretien périodique du phare de 20 pi https://t.co/PEON9DqP5K,IMC est rendu le Devils au large de la en pour un entretien riodique du phare de 20 pi https co PEON9DqP5K,[],1,0,1,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,,[],unknown,"['imc', ""s'est"", 'rendu', ""l'île"", 'devils', 'large', 'n-é', 'hélicoptère', 'entretien', 'périodique', 'phare', '20', 'pi', 'httpstcopeon9dqp5k']",[],unknown
728,794219480389926912,2016-11-03 16:47:34,['https://t.co/wWwYP8KZce'],Apprenez-en plus sur l'excursion d'une journée de @CTVAtlantic avec le groupe IMC à l'Île Devils ici (en anglais) : https://t.co/wWwYP8KZce,Apprenez en plus sur excursion une de CTVAtlantic avec le groupe IMC le Devils ici en anglais https co wWwYP8KZce,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['apprenez-en', 'plus', ""l'excursion"", ""d'une"", 'journée', 'ctvatlantic', 'groupe', 'imc', ""l'île"", 'devils', 'ici', 'anglais', 'httpstcowwwyp8kzce']",[],unknown
729,847803172320157696,2017-03-31 13:30:02,['https://t.co/2wCwmSHu4v'],Le Centre de biodiversité de Mactaquac et @FundyNP collaborent pour reconstituer le #saumondel'Atlantique dans la rivière de #PointWolfe https://t.co/2wCwmSHu4v,Le Centre de de Mactaquac et FundyNP collaborent pour reconstituer le saumondel Atlantique dans la de PointWolfe https co 2wCwmSHu4v,"['#saumondel', '#PointWolfe']",0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],"['biodiversité', 'biodiversité', 'rivière']",Environmental,"['centre', 'biodiversité', 'mactaquac', 'fundynp', 'collaborent', 'reconstituer', ""#saumondel'atlantique"", 'rivière', '#pointwolfe', 'httpstco2wcwmshu4v']","['biodiversité', 'biodiversité', 'biodiversité', 'biodiversité', 'biodiversité', 'rivière']",Pristine lakes and rivers
730,849315204144001024,2017-04-04 17:38:18,['https://t.co/3xKDKiONCp'],La nouvelle coupole pour le phare de la pointe Jerome sera installée par l'équipe d'IMC de la #GCC au cours des prochains mois https://t.co/3xKDKiONCp,La nouvelle coupole pour le phare de la pointe Jerome sera par quipe IMC de la GCC au cours des prochains mois https co 3xKDKiONCp,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['nouvelle', 'coupole', 'phare', 'pointe', 'jerome', 'installée', ""l'équipe"", ""d'imc"", '#gcc', 'cour', 'prochain', 'mois', 'httpstco3xkdkioncp']",[],unknown
731,735113067084828672,2016-05-24 14:19:47,[],"RT @salledepresseGC: #MPOScience annonce une collaboration novatrice avec le N.-B., l'industrie aquacole et l'école secondaire Fundy https:…",RT salledepresseGC MPOScience annonce une collaboration novatrice avec le industrie aquacole et cole secondaire Fundy https,['#MPOScience'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'ice', 'air']","['collaboration', 'novateur']",Social,"['rt', 'salledepressegc', '#mposcience', 'annonce', 'collaboration', 'novateur', 'n-b', ""l'industrie"", 'aquacole', ""l'école"", 'secondaire', 'fundy', 'https…']","['collaboration', 'novateur', 'novateur']",Clean growth
732,735859818985074688,2016-05-26 15:47:07,['https://t.co/PNkrLC0tNm'],Le SeaCycler a été déployé avec succès dans la mer du Labrador @DalScience https://t.co/PNkrLC0tNm,Le SeaCycler avec dans la mer du Labrador DalScience https co PNkrLC0tNm,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'mer']",['mer'],Environmental,"['seacycler', 'déployé', 'succès', 'mer', 'labrador', 'dalscience', 'httpstcopnkrlc0tnm']",[],unknown
733,735860041690009601,2016-05-26 15:48:00,['https://t.co/9cViKEkwbO'],"SeaCycler amarré à 3,5 km dans l'eau; envoie des données sur les couches supérieures de l'océan toutes les 20 h https://t.co/9cViKEkwbO",SeaCycler km dans eau envoie des es sur les couches rieures de toutes les 20 https co 9cViKEkwbO,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['eau'],[],unknown,"['seacycler', 'amarré', '35', 'kilomètre', ""l'eau"", 'envoie', 'donnée', 'les', 'couche', 'supérieur', ""l'océan"", 'toutes', 'les', '20', 'httpstco9cvikekwbo']",[],unknown
734,849426293024227328,2017-04-05 00:59:44,[],RT @GCC_CCG: GCC en route afin d'assister le MV Highlanders dans les glaces. Mise à jour à suivre.,RT GCC en route afin assister le MV Highlanders dans les glaces Mise jour suivre,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['rt', 'gcc_ccg', 'gcc', 'route', 'afin', ""d'assister"", 'mv', 'highlander', 'les', 'glace', 'mise', 'jour', 'suivre']",['route'],Modern and resilient infrastructure
735,849432118459498496,2017-04-05 01:22:53,[],RT @GCC_CCG: 1/2 L’état des glaces a changé et le MV Highlanders se déplace par lui-même en eau libre.,RT tat des glaces et le MV Highlanders se place par lui en eau libre,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['eau'],['eau'],Environmental,"['rt', 'gcc_ccg', '12', ""l'état"", 'glace', 'changé', 'mv', 'highlander', 'déplace', 'lui-même', 'eau', 'libre']","['eau', 'eau']",Clean growth
736,790521417070678017,2016-10-24 11:52:47,['https://t.co/Ilyd5dpyJ'],Le MPO tient des journées portes ouvertes pour obtenir des commentaires sur la planification des ZPM #Océanscan https://t.co/Ilyd5dpyJd,Le MPO tient des es portes ouvertes pour obtenir des commentaires sur la planification des ZPM anscan https co Ilyd5dpyJd,['#Oc'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert', 'air']","['mpo', '#océanscan']",Environmental,"['mpo', 'tient', 'journée', 'porte', 'ouvertes', 'obtenir', 'commentaire', 'planification', 'zpm', '#océanscan', 'httpstcoilyd5dpyjd']","['planification', '#océanscan']",Healthy coasts and oceans
737,922518869746561032,2017-10-23 17:43:32,['https://t.co/e0iC4DjZIr'],"Terry Beech remercie les co-présidents, Hilary Moors-Murphy du MPO et Tonya Wimmer de la MARS, ainsi que le comité organisateur #SMM2017 https://t.co/e0iC4DjZIr",Terry Beech remercie les co sidents Hilary Moors Murphy du MPO et Tonya Wimmer de la MARS ainsi que le organisateur SMM2017 https co e0iC4DjZIr,['#SMM2017'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'mer']",['mpo'],Environmental,"['terry', 'beech', 'remercie', 'les', 'co-présidents', 'hilary', 'moors-murphy', 'mpo', 'tonya', 'wimmer', 'mars', 'ainsi', 'comité', 'organisateur', '#smm2017', 'httpstcoe0ic4djzir']",[],unknown
738,849432123991891969,2017-04-05 01:22:54,[],RT @GCC_CCG: 2/2 Les navires de la GCC ont repris leurs activités mais demeurent disponibles si nécessaire.,RT Les navires de la GCC ont repris leurs mais demeurent disponibles si cessaire,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['air'],['activité'],Social,"['rt', 'gcc_ccg', '22', 'les', 'navire', 'gcc', 'repris', 'leurs', 'activité', 'demeurent', 'disponible', 'si', 'nécessaire']","['activité', 'activité']",Connecting Canadians with nature
739,922576251998621701,2017-10-23 21:31:33,['https://t.co/qQDaWeBivO'],"Hier, la sous-ministre Catherine Blewett a assisté à la réunion du @NARWC à Halifax (N.-É.) https://t.co/qQDaWeBivO",Hier la sous ministre Catherine Blewett la union du NARWC Halifax https co qQDaWeBivO,[],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,['ministre'],[],unknown,"['hier', 'sous-ministre', 'catherine', 'blewett', 'assisté', 'réunion', 'narwc', 'halifax', 'n-é', 'httpstcoqqdawebivo']",[],unknown
740,818967349927804929,2017-01-10 23:46:46,['https://t.co/8Js2GElqQM'],RT @GCC_CCG: Pompes du NGCC #EarlGrey &amp; #Spindrift à bord du #Arca1 assistant aux opérations de délestage. https://t.co/8Js2GElqQM,RT Pompes du NGCC EarlGrey amp Spindrift bord du Arca1 assistant aux rations de lestage https co 8Js2GElqQM,"['#EarlGrey', '#Spindrift', '#Arca1']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],[],unknown,"['rt', 'gcc_ccg', 'pompe', 'ngcc', '#earlgrey', 'amp', '#spindrift', 'bord', '#arca1', 'assistant', 'opération', 'délestage', 'httpstco8js2gelqqm']",['amp'],Healthy coasts and oceans
741,883328393466564608,2017-07-07 14:14:35,[],RT @GCC_CCG: La GCC remercie ses partenaires pour leur participation à l’exercice de formation en recherche et sauvetage #SAR d’hier à Pict…,RT La GCC remercie ses partenaires pour leur participation exercice de formation en recherche et sauvetage SAR hier,['#SAR'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mer', 'or', 'ice', 'air']",['formation'],Social,"['rt', 'gcc_ccg', 'gcc', 'remercie', 'partenaire', 'participation', ""l'exercice"", 'formation', 'recherche', 'sauvetage', '#sar', ""d'hier"", 'pict…']",['formation'],Connecting Canadians with nature
742,788387195069620224,2016-10-18 14:32:09,['https://t.co/Aj278m6W'],"#GrâceÀElle, à la scientifique Ellen Kenchington du #MPO, une nouvelle espèce de palourde -Acesta cryptadelphe- fut découverte en 2007 https://t.co/Aj278m6W9D",Elle la scientifique Ellen Kenchington du MPO une nouvelle ce de palourde Acesta cryptadelphe fut couverte en 2007 https co Aj278m6W9D,"['#Gr', '#MPO']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['vert'],"['#grâceàelle', 'scientifique', 'scientifique', 'scientifique', 'espèce']",Social,"['#grâceàelle', 'scientifique', 'ellen', 'kenchington', '#mpo', 'nouvelle', 'espèce', 'palourde', '-acesta', 'cryptadelphe-', 'découverte', '2007', 'httpstcoaj278m6w9d']",['scientifique'],Clean growth
743,738410701614686209,2016-06-02 16:43:24,['https://t.co/vaGafcxMks'],Visitez le Musée maritime de l'Atl. @ns_mma demain pour célébrer la #Journéemondialedesocéans https://t.co/vaGafcxMks,Visitez le maritime de Atl demain pour brer la ans https co vaGafcxMks,['#Journ'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,,"['maritime', 'célébrer', '#journéemondialedesocéans', '#journéemondialedesocéans']",Social,"['visitez', 'musée', 'maritime', ""l'atl"", 'ns_mma', 'demain', 'célébrer', '#journéemondialedesocéans', 'httpstcovagafcxmks']",['maritime'],Healthy coasts and oceans
744,883328384364924928,2017-07-07 14:14:32,[],"RT @GCC_CCG: Exercice de recherche et sauvetage aujourd'hui dans la Littoral Est, #NouvelleÉcosse",RT Exercice de recherche et sauvetage aujourd hui dans la Littoral Est cosse,['#Nouvelle'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'ice']",[],unknown,"['rt', 'gcc_ccg', 'exercice', 'recherche', 'sauvetage', ""aujourd'hui"", 'littoral', '#nouvelleécosse']",[],unknown
745,818113962969563142,2017-01-08 15:15:43,[],Les actifs de la #GCC ont été déployés. Aucune pollution n’a été signalée.,Les actifs de la GCC ont Aucune pollution,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['pollution'],['pollution'],Environmental,"['les', 'actif', '#gcc', 'déployés', 'aucune', 'pollution', ""n'a"", 'signalée']","['pollution', 'pollution', 'pollution', 'pollution', 'pollution']",Effective action on climate change
746,885144935762202624,2017-07-12 14:32:52,[],"RT @GCC_CCG: Le projet de trois jours a compris l'élingage, l'enlèvement et l'installation de nombreux panneaux solaires pour l'aide à la n…",RT Le projet de trois jours compris lingage vement et installation de nombreux panneaux solaires pour aide la,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['solaire', 'eau', 'air']","['projet', 'solaire']",Social,"['rt', 'gcc_ccg', 'projet', 'trois', 'jour', 'compris', ""l'élingage"", ""l'enlèvement"", ""l'installation"", 'nombreux', 'panneau', 'solaire', ""l'aide"", 'n…']","['projet', 'solaire', 'solaire']",Effective action on climate change
747,793846722468478976,2016-11-02 16:06:22,[],"Ce soir, découvrez l'infrastructure maritime et civile (GCC) et comment son travail est essentiel à la sécurité des navigateurs @CTVAtlantic",Ce soir couvrez infrastructure maritime et civile GCC et comment son travail est essentiel la des navigateurs CTVAtlantic,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['infrastructure'],"['découvrez', 'maritime', 'civil']",Social,"['soir', 'découvrez', ""l'infrastructure"", 'maritime', 'civil', 'gcc', 'comment', 'travail', 'essentiel', 'sécurité', 'navigateur', 'ctvatlantic']",['maritime'],Healthy coasts and oceans
748,840547994080595970,2017-03-11 13:00:33,['https://t.co/loBOsDsn77'],Visitez le kiosque de C et P du MPO au @AOSRVS à Halifax pour discuter de l'observation sur l'eau https://t.co/loBOsDsn77,Visitez le kiosque de et du MPO au AOSRVS Halifax pour discuter de observation sur eau https co loBOsDsn77,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['eau'],['mpo'],Environmental,"['visitez', 'kiosque', 'mpo', 'aosrvs', 'halifax', 'discuter', ""l'observation"", ""l'eau"", 'httpstcolobosdsn77']",[],unknown
749,911608384813768704,2017-09-23 15:09:10,['https://t.co/PXCZC79eeX'],Travailler au @MPO_DFO ou @GCC_CCG vous intéresse? Nos groupes RH seront à #IOBEXPO17 et aux portes ouvertes SBSA en fin de semaine https://t.co/PXCZC79eeX,Travailler au ou vous resse Nos groupes RH seront IOBEXPO17 et aux portes ouvertes SBSA en fin de semaine https co PXCZC79eeX,['#IOBEXPO17'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert']",[],unknown,"['travailler', 'mpo_dfo', 'gcc_ccg', 'intéresse', 'groupe', 'rh', '#iobexpo17', 'porte', 'ouvertes', 'sbsa', 'fin', 'semaine', 'httpstcopxczc79eex']",[],unknown
750,753298894554095616,2016-07-13 18:43:46,['https://t.co/6VIo8jb80O'],"2/2 en abordant la barge Houston et en évitant un échouement sur l'île Henry, golfe du Saint-Laurent, en déc. 2007 https://t.co/6VIo8jb80O",en abordant la barge Houston et en vitant un chouement sur le Henry golfe du Saint Laurent en 2007 https co 6VIo8jb80O,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],[],unknown,"['22', 'abordant', 'barge', 'houston', 'évitant', 'échouement', ""l'île"", 'henry', 'golfe', 'saint-laurent', 'déc', '2007', 'httpstco6vio8jb80o']","['golfe', 'saint-laurent']",Healthy coasts and oceans
751,795968066790293504,2016-11-08 12:35:50,['https://t.co/d6I0XNu00G'],60 % de la valeur totale des débarquements des pêches de la région des Maritimes provenaient de la pêche au homard https://t.co/d6I0XNu00G,60 de la valeur totale des barquements des de la gion des Maritimes provenaient de la au homard https co d6I0XNu00G,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,,['maritime'],Environmental,"['60', 'valeur', 'totale', 'débarquement', 'pêche', 'région', 'maritime', 'provenaient', 'pêche', 'homard', 'httpstcod6i0xnu00g']","['pêche', 'pêche', 'pêche', 'pêche', 'maritime', 'pêche', 'pêche', 'pêche', 'pêche', 'homard', 'homard']",Healthy coasts and oceans
752,795767315157680128,2016-11-07 23:18:07,[],RT @MPO_DFO: Le SHC fournira aux marins de l'info en temps réel et + vite des aides de navig. de pointe #NosCôtes,RT Le SHC fournira aux marins de info en temps el et vite des aides de navig de pointe tes,['#NosC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,,['#noscôtes'],Environmental,"['rt', 'mpo_dfo', 'shc', 'fournira', 'marin', ""l'info"", 'temps', 'réel', 'vite', 'aide', 'navig', 'pointe', '#noscôtes']","['marin', '#noscôtes']",Healthy coasts and oceans
753,887331070886195200,2017-07-18 15:19:47,[],RT @salledepresseGC: Le ministre LeBlanc annonce un investissement stratégique et dans la dotation de la Station biologique St. Andrews htt…,RT salledepresseGC Le ministre LeBlanc annonce un investissement gique et dans la dotation de la Station biologique St Andrews,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['invest', 'ministre']","['ministre', 'investissement']",Economical,"['rt', 'salledepressegc', 'ministre', 'leblanc', 'annonce', 'investissement', 'stratégique', 'dotation', 'station', 'biologique', 'st', 'andrews', 'htt…']","['ministre', 'investissement']",Clean growth
754,795979009045753857,2016-11-08 13:19:18,[],"RT @GCC_CCG: Les recruteurs du #CollègeGCC termineront leur après-midi en visitant le Cobequid Educational Centre de Truro, en Nouvelle-Éco…",RT Les recruteurs du geGCC termineront leur midi en visitant le Cobequid Educational Centre de Truro en Nouvelle,['#Coll'],1,0,1,fr,0.25,Neutral,MPO_MAR_tweeter,,[],unknown,"['rt', 'gcc_ccg', 'les', 'recruteur', '#collègegcc', 'termineront', 'après-midi', 'visitant', 'cobequid', 'educational', 'centre', 'truro', 'nouvelle-éco…']",[],unknown
755,912014411740647426,2017-09-24 18:02:34,['https://t.co/cQrmtF7T0R'],Voilà qui conclut #IOBEXPO17. Merci à tous les participants – on se revoit dans cinq ans! https://t.co/cQrmtF7T0R,qui conclut IOBEXPO17 Merci tous les participants se revoit dans cinq ans https co cQrmtF7T0R,['#IOBEXPO17'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,['mer'],[],unknown,"['voilà', 'conclut', '#iobexpo17', 'merci', 'tous', 'les', 'participant', 'revoit', 'cinq', 'an', 'httpstcocqrmtf7t0r']",[],unknown
